Tester,HT_Status,Status_1,Status_2,Status_3,Status_4,Status_5,Status_6,Status_7,Status_8,Status_9,Status_10,Status_11,Status_12,Jam_1,Jam_2,Jam_3,Jam_4,Jam_5,Jam_6,Jam_7,Jam_8,Jam_9,Jam_10,Jam_11,Jam_12,Total_1,Total_2,Total_3,Total_4,Total_5,Total_6,Total_7,Total_8,Total_9,Total_10,Total_11,Total_12,Shuttle_Jam_1,Shuttle_Jam_2,Shuttle_Total_1,Shuttle_Total_2,AlarmMsg,Datetime
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,5,10,10,16,12,16,0,0,0,0,0,0,0,0,68,68,,2024/08/29 02:10:50
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,39,0,0,0,0,0,0,0,0,0,0,937,937,952,944,955,946,0,0,0,0,0,0,0,0,5669,5669,,2024/08/29 02:13:34
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,39,0,0,0,0,0,0,0,0,0,0,937,938,952,944,955,946,0,0,0,0,0,0,0,0,5669,5669,,2024/08/29 02:14:21
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,39,0,0,0,0,0,0,0,0,0,0,937,938,953,944,956,947,0,0,0,0,0,0,0,0,5670,5670,Detect Loader status change !Pick from start of tray?,2024/08/29 02:14:31
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,39,0,0,0,0,0,0,0,0,0,0,937,938,953,944,956,947,0,0,0,0,0,0,0,0,5670,5670,,2024/08/29 02:14:32
QAMT217,ALARM,1,1,A,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,27,31,12,41,32,44,0,0,0,0,0,0,0,0,183,183,TranArmSuck2--Vacuum Can On Jam,2024/08/29 02:20:04
QAMT217,RUNNING,1,1,A,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,27,31,12,41,32,44,0,0,0,0,0,0,0,0,183,183,,2024/08/29 02:21:42
QAMT217,ALARM,1,1,A,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,28,33,12,42,33,45,0,0,0,0,0,0,0,0,189,189,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024/08/29 02:22:10
QAMT217,PAUSE,1,1,A,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,28,33,12,42,33,45,0,0,0,0,0,0,0,0,189,189,,2024/08/29 02:24:12
QAMT217,RUNNING,1,1,A,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,28,33,12,42,33,45,0,0,0,0,0,0,0,0,189,189,,2024/08/29 02:24:14
QAMT217,ALARM,1,1,A,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,30,35,12,42,34,47,0,0,0,0,0,0,0,0,200,200, [CLEAN OUT] FINISH ,2024/08/29 02:25:28
QAMT217,IDLE,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/08/29 02:28:39
QAMT217,ALARM,1,1,A,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,30,35,12,42,34,47,0,0,0,0,0,0,0,0,200,200,FTP Load Lot Download Ok!,2024/08/29 02:30:23
QAMT217,IDLE,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/08/29 02:30:24
QAMT217,RUNNING,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/08/29 02:30:34
QAMT217,ALARM,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,9,10,13,0,0,0,0,0,0,0,0,51,51,TranArmSuck2--Vacuum Can On Jam,2024/08/29 02:36:15
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,40,0,0,0,0,0,0,0,0,0,0,961,962,978,969,981,971,0,0,0,0,0,0,0,0,5818,5818,No 2  Tester socket IC put jam,2024/08/29 02:37:20
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,40,0,0,0,0,0,0,0,0,0,0,961,962,978,969,981,971,0,0,0,0,0,0,0,0,5818,5818,,2024/08/29 02:37:47
QAMT217,RUNNING,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,9,10,13,0,0,0,0,0,0,0,0,51,51,,2024/08/29 02:42:03
QAMT217,ALARM,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0,11,12,14,0,0,0,0,0,0,0,0,55,55,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024/08/29 02:42:30
QAMT217,PAUSE,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0,11,12,14,0,0,0,0,0,0,0,0,55,55,,2024/08/29 02:42:32
QAMT217,RUNNING,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0,11,12,14,0,0,0,0,0,0,0,0,55,55,,2024/08/29 02:42:33
QAMT217,ALARM,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,11,12,16,0,0,0,0,0,0,0,0,66,66, [CLEAN OUT] FINISH ,2024/08/29 02:43:56
QAMT217,IDLE,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/08/29 02:44:27
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,41,0,0,0,0,0,0,0,0,0,0,982,984,999,990,1002,993,0,0,0,0,0,0,0,0,5948,5948,No 2  Tester socket IC put jam,2024/08/29 02:57:25
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,41,0,0,0,0,0,0,0,0,0,0,982,984,999,990,1002,993,0,0,0,0,0,0,0,0,5948,5948,,2024/08/29 02:57:35
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,41,0,0,0,0,0,0,0,0,0,0,982,984,999,990,1003,993,0,0,0,0,0,0,0,0,5948,5948,,2024/08/29 02:57:45
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,42,0,0,0,0,0,0,0,0,0,0,1002,1003,1019,1010,1022,1012,0,0,0,0,0,0,0,0,6063,6063,No 2  Tester socket IC put jam,2024/08/29 03:15:36
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,42,0,0,0,0,0,0,0,0,0,0,1002,1003,1019,1010,1022,1012,0,0,0,0,0,0,0,0,6063,6063,,2024/08/29 03:16:09
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,42,0,0,0,0,0,0,0,0,0,0,1002,1003,1019,1010,1023,1012,0,0,0,0,0,0,0,0,6063,6063,,2024/08/29 03:16:20
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,43,0,0,0,0,0,0,0,0,0,0,1033,1033,1049,1041,1053,1042,0,0,0,0,0,0,0,0,6247,6247,No 2  Tester socket IC put jam,2024/08/29 03:44:01
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,43,0,0,0,0,0,0,0,0,0,0,1033,1033,1049,1041,1053,1042,0,0,0,0,0,0,0,0,6247,6247,,2024/08/29 03:45:16
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,44,0,0,0,0,0,0,0,0,0,0,1103,1102,1117,1110,1122,1111,0,0,0,0,0,0,0,0,6664,6664,No 2  Tester socket IC put jam,2024/08/29 04:48:23
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,44,0,0,0,0,0,0,0,0,0,0,1103,1102,1117,1110,1122,1111,0,0,0,0,0,0,0,0,6664,6664,,2024/08/29 04:48:56
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,44,0,0,0,0,0,0,0,0,0,0,1207,1209,1222,1216,1230,1215,0,0,0,0,0,0,0,0,7298,7298,,2024/08/29 06:25:26
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,44,0,0,0,0,0,0,0,0,0,0,1207,1209,1222,1216,1230,1215,0,0,0,0,0,0,0,0,7298,7298,,2024/08/29 06:25:29
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,44,0,0,0,0,0,0,0,0,0,0,1207,1209,1222,1216,1230,1215,0,0,0,0,0,0,0,0,7298,7298,,2024/08/29 06:26:22
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,44,0,0,0,0,0,0,0,0,0,0,1208,1210,1223,1217,1231,1216,0,0,0,0,0,0,0,0,7300,7300,Detect Loader status change !Pick from start of tray?,2024/08/29 06:26:36
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,44,0,0,0,0,0,0,0,0,0,0,1208,1210,1223,1217,1231,1216,0,0,0,0,0,0,0,0,7300,7300,,2024/08/29 06:26:38
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,45,0,0,0,0,0,0,0,0,0,0,1224,1227,1239,1233,1247,1232,0,0,0,0,0,0,0,0,7400,7400,No 2  Tester socket IC put jam,2024/08/29 06:41:27
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,45,0,0,0,0,0,0,0,0,0,0,1224,1227,1239,1233,1247,1232,0,0,0,0,0,0,0,0,7400,7400,,2024/08/29 06:41:32
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,45,0,0,0,0,0,0,0,0,0,0,1224,1227,1239,1233,1247,1232,0,0,0,0,0,0,0,0,7400,7400,,2024/08/29 06:41:51
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,46,0,0,0,0,0,0,0,0,0,0,1238,1241,1253,1247,1261,1246,0,0,0,0,0,0,0,0,7484,7484,No 2  Tester socket IC put jam,2024/08/29 06:54:47
QAMT217,ALARM,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,11,12,16,0,0,0,0,0,0,0,0,66,66,System Error--SysErr_EMG,2024/08/29 06:55:08
QAMT217,IDLE,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/08/29 06:55:27
QAMT217,ALARM,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,11,12,16,0,0,0,0,0,0,0,0,66,66,System Error--SysErr_SafeDoor the front side,2024/08/29 06:55:30
QAMT217,IDLE,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/08/29 06:55:32
QAMT217,ALARM,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,11,12,16,0,0,0,0,0,0,0,0,66,66,System Error--SysErr_SafeDoor the front side,2024/08/29 06:55:35
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,46,0,0,0,0,0,0,0,0,0,0,1238,1241,1253,1247,1261,1246,0,0,0,0,0,0,0,0,7484,7484,,2024/08/29 06:56:13
QAMT217,IDLE,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/08/29 06:56:12
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,46,0,0,0,0,0,0,0,0,0,0,1238,1241,1254,1248,1262,1247,0,0,0,0,0,0,0,0,7484,7484,,2024/08/29 06:56:22
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,47,0,0,0,0,0,0,0,0,0,0,1256,1257,1270,1264,1278,1263,0,0,0,0,0,0,0,0,7586,7586,No 2  Tester socket IC put jam,2024/08/29 07:11:23
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,47,0,0,0,0,0,0,0,0,0,0,1256,1257,1270,1264,1278,1263,0,0,0,0,0,0,0,0,7586,7586,,2024/08/29 07:12:24
QAMT188,PAUSE,1,A,1,1,1,1,N,N,N,N,N,N,0,47,0,0,0,0,0,0,0,0,0,0,1286,1284,1300,1295,1308,1294,0,0,0,0,0,0,0,0,7765,7765,,2024/08/29 07:40:24
QAMT188,RUNNING,1,A,1,1,1,1,N,N,N,N,N,N,0,47,0,0,0,0,0,0,0,0,0,0,1287,1284,1300,1295,1308,1294,0,0,0,0,0,0,0,0,7765,7765,,2024/08/29 07:40:36
QAMT188,PAUSE,1,A,1,1,1,1,N,N,N,N,N,N,0,47,0,0,0,0,0,0,0,0,0,0,1300,1284,1315,1308,1322,1307,0,0,0,0,0,0,0,0,7835,7835,,2024/08/29 07:53:05
QAMT188,RUNNING,1,A,1,1,1,1,N,N,N,N,N,N,0,47,0,0,0,0,0,0,0,0,0,0,1300,1284,1315,1308,1322,1307,0,0,0,0,0,0,0,0,7835,7835,,2024/08/29 07:53:13
QAMT188,PAUSE,1,A,1,1,1,1,N,N,N,N,N,N,0,47,0,0,0,0,0,0,0,0,0,0,1312,1284,1327,1320,1335,1319,0,0,0,0,0,0,0,0,7897,7897,,2024/08/29 08:04:36
QAMT188,RUNNING,1,A,1,1,1,1,N,N,N,N,N,N,0,47,0,0,0,0,0,0,0,0,0,0,1312,1284,1327,1320,1335,1319,0,0,0,0,0,0,0,0,7897,7897,,2024/08/29 08:06:29
QAMT188,PAUSE,1,A,1,1,1,1,N,N,N,N,N,N,0,47,0,0,0,0,0,0,0,0,0,0,1323,1284,1339,1331,1347,1331,0,0,0,0,0,0,0,0,7954,7954,,2024/08/29 08:16:48
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,47,0,0,0,0,0,0,0,0,0,0,1323,1284,1339,1332,1347,1331,0,0,0,0,0,0,0,0,7954,7954,,2024/08/29 08:17:06
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,48,0,0,0,0,0,0,0,0,0,0,1324,1284,1339,1332,1348,1331,0,0,0,0,0,0,0,0,7954,7954,No 2  Tester socket IC put jam,2024/08/29 08:17:10
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,48,0,0,0,0,0,0,0,0,0,0,1324,1284,1340,1332,1348,1331,0,0,0,0,0,0,0,0,7954,7954,,2024/08/29 08:18:02
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,48,0,0,0,0,0,0,0,0,0,0,1353,1312,1370,1362,1378,1361,0,0,0,0,0,0,0,0,8135,8135,,2024/08/29 08:45:45
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,48,0,0,0,0,0,0,0,0,0,0,1353,1312,1370,1362,1378,1361,0,0,0,0,0,0,0,0,8135,8135,,2024/08/29 08:45:54
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,48,0,0,0,0,0,0,0,0,0,0,1406,1366,1424,1417,1434,1415,0,0,0,0,0,0,0,0,8460,8460,,2024/08/29 09:35:43
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,48,0,0,0,0,0,0,0,0,0,0,1406,1366,1424,1417,1434,1415,0,0,0,0,0,0,0,0,8460,8460,,2024/08/29 09:36:08
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,48,0,0,0,0,0,0,0,0,0,0,1613,1574,1633,1627,1644,1624,0,0,0,0,0,0,0,0,9714,9714,,2024/08/29 12:46:52
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,48,0,0,0,0,0,0,0,0,0,0,1613,1574,1633,1627,1644,1625,0,0,0,0,0,0,0,0,9714,9714,,2024/08/29 12:47:56
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,48,0,0,0,0,0,0,0,0,0,0,1614,1575,1634,1627,1645,1625,0,0,0,0,0,0,0,0,9716,9716,Detect Loader status change !Pick from start of tray?,2024/08/29 12:48:10
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,48,0,0,0,0,0,0,0,0,0,0,1614,1575,1634,1627,1645,1625,0,0,0,0,0,0,0,0,9716,9716,,2024/08/29 12:48:11
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,48,0,0,0,0,0,0,0,0,0,0,1829,1792,1853,1845,1867,1840,0,0,0,0,0,0,0,0,11026,11026,,2024/08/29 16:08:19
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,48,0,0,0,0,0,0,0,0,0,0,1829,1792,1853,1845,1867,1840,0,0,0,0,0,0,0,0,11026,11026,,2024/08/29 16:08:44
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,49,0,0,0,0,0,0,0,0,0,0,1879,1842,1903,1895,1917,1891,0,0,0,0,0,0,0,0,11326,11326,No 2  Tester socket IC put jam,2024/08/29 16:54:14
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,49,0,0,0,0,0,0,0,0,0,0,1879,1842,1903,1895,1918,1891,0,0,0,0,0,0,0,0,11326,11326,,2024/08/29 16:54:40
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,50,0,0,0,0,0,0,0,0,0,0,1921,1883,1945,1936,1959,1932,0,0,0,0,0,0,0,0,11572,11572,No 2  Tester socket IC put jam,2024/08/29 17:32:04
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,50,0,0,0,0,0,0,0,0,0,0,1921,1883,1945,1936,1959,1932,0,0,0,0,0,0,0,0,11572,11572,,2024/08/29 17:32:43
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,51,0,0,0,0,0,0,0,0,0,0,1984,1947,2009,1999,2022,1995,0,0,0,0,0,0,0,0,11955,11955,No 2  Tester socket IC put jam,2024/08/29 18:30:00
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,51,0,0,0,0,0,0,0,0,0,0,1984,1947,2009,1999,2022,1995,0,0,0,0,0,0,0,0,11955,11955,,2024/08/29 18:30:17
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,51,0,0,0,0,0,0,0,0,0,0,1984,1947,2009,1999,2023,1996,0,0,0,0,0,0,0,0,11955,11955,,2024/08/29 18:30:28
