Tester,HT_Status,Status_1,Status_2,Status_3,Status_4,Status_5,Status_6,Status_7,Status_8,Status_9,Status_10,Status_11,Status_12,Jam_1,Jam_2,Jam_3,Jam_4,Jam_5,Jam_6,Jam_7,Jam_8,Jam_9,Jam_10,Jam_11,Jam_12,Total_1,Total_2,Total_3,Total_4,Total_5,Total_6,Total_7,Total_8,Total_9,Total_10,Total_11,Total_12,Shuttle_Jam_1,Shuttle_Jam_2,Shuttle_Total_1,Shuttle_Total_2,AlarmMsg,Datetime
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,0,0,0,0,0,0,0,0,45,0,43,45,47,0,0,0,0,0,0,0,0,180,180,,2024/08/31 08:02:42
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,0,0,0,0,0,0,0,0,45,0,43,45,47,0,0,0,0,0,0,0,0,180,180,,2024/08/31 08:03:32
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,0,0,0,0,0,0,0,0,46,0,44,45,48,0,0,0,0,0,0,0,0,182,182,Detect Loader status change !Pick from start of tray?,2024/08/31 08:03:48
QAMT219,ALARM,1,1,1,A,1,1,N,N,N,N,N,N,2,0,21,0,0,21,0,0,0,0,0,0,587,599,586,21,584,586,0,0,0,0,0,0,1,0,3185,3185,3 號測試治具 IC 沒有放好錯誤,2024/08/31 08:13:01
QAMT219,PAUSE,1,1,1,A,1,1,N,N,N,N,N,N,2,0,21,0,0,21,0,0,0,0,0,0,587,599,586,21,584,586,0,0,0,0,0,0,1,0,3185,3185,,2024/08/31 08:13:49
QAMT219,RUNNING,1,1,1,A,1,1,N,N,N,N,N,N,2,0,21,0,0,21,0,0,0,0,0,0,587,599,586,21,585,586,0,0,0,0,0,0,1,0,3185,3185,,2024/08/31 08:14:06
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,413,416,377,408,404,401,0,0,0,0,0,0,0,0,2418,2418,,2024/08/31 08:18:37
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,415,418,379,410,405,403,0,0,0,0,0,0,0,0,2430,2430,,2024/08/31 08:21:01
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,415,418,379,410,405,403,0,0,0,0,0,0,0,0,2430,2430,,2024/08/31 08:21:02
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,26,0,0,0,0,0,0,0,0,0,0,737,698,743,738,756,740,0,0,0,0,0,0,0,0,4412,4412,,2024/08/31 08:24:44
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,26,0,0,0,0,0,0,0,0,0,0,737,698,743,738,756,740,0,0,0,0,0,0,0,0,4412,4412,Detect Loader status change !Pick from start of tray?,2024/08/31 08:24:49
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,26,0,0,0,0,0,0,0,0,0,0,737,698,743,738,756,740,0,0,0,0,0,0,0,0,4412,4412,,2024/08/31 08:24:52
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,26,0,0,0,0,0,0,0,0,0,0,737,698,743,738,756,740,0,0,0,0,0,0,0,0,4412,4412,,2024/08/31 08:24:53
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,27,0,0,0,0,0,0,0,0,0,0,737,698,743,738,756,740,0,0,0,0,0,0,0,0,4412,4412,No 2  Tester socket IC put jam,2024/08/31 08:24:55
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,0,0,0,0,0,0,0,0,46,0,44,45,48,0,0,0,0,0,0,0,0,182,182,,2024/08/31 08:24:42
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,0,0,0,0,0,0,0,0,47,0,45,46,48,0,0,0,0,0,0,0,0,182,182,,2024/08/31 08:24:43
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,27,0,0,0,0,0,0,0,0,0,0,737,698,743,738,756,740,0,0,0,0,0,0,0,0,4412,4412,,2024/08/31 08:25:20
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,417,420,380,412,408,405,0,0,0,0,0,0,0,0,2442,2442, [ONE CYCLE] FINISH ,2024/08/31 08:25:24
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,28,0,0,0,0,0,0,0,0,0,0,739,701,746,740,758,742,0,0,0,0,0,0,0,0,4424,4424,No 2  Tester socket IC put jam,2024/08/31 08:27:27
QAMT219,ALARM,1,1,1,A,1,1,N,N,N,N,N,N,2,0,21,0,0,22,0,0,0,0,0,0,595,608,594,21,592,594,0,0,0,0,0,0,1,0,3228,3228,6 號測試治具 IC 沒有放好錯誤,2024/08/31 08:27:29
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,28,0,0,0,0,0,0,0,0,0,0,739,701,746,740,758,742,0,0,0,0,0,0,0,0,4424,4424,,2024/08/31 08:28:53
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,29,0,0,0,0,0,0,0,0,0,0,740,702,746,741,759,743,0,0,0,0,0,0,0,0,4428,4428,No 2  Tester socket IC put jam,2024/08/31 08:29:15
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,29,0,0,0,0,0,0,0,0,0,0,740,702,746,741,759,743,0,0,0,0,0,0,0,0,4428,4428,,2024/08/31 08:29:43
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,30,0,0,0,0,0,0,0,0,0,0,741,704,748,742,761,745,0,0,0,0,0,0,0,0,4438,4438,No 2  Tester socket IC put jam,2024/08/31 08:30:56
QAMT219,PAUSE,1,1,1,A,1,1,N,N,N,N,N,N,2,0,21,0,0,22,0,0,0,0,0,0,595,608,595,21,593,594,0,0,0,0,0,0,1,0,3228,3228,,2024/08/31 08:30:47
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,30,0,0,0,0,0,0,0,0,0,0,741,704,748,742,761,745,0,0,0,0,0,0,0,0,4438,4438,,2024/08/31 08:31:24
QAMT219,ALARM,1,1,1,A,1,1,N,N,N,N,N,N,2,0,21,0,0,22,0,0,0,0,0,0,595,608,595,21,593,594,0,0,0,0,0,0,1,0,3228,3228,6 號測試治具 IC 沒有放好錯誤,2024/08/31 08:30:57
QAMT219,RUNNING,1,1,1,A,1,1,N,N,N,N,N,N,2,0,21,0,0,22,0,0,0,0,0,0,596,609,595,21,593,594,0,0,0,0,0,0,1,0,3228,3228,,2024/08/31 08:31:12
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,31,0,0,0,0,0,0,0,0,0,0,743,706,750,744,763,747,0,0,0,0,0,0,0,0,4452,4452,No 2  Tester socket IC put jam,2024/08/31 08:33:15
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,31,0,0,0,0,0,0,0,0,0,0,743,706,751,745,764,748,0,0,0,0,0,0,0,0,4452,4452,,2024/08/31 08:34:11
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,417,420,380,412,408,405,0,0,0,0,0,0,0,0,2442,2442,,2024/08/31 08:34:00
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,1,0,0,0,0,0,0,0,54,0,52,53,56,0,0,0,0,0,0,0,0,214,214,No 6  Tester socket IC put jam,2024/08/31 08:36:16
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,417,420,380,412,408,405,0,0,0,0,0,0,0,0,2442,2442,,2024/08/31 08:37:06
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,417,420,380,412,408,405,0,0,0,0,0,0,0,0,2442,2442,"入料狀態已被改變,是否重新搜尋?",2024/08/31 08:37:32
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,417,420,380,412,408,405,0,0,0,0,0,0,0,0,2442,2442,,2024/08/31 08:38:07
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,417,420,380,412,408,405,0,0,0,0,0,0,0,0,2442,2442,,2024/08/31 08:38:08
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,32,0,0,0,0,0,0,0,0,0,0,749,713,757,750,770,754,0,0,0,0,0,0,0,0,4491,4491,No 2  Tester socket IC put jam,2024/08/31 08:39:52
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,1,0,0,0,0,0,0,0,54,0,52,53,56,0,0,0,0,0,0,0,0,214,214,,2024/08/31 08:40:10
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,32,0,0,0,0,0,0,0,0,0,0,749,713,757,750,770,754,0,0,0,0,0,0,0,0,4491,4491,,2024/08/31 08:40:56
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,1,0,0,0,0,0,0,0,54,0,52,53,56,0,0,0,0,0,0,0,0,214,214,No 6  Tester socket IC put jam,2024/08/31 08:40:32
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,1,0,0,0,0,0,0,0,55,0,53,54,56,0,0,0,0,0,0,0,0,214,214,,2024/08/31 08:40:36
QAMT219,ALARM,1,1,1,A,1,1,N,N,N,N,N,N,2,0,22,0,0,22,0,0,0,0,0,0,604,617,603,21,601,602,0,0,0,0,0,0,1,0,3272,3272,3 號測試治具 IC 沒有放好錯誤,2024/08/31 08:44:36
QAMT219,PAUSE,1,1,1,A,1,1,N,N,N,N,N,N,2,0,22,0,0,22,0,0,0,0,0,0,604,617,603,21,601,602,0,0,0,0,0,0,1,0,3272,3272,,2024/08/31 08:45:35
QAMT219,RUNNING,1,1,1,A,1,1,N,N,N,N,N,N,2,0,22,0,0,22,0,0,0,0,0,0,604,617,603,21,602,602,0,0,0,0,0,0,1,0,3272,3272,,2024/08/31 08:45:44
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,33,0,0,0,0,0,0,0,0,0,0,762,726,770,763,784,766,0,0,0,0,0,0,0,0,4568,4568,No 2  Tester socket IC put jam,2024/08/31 08:52:17
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,33,0,0,0,0,0,0,0,0,0,0,762,726,770,763,784,766,0,0,0,0,0,0,0,0,4568,4568,,2024/08/31 08:52:41
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,34,0,0,0,0,0,0,0,0,0,0,774,742,783,775,796,778,0,0,0,0,0,0,0,0,4645,4645,No 2  Tester socket IC put jam,2024/08/31 09:03:20
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,34,0,0,0,0,0,0,0,0,0,0,774,742,783,775,796,778,0,0,0,0,0,0,0,0,4645,4645,,2024/08/31 09:04:38
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,1,0,0,0,0,0,0,0,86,0,82,85,85,0,0,0,0,0,0,0,0,335,335,Empty 2 no tray,2024/08/31 09:26:27
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,1,0,0,0,0,0,0,0,86,0,82,85,85,0,0,0,0,0,0,0,0,335,335,,2024/08/31 09:28:01
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,1,0,0,0,0,0,0,0,86,0,82,85,85,0,0,0,0,0,0,0,0,335,335,,2024/08/31 09:28:15
QAMT219,ALARM,1,1,1,A,1,1,N,N,N,N,N,N,2,0,23,0,0,22,0,0,0,0,0,0,638,649,639,21,638,640,0,0,0,0,0,0,1,0,3448,3448,3 號測試治具 IC 沒有放好錯誤,2024/08/31 09:44:56
QAMT219,RUNNING,1,1,1,A,1,1,N,N,N,N,N,N,2,0,23,0,0,22,0,0,0,0,0,0,638,649,639,21,638,640,0,0,0,0,0,0,1,0,3448,3448,,2024/08/31 09:59:34
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,474,478,434,468,463,460,0,0,0,0,0,0,0,0,2777,2777,,2024/08/31 10:20:09
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,474,478,434,468,463,460,0,0,0,0,0,0,0,0,2777,2777,,2024/08/31 10:20:43
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,474,478,434,468,463,461,0,0,0,0,0,0,0,0,2778,2778,"入料狀態已被改變,是否重新搜尋?",2024/08/31 10:20:54
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,474,478,434,468,463,461,0,0,0,0,0,0,0,0,2778,2778,,2024/08/31 10:20:55
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,474,478,434,468,463,461,0,0,0,0,0,0,0,0,2778,2778,,2024/08/31 10:20:56
QAMT219,ALARM,1,1,1,A,1,1,N,N,N,N,N,N,2,0,23,0,0,23,0,0,0,0,0,0,653,663,653,21,653,655,0,0,0,0,0,0,1,0,3520,3520,6 號測試治具 IC 沒有放好錯誤,2024/08/31 10:21:54
QAMT219,ALARM,1,1,1,A,1,1,N,N,N,N,N,N,2,0,23,0,0,23,0,0,0,0,0,0,653,663,653,21,653,655,0,0,0,0,0,0,1,0,3520,3520,6 號測試治具 IC 沒有放好錯誤,2024/08/31 10:23:19
QAMT219,RUNNING,1,1,1,A,1,1,N,N,N,N,N,N,2,0,23,0,0,23,0,0,0,0,0,0,654,664,654,21,653,655,0,0,0,0,0,0,1,0,3520,3520,,2024/08/31 10:23:31
QAMT219,PAUSE,1,1,1,A,1,1,N,N,N,N,N,N,2,0,23,0,0,23,0,0,0,0,0,0,655,665,655,21,654,656,0,0,0,0,0,0,1,0,3531,3531,,2024/08/31 10:26:24
QAMT219,RUNNING,1,1,1,A,1,1,N,N,N,N,N,N,2,0,23,0,0,23,0,0,0,0,0,0,655,665,655,21,654,656,0,0,0,0,0,0,1,0,3531,3531,,2024/08/31 10:27:00
QAMT219,ALARM,1,1,1,A,1,1,N,N,N,N,N,N,2,0,23,0,0,24,0,0,0,0,0,0,657,667,656,21,656,658,0,0,0,0,0,0,1,0,3539,3539,6 號測試治具 IC 沒有放好錯誤,2024/08/31 10:29:17
QAMT219,RUNNING,1,1,1,A,1,1,N,N,N,N,N,N,2,0,23,0,0,24,0,0,0,0,0,0,657,667,656,21,656,658,0,0,0,0,0,0,1,0,3539,3539,,2024/08/31 10:30:06
QAMT219,ALARM,1,1,1,A,1,1,N,N,N,N,N,N,2,0,24,0,0,24,0,0,0,0,0,0,661,671,661,21,661,661,0,0,0,0,0,0,1,0,3559,3559,3 號測試治具 IC 沒有放好錯誤,2024/08/31 10:36:13
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,1,0,0,0,0,0,0,0,135,0,131,134,134,0,0,0,0,0,0,0,0,534,534,,2024/08/31 10:41:30
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,1,0,0,0,0,0,0,0,135,0,131,134,134,0,0,0,0,0,0,0,0,534,534,,2024/08/31 10:42:10
QAMT219,PAUSE,1,1,1,A,1,1,N,N,N,N,N,N,2,0,24,0,0,24,0,0,0,0,0,0,661,671,661,21,661,661,0,0,0,0,0,0,1,0,3559,3559,,2024/08/31 10:47:14
QAMT219,RUNNING,1,1,1,A,1,1,N,N,N,N,N,N,2,0,24,0,0,24,0,0,0,0,0,0,661,671,661,21,661,662,0,0,0,0,0,0,1,0,3559,3559,,2024/08/31 10:47:23
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,1,0,0,0,0,0,0,0,146,0,143,144,146,0,0,0,0,0,0,0,0,578,578,,2024/08/31 10:58:31
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,1,0,0,0,0,0,0,0,146,0,143,144,146,0,0,0,0,0,0,0,0,578,578,,2024/08/31 10:59:13
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,1,0,0,0,0,0,0,0,147,0,143,145,146,0,0,0,0,0,0,0,0,580,580,Detect Loader status change !Pick from start of tray?,2024/08/31 10:59:27
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,2,0,0,0,1,0,0,0,0,0,0,0,147,0,143,145,146,0,0,0,0,0,0,0,0,580,580,,2024/08/31 10:59:29
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,3,0,0,0,1,0,0,0,0,0,0,0,149,0,145,147,148,0,0,0,0,0,0,0,0,586,586,No 2  Tester socket IC put jam,2024/08/31 11:02:28
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,3,0,0,0,1,0,0,0,0,0,0,0,149,0,145,147,149,0,0,0,0,0,0,0,0,586,586,,2024/08/31 11:04:15
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,3,0,0,0,1,0,0,0,0,0,0,0,149,0,146,147,149,0,0,0,0,0,0,0,0,586,586,System Error--SysErr_SafeDoor the left side,2024/08/31 11:04:24
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,3,0,0,0,1,0,0,0,0,0,0,0,149,0,146,147,149,0,0,0,0,0,0,0,0,586,586,,2024/08/31 11:04:32
QAMT219,ALARM,1,1,1,A,1,1,N,N,N,N,N,N,2,0,25,0,0,24,0,0,0,0,0,0,674,682,671,21,672,674,0,0,0,0,0,0,1,0,3618,3618,3 號測試治具 IC 沒有放好錯誤,2024/08/31 11:06:25
QAMT219,RUNNING,1,1,1,A,1,1,N,N,N,N,N,N,2,0,25,0,0,24,0,0,0,0,0,0,674,682,671,21,673,674,0,0,0,0,0,0,1,0,3618,3618,,2024/08/31 11:08:52
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,0,0,1,0,0,0,0,0,0,0,155,0,151,154,155,0,0,0,0,0,0,0,0,614,614,No 2  Tester socket IC put jam,2024/08/31 11:13:50
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,0,0,1,0,0,0,0,0,0,0,155,0,151,154,155,0,0,0,0,0,0,0,0,614,614,,2024/08/31 11:14:28
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,0,0,1,0,0,0,0,0,0,0,155,0,151,154,156,0,0,0,0,0,0,0,0,614,614,,2024/08/31 11:14:35
QAMT219,ALARM,1,1,1,A,1,1,N,N,N,N,N,N,2,0,26,0,0,24,0,0,0,0,0,0,680,688,677,21,679,680,0,0,0,0,0,0,1,0,3647,3647,3 號測試治具 IC 沒有放好錯誤,2024/08/31 11:17:54
QAMT219,PAUSE,1,1,1,A,1,1,N,N,N,N,N,N,2,0,26,0,0,24,0,0,0,0,0,0,680,688,677,21,679,680,0,0,0,0,0,0,1,0,3647,3647,,2024/08/31 11:26:20
QAMT219,RUNNING,1,1,1,A,1,1,N,N,N,N,N,N,2,0,26,0,0,24,0,0,0,0,0,0,680,688,677,21,679,681,0,0,0,0,0,0,1,0,3647,3647,,2024/08/31 11:26:29
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,5,0,0,0,1,0,0,0,0,0,0,0,164,0,159,163,164,0,0,0,0,0,0,0,0,649,649,No 2  Tester socket IC put jam,2024/08/31 11:27:27
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,5,0,0,0,1,0,0,0,0,0,0,0,164,0,159,163,164,0,0,0,0,0,0,0,0,649,649,,2024/08/31 11:27:43
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,5,0,0,0,1,0,0,0,0,0,0,0,164,0,159,163,164,0,0,0,0,0,0,0,0,649,649,,2024/08/31 11:27:50
QAMT219,ALARM,1,1,1,A,1,1,N,N,N,N,N,N,2,0,27,0,0,24,0,0,0,0,0,0,685,693,682,21,684,686,0,0,0,0,0,0,1,0,3673,3673,3 號測試治具 IC 沒有放好錯誤,2024/08/31 11:34:01
QAMT219,RUNNING,1,1,1,A,1,1,N,N,N,N,N,N,2,0,27,0,0,24,0,0,0,0,0,0,685,693,682,21,684,686,0,0,0,0,0,0,1,0,3673,3673,,2024/08/31 11:37:26
QAMT219,ALARM,1,1,1,A,1,1,N,N,N,N,N,N,2,0,27,0,0,25,0,0,0,0,0,0,686,695,683,21,685,687,0,0,0,0,0,0,1,0,3679,3679,6 號測試治具 IC 沒有放好錯誤,2024/08/31 11:39:00
QAMT219,RUNNING,1,1,1,A,1,1,N,N,N,N,N,N,2,0,27,0,0,25,0,0,0,0,0,0,686,695,683,21,685,687,0,0,0,0,0,0,1,0,3679,3679,,2024/08/31 11:40:38
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,531,534,487,525,519,515,0,0,0,0,0,0,0,0,3110,3110,,2024/08/31 12:02:11
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,531,534,487,525,519,515,0,0,0,0,0,0,0,0,3110,3110,,2024/08/31 12:02:23
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,532,534,487,525,519,516,0,0,0,0,0,0,0,0,3110,3110,System Error--SysErr_SafeDoor the front side,2024/08/31 12:02:33
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,532,534,487,525,519,516,0,0,0,0,0,0,0,0,3110,3110,,2024/08/31 12:02:37
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,6,0,0,0,1,0,0,0,0,0,0,0,188,0,182,187,186,0,0,0,0,0,0,0,0,741,741,No 2  Tester socket IC put jam,2024/08/31 12:02:36
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,6,0,0,0,1,0,0,0,0,0,0,0,188,0,183,187,187,0,0,0,0,0,0,0,0,741,741,System Error--SysErr_SafeDoor the left side,2024/08/31 12:06:00
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,6,0,0,0,1,0,0,0,0,0,0,0,188,0,183,187,187,0,0,0,0,0,0,0,0,741,741,,2024/08/31 12:06:06
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,6,0,0,0,1,0,0,0,0,0,0,0,188,0,183,187,187,0,0,0,0,0,0,0,0,741,741,System Error--SysErr_SafeDoor the left side,2024/08/31 12:06:07
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,6,0,0,0,1,0,0,0,0,0,0,0,188,0,183,187,187,0,0,0,0,0,0,0,0,741,741,,2024/08/31 12:06:15
QAMT219,PAUSE,1,A,A,A,1,1,N,N,N,N,N,N,2,0,27,0,0,25,0,0,0,0,0,0,704,711,701,21,704,705,0,0,0,0,0,0,1,0,3771,3771,,2024/08/31 12:09:13
QAMT219,RUNNING,1,A,A,A,1,1,N,N,N,N,N,N,2,0,27,0,0,25,0,0,0,0,0,0,704,711,701,21,704,705,0,0,0,0,0,0,1,0,3771,3771,,2024/08/31 12:09:56
QAMT219,ALARM,1,A,A,A,1,1,N,N,N,N,N,N,2,0,27,0,0,25,0,0,0,0,0,0,705,711,701,21,705,706,0,0,0,0,0,0,1,0,3773,3773,"入料狀態已被改變,是否重新搜尋?",2024/08/31 12:10:32
QAMT219,PAUSE,1,A,A,A,1,1,N,N,N,N,N,N,2,0,27,0,0,25,0,0,0,0,0,0,705,711,701,21,705,706,0,0,0,0,0,0,1,0,3773,3773,,2024/08/31 12:10:36
QAMT219,RUNNING,1,A,A,A,1,1,N,N,N,N,N,N,2,0,27,0,0,25,0,0,0,0,0,0,705,711,701,21,705,706,0,0,0,0,0,0,1,0,3773,3773,,2024/08/31 12:10:38
QAMT188,PAUSE,1,A,1,1,1,1,N,N,N,N,N,N,0,34,0,0,0,0,0,0,0,0,0,0,1000,746,1002,993,1021,997,0,0,0,0,0,0,0,0,5757,5757,,2024/08/31 12:24:11
QAMT188,ALARM,1,A,1,1,1,1,N,N,N,N,N,N,0,34,0,0,0,0,0,0,0,0,0,0,1000,746,1002,993,1021,997,0,0,0,0,0,0,0,0,5757,5757,System Error--SysErr_SafeDoor the front side,2024/08/31 12:25:00
QAMT188,RUNNING,1,A,1,1,1,1,N,N,N,N,N,N,0,34,0,0,0,0,0,0,0,0,0,0,1000,746,1002,993,1021,997,0,0,0,0,0,0,0,0,5757,5757,,2024/08/31 12:25:04
QAMT188,ALARM,1,A,1,1,1,1,N,N,N,N,N,N,0,34,0,0,0,0,0,0,0,0,0,0,1001,746,1002,994,1022,998,0,0,0,0,0,0,0,0,5759,5759,Detect Loader status change !Pick from start of tray?,2024/08/31 12:25:11
QAMT188,PAUSE,1,A,1,1,1,1,N,N,N,N,N,N,0,34,0,0,0,0,0,0,0,0,0,0,1001,746,1002,994,1022,998,0,0,0,0,0,0,0,0,5759,5759,,2024/08/31 12:25:15
QAMT188,ALARM,1,A,1,1,1,1,N,N,N,N,N,N,0,34,0,0,0,0,0,0,0,0,0,0,1002,746,1003,994,1023,999,0,0,0,0,0,0,0,0,5765,5765,TranArmSuck1--Vacuum Can On Jam,2024/08/31 12:26:22
QAMT188,PAUSE,1,A,1,1,1,1,N,N,N,N,N,N,0,34,0,0,0,0,0,0,0,0,0,0,1002,746,1003,995,1023,999,0,0,0,0,0,0,0,0,5765,5765,,2024/08/31 12:26:31
QAMT188,RUNNING,1,A,1,1,1,1,N,N,N,N,N,N,0,34,0,0,0,0,0,0,0,0,0,0,1002,746,1003,995,1023,999,0,0,0,0,0,0,0,0,5765,5765,,2024/08/31 12:26:40
QAMT188,ALARM,1,A,1,1,1,1,N,N,N,N,N,N,0,34,0,0,0,0,0,0,0,0,0,0,1003,746,1003,995,1023,999,0,0,0,0,0,0,0,0,5765,5765,TranArmSuck1--Vacuum Can On Jam,2024/08/31 12:26:48
QAMT188,PAUSE,1,A,1,1,1,1,N,N,N,N,N,N,0,34,0,0,0,0,0,0,0,0,0,0,1003,746,1003,995,1023,999,0,0,0,0,0,0,0,0,5765,5765,,2024/08/31 12:26:54
QAMT219,ALARM,A,A,A,A,A,1,N,N,N,N,N,N,2,0,27,0,0,25,0,0,0,0,0,0,717,711,701,21,710,715,0,0,0,0,0,0,1,0,3798,3798,第 1 號測試機連續 5 次壞品，是否重新計數?,2024/08/31 12:26:26
QAMT188,RUNNING,1,A,1,1,1,1,N,N,N,N,N,N,0,34,0,0,0,0,0,0,0,0,0,0,1003,746,1004,995,1023,999,0,0,0,0,0,0,0,0,5765,5765,,2024/08/31 12:27:01
QAMT188,ALARM,1,A,1,1,1,1,N,N,N,N,N,N,0,34,0,0,0,0,0,0,0,0,0,0,1003,746,1004,995,1023,1000,0,0,0,0,0,0,0,0,5766,5766,Detect Loader status change !Pick from start of tray?,2024/08/31 12:27:14
