Tester,HT_Status,Status_1,Status_2,Status_3,Status_4,Status_5,Status_6,Status_7,Status_8,Status_9,Status_10,Status_11,Status_12,Jam_1,Jam_2,Jam_3,Jam_4,Jam_5,Jam_6,Jam_7,Jam_8,Jam_9,Jam_10,Jam_11,Jam_12,Total_1,Total_2,Total_3,Total_4,Total_5,Total_6,Total_7,Total_8,Total_9,Total_10,Total_11,Total_12,Shuttle_Jam_1,Shuttle_Jam_2,Shuttle_Total_1,Shuttle_Total_2,AlarmMsg,Datetime
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1396,1408,1296,1392,1370,1360,0,0,0,0,0,0,0,0,8220,8220,,2024/09/05 11:26:12
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1396,1408,1296,1392,1370,1360,0,0,0,0,0,0,0,0,8220,8220,,2024/09/05 11:26:12
QAMT219,PAUSE,1,1,1,A,M,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1510,30,1473,2273,2418,67,0,0,0,0,0,0,0,0,15937,15937,,2024/09/05 11:27:41
QAMT219,PAUSE,1,1,1,A,M,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1510,30,1473,2273,2418,67,0,0,0,0,0,0,0,0,15937,15937,,2024/09/05 11:27:41
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1510,30,1473,2273,2418,67,0,0,0,0,0,0,0,0,15937,15937,,2024/09/05 11:29:43
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1510,30,1473,2273,2418,67,0,0,0,0,0,0,0,0,15937,15937,,2024/09/05 11:29:43
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,1,1,0,3,3,0,0,0,0,0,0,867,859,872,857,852,908,0,0,0,0,0,0,0,0,5214,5214,5 號測試治具 IC 沒有放好錯誤,2024/09/05 12:15:21
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,1,1,0,3,3,0,0,0,0,0,0,867,859,872,857,852,908,0,0,0,0,0,0,0,0,5214,5214,5 號測試治具 IC 沒有放好錯誤,2024/09/05 12:15:21
QAMT188,PAUSE,1,1,1,1,A,1,N,N,N,N,N,N,0,14,2,0,3,0,0,0,0,0,0,0,3356,3333,3374,3372,23,3346,0,0,0,0,0,0,0,0,19973,19973,,2024/09/05 12:16:13
QAMT188,PAUSE,1,1,1,1,A,1,N,N,N,N,N,N,0,14,2,0,3,0,0,0,0,0,0,0,3356,3333,3374,3372,23,3346,0,0,0,0,0,0,0,0,19973,19973,,2024/09/05 12:16:13
QAMT188,RUNNING,1,1,1,1,A,1,N,N,N,N,N,N,0,14,2,0,3,0,0,0,0,0,0,0,3356,3333,3374,3372,23,3346,0,0,0,0,0,0,0,0,19973,19973,,2024/09/05 12:19:48
QAMT188,RUNNING,1,1,1,1,A,1,N,N,N,N,N,N,0,14,2,0,3,0,0,0,0,0,0,0,3356,3333,3374,3372,23,3346,0,0,0,0,0,0,0,0,19973,19973,,2024/09/05 12:19:48
QAMT188,ALARM,1,1,1,1,A,1,N,N,N,N,N,N,0,14,2,0,3,0,0,0,0,0,0,0,3357,3334,3375,3373,23,3347,0,0,0,0,0,0,0,0,19975,19975,"入料狀態已被改變,是否重新搜尋?",2024/09/05 12:20:02
QAMT188,ALARM,1,1,1,1,A,1,N,N,N,N,N,N,0,14,2,0,3,0,0,0,0,0,0,0,3357,3334,3375,3373,23,3347,0,0,0,0,0,0,0,0,19975,19975,"入料狀態已被改變,是否重新搜尋?",2024/09/05 12:20:02
QAMT188,PAUSE,1,1,1,1,A,1,N,N,N,N,N,N,0,14,2,0,3,0,0,0,0,0,0,0,3357,3334,3375,3373,23,3347,0,0,0,0,0,0,0,0,19975,19975,,2024/09/05 12:20:05
QAMT188,RUNNING,1,1,1,1,A,1,N,N,N,N,N,N,0,14,2,0,3,0,0,0,0,0,0,0,3357,3334,3375,3373,23,3347,0,0,0,0,0,0,0,0,19975,19975,,2024/09/05 12:20:06
QAMT188,RUNNING,1,1,1,1,A,1,N,N,N,N,N,N,0,14,2,0,3,0,0,0,0,0,0,0,3357,3334,3375,3373,23,3347,0,0,0,0,0,0,0,0,19975,19975,,2024/09/05 12:20:06
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,1,1,0,3,3,0,0,0,0,0,0,867,859,872,857,852,908,0,0,0,0,0,0,0,0,5214,5214,,2024/09/05 12:20:01
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,1,1,0,3,3,0,0,0,0,0,0,867,859,872,857,852,908,0,0,0,0,0,0,0,0,5214,5214,,2024/09/05 12:20:01
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1396,1408,1296,1392,1370,1360,0,0,0,0,0,0,0,0,8220,8220,,2024/09/05 12:28:19
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1396,1408,1296,1392,1370,1360,0,0,0,0,0,0,0,0,8220,8220,,2024/09/05 12:28:19
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1552,76,1520,2315,2464,113,0,0,0,0,0,0,0,0,16205,16205,3 號測試治具 IC 沒有放好錯誤,2024/09/05 12:43:54
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1552,76,1520,2315,2464,113,0,0,0,0,0,0,0,0,16205,16205,3 號測試治具 IC 沒有放好錯誤,2024/09/05 12:43:54
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1552,76,1520,2315,2464,113,0,0,0,0,0,0,0,0,16205,16205,,2024/09/05 12:44:22
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1552,76,1520,2315,2464,113,0,0,0,0,0,0,0,0,16205,16205,,2024/09/05 12:44:22
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1406,1418,1305,1403,1380,1371,0,0,0,0,0,0,0,0,8282,8282,,2024/09/05 12:46:11
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1406,1418,1305,1403,1380,1371,0,0,0,0,0,0,0,0,8282,8282,,2024/09/05 12:46:11
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1406,1418,1305,1403,1380,1371,0,0,0,0,0,0,0,0,8282,8282,,2024/09/05 12:47:40
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1406,1418,1305,1403,1380,1371,0,0,0,0,0,0,0,0,8282,8282,,2024/09/05 12:47:40
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1407,1419,1306,1403,1381,1371,0,0,0,0,0,0,0,0,8282,8282,"入料狀態已被改變,是否重新搜尋?",2024/09/05 12:47:54
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1407,1419,1306,1403,1381,1371,0,0,0,0,0,0,0,0,8282,8282,"入料狀態已被改變,是否重新搜尋?",2024/09/05 12:47:54
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1407,1419,1306,1403,1381,1371,0,0,0,0,0,0,0,0,8282,8282,,2024/09/05 12:48:03
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1407,1419,1306,1403,1381,1371,0,0,0,0,0,0,0,0,8282,8282,,2024/09/05 12:48:04
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1407,1419,1306,1403,1381,1371,0,0,0,0,0,0,0,0,8282,8282,,2024/09/05 12:48:04
QAMT188,ALARM,1,1,1,1,A,1,N,N,N,N,N,N,0,14,3,0,3,0,0,0,0,0,0,0,3397,3372,3415,3412,23,3386,0,0,0,0,0,0,0,0,20171,20171,3 號測試治具 IC 沒有放好錯誤,2024/09/05 12:56:14
QAMT188,ALARM,1,1,1,1,A,1,N,N,N,N,N,N,0,14,3,0,3,0,0,0,0,0,0,0,3397,3372,3415,3412,23,3386,0,0,0,0,0,0,0,0,20171,20171,3 號測試治具 IC 沒有放好錯誤,2024/09/05 12:56:14
QAMT188,PAUSE,1,1,1,1,A,1,N,N,N,N,N,N,0,14,3,0,3,0,0,0,0,0,0,0,3397,3372,3415,3412,23,3386,0,0,0,0,0,0,0,0,20171,20171,,2024/09/05 13:03:06
QAMT188,PAUSE,1,1,1,1,A,1,N,N,N,N,N,N,0,14,3,0,3,0,0,0,0,0,0,0,3397,3372,3415,3412,23,3386,0,0,0,0,0,0,0,0,20171,20171,,2024/09/05 13:03:06
QAMT188,RUNNING,1,1,1,1,A,1,N,N,N,N,N,N,0,14,3,0,3,0,0,0,0,0,0,0,3397,3372,3415,3412,23,3387,0,0,0,0,0,0,0,0,20171,20171,,2024/09/05 13:03:21
QAMT188,RUNNING,1,1,1,1,A,1,N,N,N,N,N,N,0,14,3,0,3,0,0,0,0,0,0,0,3397,3372,3415,3412,23,3387,0,0,0,0,0,0,0,0,20171,20171,,2024/09/05 13:03:21
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1568,93,1534,2328,2480,130,0,0,0,0,0,0,0,0,16299,16299,,2024/09/05 13:08:34
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1568,93,1534,2328,2480,130,0,0,0,0,0,0,0,0,16299,16299,,2024/09/05 13:08:34
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1568,93,1534,2328,2480,130,0,0,0,0,0,0,0,0,16299,16299,,2024/09/05 13:10:20
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1568,93,1534,2328,2480,130,0,0,0,0,0,0,0,0,16299,16299,,2024/09/05 13:10:20
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1575,99,1540,2334,2487,136,0,0,0,0,0,0,0,0,16337,16337,,2024/09/05 13:20:28
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1575,99,1540,2334,2487,136,0,0,0,0,0,0,0,0,16337,16337,,2024/09/05 13:20:28
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1575,99,1540,2334,2487,136,0,0,0,0,0,0,0,0,16337,16337,,2024/09/05 13:21:30
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1575,99,1540,2334,2487,136,0,0,0,0,0,0,0,0,16337,16337,,2024/09/05 13:21:30
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1576,100,1541,2335,2488,137,0,0,0,0,0,0,0,0,16338,16338,"入料狀態已被改變,是否重新搜尋?",2024/09/05 13:21:46
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1576,100,1541,2335,2488,137,0,0,0,0,0,0,0,0,16338,16338,"入料狀態已被改變,是否重新搜尋?",2024/09/05 13:21:46
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1576,100,1541,2335,2488,137,0,0,0,0,0,0,0,0,16338,16338,,2024/09/05 13:21:50
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1576,100,1541,2335,2488,137,0,0,0,0,0,0,0,0,16338,16338,,2024/09/05 13:21:50
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1576,100,1541,2335,2488,137,0,0,0,0,0,0,0,0,16338,16338,,2024/09/05 13:22:38
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,1576,100,1541,2335,2488,137,0,0,0,0,0,0,0,0,16338,16338,,2024/09/05 13:22:38
QAMT216,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,4,1,1,0,3,3,0,0,0,0,0,0,911,905,918,902,895,955,0,0,0,0,0,0,0,0,5486,5486,,2024/09/05 13:27:09
QAMT216,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,4,1,1,0,3,3,0,0,0,0,0,0,911,905,918,902,895,955,0,0,0,0,0,0,0,0,5486,5486,,2024/09/05 13:27:09
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,1,1,0,3,3,0,0,0,0,0,0,911,905,918,902,895,955,0,0,0,0,0,0,0,0,5486,5486,,2024/09/05 13:28:08
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,1,1,0,3,3,0,0,0,0,0,0,911,905,918,902,895,955,0,0,0,0,0,0,0,0,5486,5486,,2024/09/05 13:28:08
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,1,1,0,3,3,0,0,0,0,0,0,912,906,919,903,896,956,0,0,0,0,0,0,0,0,5488,5488,"入料狀態已被改變,是否重新搜尋?",2024/09/05 13:28:23
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,1,1,0,3,3,0,0,0,0,0,0,912,906,919,903,896,956,0,0,0,0,0,0,0,0,5488,5488,"入料狀態已被改變,是否重新搜尋?",2024/09/05 13:28:23
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,1,1,0,3,3,0,0,0,0,0,0,912,906,919,903,896,956,0,0,0,0,0,0,0,0,5488,5488,,2024/09/05 13:28:27
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,1,1,0,3,3,0,0,0,0,0,0,912,906,919,903,896,956,0,0,0,0,0,0,0,0,5488,5488,,2024/09/05 13:28:27
QAMT216,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,4,1,1,0,3,3,0,0,0,0,0,0,917,911,925,908,901,962,0,0,0,0,0,0,0,0,5524,5524,,2024/09/05 13:37:35
QAMT216,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,4,1,1,0,3,3,0,0,0,0,0,0,917,911,925,908,901,962,0,0,0,0,0,0,0,0,5524,5524,,2024/09/05 13:37:35
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,1,1,0,3,3,0,0,0,0,0,0,917,911,925,908,901,962,0,0,0,0,0,0,0,0,5524,5524,,2024/09/05 13:37:58
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,1,1,0,3,3,0,0,0,0,0,0,917,911,925,908,901,962,0,0,0,0,0,0,0,0,5524,5524,,2024/09/05 13:37:58
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,3,0,0,0,0,0,0,0,0,10,10,FTP Load Lot Download Ok!,2024/09/05 13:47:47
QAMT217,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/05 13:47:48
QAMT217,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/05 13:47:48
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/05 13:48:10
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/05 13:48:10
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,16,13,12,17,12,7,0,0,0,0,0,0,0,0,70,70,TranArmSuck1--吸嘴無法將產品吸起錯誤,2024/09/05 13:53:19
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,16,13,12,17,12,7,0,0,0,0,0,0,0,0,70,70,TranArmSuck1--吸嘴無法將產品吸起錯誤,2024/09/05 13:53:19
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,16,13,12,17,12,7,0,0,0,0,0,0,0,0,70,70,,2024/09/05 13:54:39
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,16,13,12,17,12,7,0,0,0,0,0,0,0,0,70,70,,2024/09/05 13:54:39
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,71,58,65,71,61,64,0,0,0,0,0,0,0,0,386,386,3 號測試治具 IC 沒有放好錯誤,2024/09/05 14:12:18
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,71,58,65,71,61,64,0,0,0,0,0,0,0,0,386,386,3 號測試治具 IC 沒有放好錯誤,2024/09/05 14:12:18
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,71,58,65,71,61,64,0,0,0,0,0,0,0,0,386,386,,2024/09/05 14:13:18
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,71,58,65,71,61,64,0,0,0,0,0,0,0,0,386,386,,2024/09/05 14:13:18
QAMT217,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,110,90,102,111,93,103,0,0,0,0,0,0,0,0,604,604,,2024/09/05 14:24:54
QAMT217,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,110,90,102,111,93,103,0,0,0,0,0,0,0,0,604,604,,2024/09/05 14:24:54
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,110,90,102,111,93,103,0,0,0,0,0,0,0,0,604,604,,2024/09/05 14:25:36
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,110,90,102,111,93,103,0,0,0,0,0,0,0,0,604,604,,2024/09/05 14:25:36
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,110,91,103,111,93,104,0,0,0,0,0,0,0,0,606,606,"入料狀態已被改變,是否重新搜尋?",2024/09/05 14:25:46
QAMT217,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,110,91,103,111,93,104,0,0,0,0,0,0,0,0,606,606,,2024/09/05 14:25:48
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,110,91,103,111,93,104,0,0,0,0,0,0,0,0,606,606,,2024/09/05 14:25:49
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,110,91,103,111,93,104,0,0,0,0,0,0,0,0,606,606,,2024/09/05 14:25:49
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1474,1488,1369,1471,1446,1437,0,0,0,0,0,0,0,0,8684,8684,Empty 2 no tray,2024/09/05 14:49:07
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1474,1488,1369,1471,1446,1437,0,0,0,0,0,0,0,0,8684,8684,Empty 2 no tray,2024/09/05 14:49:07
QAMT217,PAUSE,1,A,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,188,144,187,188,151,183,0,0,0,0,0,0,0,0,1037,1037,,2024/09/05 14:49:25
QAMT217,PAUSE,1,A,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,188,144,187,188,151,183,0,0,0,0,0,0,0,0,1037,1037,,2024/09/05 14:49:25
