Tester,HT_Status,Status_1,Status_2,Status_3,Status_4,Status_5,Status_6,Status_7,Status_8,Status_9,Status_10,Status_11,Status_12,Jam_1,Jam_2,Jam_3,Jam_4,Jam_5,Jam_6,Jam_7,Jam_8,Jam_9,Jam_10,Jam_11,Jam_12,Total_1,Total_2,Total_3,Total_4,Total_5,Total_6,Total_7,Total_8,Total_9,Total_10,Total_11,Total_12,Shuttle_Jam_1,Shuttle_Jam_2,Shuttle_Total_1,Shuttle_Total_2,AlarmMsg,Datetime
QAMT109,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,7,7,9,7,8,8,0,0,0,0,0,0,2,0,44,44,TranArm To Shuttle R Kit 1 IC put error,2024-09-23 18:05:30
QAMT104,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,0,0,0,0,0,0,1,0,0,0,,2024-09-23 18:05:45
QAMT132,ALARM,M,M,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,771,678,784,0,0,0,0,0,0,0,0,2997,2997,Detect Loader status change !Pick from start of tray?,2024-09-23 18:05:58
QAMT223,ALARM,M,M,M,M,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,供料機構已經沒有 TRAY 盤是否進行 [CLEAN OUT]!!,2024-09-23 18:06:05
QAMT106,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,9,0,12,0,1,0,0,0,0,0,0,0,501,466,513,864,672,851,0,0,0,0,0,0,0,0,4530,4530,,2024-09-23 18:06:10
QAMT132,RUNNING,M,M,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,771,678,784,0,0,0,0,0,0,0,0,2997,2997,,2024-09-23 18:06:09
QAMT109,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,7,7,9,7,8,9,0,0,0,0,0,0,2,0,44,44,,2024-09-23 18:05:48
QAMT223,RUNNING,M,M,M,M,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-23 18:06:14
QAMT223,ALARM,M,M,M,M,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEmpty1--Magazine °»´ú High sensor on ¿ù»~,2024-09-23 18:06:16
QAMT104,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,0,0,0,0,0,0,1,0,0,0,,2024-09-23 18:06:06
QAMT121,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,22,22,23,22,22,24,0,0,0,0,0,0,0,0,134,134,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024-09-23 18:06:27
QAMT104,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,0,0,0,0,0,0,1,0,1,1,TranArmSuck3--吸嘴無法將產品吸起錯誤,2024-09-23 18:06:18
QAMT104,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,0,0,0,0,0,0,1,0,1,1,,2024-09-23 18:06:19
QAMT223,RUNNING,M,M,M,M,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-23 18:06:34
QAMT104,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,0,0,0,0,0,0,1,0,1,1,,2024-09-23 18:06:26
QAMT104,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,0,0,0,0,0,0,1,0,1,1,TranArmSuck3--吸嘴無法將產品吸起錯誤,2024-09-23 18:06:34
QAMT104,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,0,0,0,0,0,0,1,0,1,1,,2024-09-23 18:06:35
QAMT220,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,5,13,10,1,0,0,0,0,0,0,881,881,900,755,899,902,0,0,0,0,0,0,0,0,5276,5276,No 5  Tester socket IC put jam,2024-09-23 18:07:11
QAMT104,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,0,0,0,0,0,0,1,0,1,1,,2024-09-23 18:06:40
QAMT222,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,255,0,258,275,223,247,0,0,0,0,0,0,0,0,1355,1355,,2024-09-23 18:06:49
QAMT222,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,256,0,258,276,223,248,0,0,0,0,0,0,0,0,1355,1355,,2024-09-23 18:06:52
QAMT222,RUNNING,1,M,1,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,256,0,258,276,223,248,0,0,0,0,0,0,0,0,1355,1355,,2024-09-23 18:06:53
QAMT200,PAUSE,M,M,M,M,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,236,239,0,0,0,0,0,0,1,0,483,483,,2024-09-23 18:07:05
QAMT104,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,0,0,0,0,0,0,1,0,1,1,TranArmSuck3--吸嘴無法將產品吸起錯誤,2024-09-23 18:06:48
QAMT200,RUNNING,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,236,239,0,0,0,0,0,0,1,0,483,483,,2024-09-23 18:07:06
QAMT104,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,0,0,0,0,0,0,1,0,1,1,,2024-09-23 18:06:49
QAMT222,PAUSE,1,M,1,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,256,0,258,276,223,248,0,0,0,0,0,0,0,0,1355,1355,,2024-09-23 18:06:58
QAMT220,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,5,13,10,1,0,0,0,0,0,0,881,881,900,755,899,902,0,0,0,0,0,0,0,0,5276,5276,,2024-09-23 18:07:22
QAMT200,RUNNING,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,239,0,0,0,0,0,0,1,0,483,483,,2024-09-23 18:07:10
QAMT120,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,1,3,0,0,4,0,0,0,0,0,0,150,149,152,149,149,150,0,0,0,0,0,0,0,0,898,898,No 6  Tester socket IC put jam,2024-09-23 18:06:32
QAMT104,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,0,0,0,0,0,0,1,0,1,1,,2024-09-23 18:06:53
QAMT220,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,5,13,10,1,0,0,0,0,0,0,881,881,900,755,899,902,0,0,0,0,0,0,0,0,5276,5276,,2024-09-23 18:07:29
QAMT200,PAUSE,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,239,0,0,0,0,0,0,1,0,483,483,,2024-09-23 18:07:16
QAMT200,RUNNING,M,M,M,M,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,239,0,0,0,0,0,0,1,0,483,483,,2024-09-23 18:07:18
QAMT104,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,0,0,0,0,0,0,1,0,1,1,TranArmSuck3--吸嘴無法將產品吸起錯誤,2024-09-23 18:07:01
QAMT104,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,0,0,0,0,0,0,1,0,1,1,,2024-09-23 18:07:03
QAMT106,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,12,0,1,0,0,0,0,0,0,0,501,466,513,864,672,851,0,0,0,0,0,0,0,0,4530,4530,,2024-09-23 18:07:20
QAMT67,PAUSE,A,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,37,132,139,131,138,64,0,0,0,0,0,0,0,0,679,679,,2024-09-23 18:07:24
QAMT104,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,0,0,0,0,0,0,1,0,1,1,,2024-09-23 18:07:30
QAMT223,PAUSE,M,M,M,M,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-23 18:07:43
QAMN12,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,874,877,886,249,858,860,0,0,0,0,0,0,9,0,5092,5092,,2024-09-23 18:07:51
QAMT106,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,9,0,12,0,1,0,0,0,0,0,0,0,501,467,514,865,673,851,0,0,0,0,0,0,0,0,4532,4532,"入料狀態已被改變,是否重新搜尋?",2024-09-23 18:07:52
QAMT106,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,12,0,1,0,0,0,0,0,0,0,501,467,514,865,673,851,0,0,0,0,0,0,0,0,4532,4532,,2024-09-23 18:08:01
QAMT223,RUNNING,M,M,M,M,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-23 18:08:02
QAMT223,PAUSE,M,M,M,M,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-23 18:08:07
QAMT210,PAUSE,A,1,1,1,1,A,N,N,N,N,N,N,0,12,0,0,1,0,0,0,0,0,0,0,430,464,466,410,482,401,0,0,0,0,0,0,5,0,2653,2653,,2024-09-23 18:08:13
QAMT217,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,4,4,2,1,0,0,0,0,0,0,1168,2459,2358,133,1222,2214,0,0,0,0,0,0,1,0,10568,10568,,2024-09-23 18:08:14
QAMN12,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,874,877,886,249,858,860,0,0,0,0,0,0,9,0,5092,5092,,2024-09-23 18:08:22
QAMT73,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,31,31,31,34,31,31,0,0,0,0,0,0,0,0,188,188,,2024-09-23 18:08:27
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,4,4,2,1,0,0,0,0,0,0,1168,2459,2358,133,1222,2214,0,0,0,0,0,0,1,0,10568,10568,,2024-09-23 18:08:24
QAMT104,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,0,0,0,0,0,0,1,0,9,9,,2024-09-23 18:08:16
QAMT167,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,581,584,580,580,580,582,0,0,0,0,0,0,0,0,3483,3483,,2024-09-23 18:08:30
QAMT145,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,312,313,25,334,263,326,0,0,0,0,0,0,0,0,1959,1959,,2024-09-23 18:08:01
QAMT222,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,256,0,258,276,223,248,0,0,0,0,0,0,0,0,1355,1355,,2024-09-23 18:08:28
QAMT97,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,3,1,0,0,0,0,0,0,0,81,81,81,82,83,83,0,0,0,0,0,0,0,0,489,489,,2024-09-23 18:08:07
QAMT104,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,0,0,0,0,0,0,1,0,9,9,,2024-09-23 18:08:24
QAMT113,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,2,0,0,8,0,2,0,0,0,0,0,0,2499,2477,2498,2523,2474,2531,0,0,0,0,0,0,35,0,14999,14999,Empty 2 no tray,2024-09-23 18:08:38
QAMT148,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,6,2,0,0,0,0,0,0,879,904,939,944,887,943,0,0,0,0,0,0,0,0,5586,5586,,2024-09-23 18:08:51
QAMT148,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,6,2,0,0,0,0,0,0,879,904,939,944,887,943,0,0,0,0,0,0,0,0,5586,5586,MAuto1--Please Close the Magazine Door,2024-09-23 18:08:54
QAMT120,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,4,1,3,0,0,4,0,0,0,0,0,0,150,149,152,149,149,150,0,0,0,0,0,0,0,0,898,898,,2024-09-23 18:08:18
QAMT120,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,1,3,0,0,4,0,0,0,0,0,0,150,149,152,149,149,150,0,0,0,0,0,0,0,0,898,898,,2024-09-23 18:08:26
QAMT167,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,582,584,581,580,580,583,0,0,0,0,0,0,0,0,3483,3483,,2024-09-23 18:08:59
QAMT125,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,8,0,0,0,0,0,0,0,0,394,376,226,372,94,365,0,0,0,0,0,0,0,0,2239,2239,No 4  Tester socket IC put jam,2024-09-23 18:09:00
QAMT148,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,6,2,0,0,0,0,0,0,879,904,939,944,887,943,0,0,0,0,0,0,0,0,5586,5586,,2024-09-23 18:09:10
QAMT210,RUNNING,1,1,1,1,1,A,N,N,N,N,N,N,0,12,0,0,1,0,0,0,0,0,0,0,430,464,466,410,482,401,0,0,0,0,0,0,5,0,2653,2653,,2024-09-23 18:09:07
QAMT145,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,312,313,25,334,263,326,0,0,0,0,0,0,0,0,1959,1959,,2024-09-23 18:08:36
QAMT73,RUNNING,1,1,1,M,1,M,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,31,31,31,34,31,31,0,0,0,0,0,0,0,0,188,188,,2024-09-23 18:09:09
QAMT145,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,312,314,25,334,263,326,0,0,0,0,0,0,0,0,1959,1959,TestArmSuck2--Device Fall Down When Arm Move,2024-09-23 18:08:41
QAMT177,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,25,25,System Error--SysErr_SafeDoor the left side,2024-09-23 18:09:14
QAMT73,PAUSE,1,1,1,M,1,M,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,31,31,31,35,31,31,0,0,0,0,0,0,0,0,190,190,,2024-09-23 18:09:21
QAMT177,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-23 18:09:26
QAMT97,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,3,1,0,0,0,0,0,0,0,81,82,81,82,83,83,0,0,0,0,0,0,0,0,489,489,,2024-09-23 18:09:06
QAMT223,RUNNING,M,M,M,M,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-23 18:09:34
QAMT104,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,0,0,0,0,0,0,1,0,9,9,HONTECH Load New Work File?,2024-09-23 18:09:25
QAMT97,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,3,1,0,0,0,0,0,0,0,81,82,82,83,83,84,0,0,0,0,0,0,0,0,490,490,Detect Loader status change !Pick from start of tray?,2024-09-23 18:09:12
QAMT104,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,0,0,0,0,0,0,1,0,9,9,,2024-09-23 18:09:27
QAMT97,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,3,1,0,0,0,0,0,0,0,81,82,82,83,83,84,0,0,0,0,0,0,0,0,490,490,,2024-09-23 18:09:17
QAMT104,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,0,0,0,0,0,0,1,0,9,9,,2024-09-23 18:09:32
QAMT215,PAUSE,1,1,1,1,A,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,10,9,0,0,0,0,0,0,0,0,54,54,,2024-09-23 18:09:47
QAMT215,RUNNING,1,1,1,1,A,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,10,9,0,0,0,0,0,0,0,0,54,54,,2024-09-23 18:09:58
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,8,0,0,0,0,0,0,0,0,394,376,226,372,94,365,0,0,0,0,0,0,0,0,2239,2239,,2024-09-23 18:10:08
QAMT146,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,7,4,8,6,6,8,0,0,0,0,0,0,0,0,38,38,TranArmSuck1--Vacuum Can On Jam,2024-09-23 18:08:42
QAMT81,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,10,5,10,11,6,8,0,0,0,0,0,0,0,0,46,46,No 4  Tester socket IC put jam,2024-09-23 18:10:40
QAMT81,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,10,5,10,11,6,8,0,0,0,0,0,0,0,0,46,46,,2024-09-23 18:10:45
QAMT73,RUNNING,1,1,1,M,1,M,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,31,31,31,35,31,31,0,0,0,0,0,0,0,0,190,190,,2024-09-23 18:10:27
QAMT223,ALARM,M,M,M,M,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Empty 2 no tray,2024-09-23 18:10:26
QAMT81,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,10,5,10,11,7,8,0,0,0,0,0,0,0,0,46,46,,2024-09-23 18:10:56
QAMT104,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,2,0,0,0,0,0,0,1,0,10,10,,2024-09-23 18:10:18
QAMT210,PAUSE,1,1,1,1,1,A,N,N,N,N,N,N,0,12,0,0,1,0,0,0,0,0,0,0,431,466,468,411,484,401,0,0,0,0,0,0,5,0,2661,2661,,2024-09-23 18:10:47
QAMT104,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,2,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,2,0,0,0,0,0,0,1,0,10,10,,2024-09-23 18:10:32
QAMT223,PAUSE,M,M,M,M,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2024-09-23 18:10:51
QAMT136,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-23 18:11:00
QAMT220,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,5,13,10,1,0,0,0,0,0,0,886,887,906,761,904,908,0,0,0,0,0,0,0,0,5310,5310,,2024-09-23 18:11:18
QAMT223,RUNNING,M,M,M,M,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2024-09-23 18:11:01
QAMT166,PAUSE,M,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,14,66,70,73,70,64,0,0,0,0,0,0,0,0,403,403,,2024-09-23 18:11:12
QAMT177,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,25,25,"Finish ,remove IC!",2024-09-23 18:11:24
QAMT210,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,12,0,0,1,0,0,0,0,0,0,0,431,466,468,411,484,401,0,0,0,0,0,0,5,0,2661,2661,,2024-09-23 18:11:35
QAMT67,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,37,132,139,131,138,64,0,0,0,0,0,0,0,0,679,679,,2024-09-23 18:11:49
QAMT220,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,5,13,10,1,0,0,0,0,0,0,886,887,906,761,904,908,0,0,0,0,0,0,0,0,5310,5310,,2024-09-23 18:12:16
QAMT200,PAUSE,M,M,M,M,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,245,248,0,0,0,0,0,0,1,0,502,502,,2024-09-23 18:12:02
QAMT200,RUNNING,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,245,248,0,0,0,0,0,0,1,0,502,502,,2024-09-23 18:12:04
QAMT81,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,15,7,13,14,10,9,0,0,0,0,0,0,0,0,65,65,TranArmSuck1--Vacuum Can On Jam,2024-09-23 18:12:26
QAMT145,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,312,314,25,334,263,326,0,0,0,0,0,0,0,0,1959,1959,,2024-09-23 18:11:32
QAMT145,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,312,314,25,334,263,326,0,0,0,0,0,0,0,0,1959,1959,,2024-09-23 18:11:33
QAMT220,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,5,13,10,1,0,0,0,0,0,0,887,888,906,762,905,908,0,0,0,0,0,0,0,0,5312,5312,Detect Loader status change !Pick from start of tray?,2024-09-23 18:12:23
QAMT104,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,3,1,0,0,0,0,0,0,0,0,0,0,3,3,3,2,3,2,0,0,0,0,0,0,1,0,13,13,1 號測試治具 IC 沒有放好錯誤,2024-09-23 18:11:52
QAMT220,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,5,13,10,1,0,0,0,0,0,0,887,888,906,762,905,908,0,0,0,0,0,0,0,0,5312,5312,,2024-09-23 18:12:27
QAMT146,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,7,4,8,6,7,8,0,0,0,0,0,0,0,0,38,38,,2024-09-23 18:10:42
QAMT166,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,66,70,73,70,64,0,0,0,0,0,0,0,0,403,403,,2024-09-23 18:12:14
QAMT104,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,3,1,0,0,0,0,0,0,0,0,0,0,3,3,3,2,3,2,0,0,0,0,0,0,1,0,13,13,,2024-09-23 18:12:15
QAMT145,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,313,314,25,335,264,327,0,0,0,0,0,0,0,0,1959,1959,,2024-09-23 18:12:04
QAMT145,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,313,314,25,335,264,327,0,0,0,0,0,0,0,0,1959,1959,TranArmSuck1--Vacuum Can On Jam,2024-09-23 18:12:18
QAMT81,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,15,7,13,14,10,9,0,0,0,0,0,0,0,0,65,65,,2024-09-23 18:13:17
QAMT145,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,313,314,25,335,264,327,0,0,0,0,0,0,0,0,1959,1959,,2024-09-23 18:12:28
QAMT201,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-23 18:12:53
QAMT201,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RT 模式，確定Loader空盤要放置到Empty2 ?,2024-09-23 18:12:58
QAMT201,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-23 18:12:59
QAMT67,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,38,132,140,132,139,65,0,0,0,0,0,0,0,0,686,686,,2024-09-23 18:13:07
QAMT67,RUNNING,1,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,38,132,140,132,139,65,0,0,0,0,0,0,0,0,686,686,,2024-09-23 18:13:11
QAMT201,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-23 18:13:14
QAMT159,PAUSE,1,1,1,1,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,135,137,132,141,138,124,0,0,0,0,0,0,0,0,807,807,,2024-09-23 18:13:46
QAMT67,PAUSE,1,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,38,133,141,133,140,66,0,0,0,0,0,0,0,0,690,690,,2024-09-23 18:14:00
QAMT208,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,1,0,0,0,0,0,0,0,28,31,33,29,29,31,0,0,0,0,0,0,0,0,179,179,No 2  Tester socket IC put jam,2024-09-23 18:13:58
