Tester,HT_Status,Status_1,Status_2,Status_3,Status_4,Status_5,Status_6,Status_7,Status_8,Status_9,Status_10,Status_11,Status_12,Jam_1,Jam_2,Jam_3,Jam_4,Jam_5,Jam_6,Jam_7,Jam_8,Jam_9,Jam_10,Jam_11,Jam_12,Total_1,Total_2,Total_3,Total_4,Total_5,Total_6,Total_7,Total_8,Total_9,Total_10,Total_11,Total_12,Shuttle_Jam_1,Shuttle_Jam_2,Shuttle_Total_1,Shuttle_Total_2,AlarmMsg,Datetime
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,2,0,0,0,0,0,0,0,153,153,155,156,157,152,0,0,0,0,0,0,0,0,924,924,,2024/09/06 01:04:04
QAMT217,ALARM,1,1,1,1,1,A,N,N,N,N,N,N,1,1,1,0,1,2,0,0,0,0,0,0,290,402,410,295,414,200,0,0,0,0,0,0,1,0,2047,2047,No 5  Tester socket IC put jam,2024/09/06 01:08:12
QAMT217,ALARM,1,1,1,1,1,A,N,N,N,N,N,N,1,1,1,0,1,2,0,0,0,0,0,0,290,402,410,295,414,200,0,0,0,0,0,0,1,0,2047,2047,No 5  Tester socket IC put jam,2024/09/06 01:08:12
QAMT217,RUNNING,1,1,1,1,1,A,N,N,N,N,N,N,1,1,1,0,1,2,0,0,0,0,0,0,290,402,410,295,414,200,0,0,0,0,0,0,1,0,2047,2047,,2024/09/06 01:09:01
QAMT217,RUNNING,1,1,1,1,1,A,N,N,N,N,N,N,1,1,1,0,1,2,0,0,0,0,0,0,290,402,410,295,414,200,0,0,0,0,0,0,1,0,2047,2047,,2024/09/06 01:09:01
QAMT217,PAUSE,1,1,1,1,1,A,N,N,N,N,N,N,1,1,1,0,1,2,0,0,0,0,0,0,298,411,420,303,424,200,0,0,0,0,0,0,1,0,2096,2096,,2024/09/06 01:11:39
QAMT217,PAUSE,1,1,1,1,1,A,N,N,N,N,N,N,1,1,1,0,1,2,0,0,0,0,0,0,298,411,420,303,424,200,0,0,0,0,0,0,1,0,2096,2096,,2024/09/06 01:11:39
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,3,0,0,0,0,0,0,0,161,162,164,165,167,161,0,0,0,0,0,0,0,0,979,979,No 5  Tester socket IC put jam,2024/09/06 01:11:48
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,3,0,0,0,0,0,0,0,161,162,164,165,167,161,0,0,0,0,0,0,0,0,979,979,No 5  Tester socket IC put jam,2024/09/06 01:11:48
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,1,1,0,1,2,0,0,0,0,0,0,298,411,420,303,424,0,0,0,0,0,0,0,1,0,2096,2096,,2024/09/06 01:13:33
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,1,1,0,1,2,0,0,0,0,0,0,298,411,420,303,424,0,0,0,0,0,0,0,1,0,2096,2096,,2024/09/06 01:13:33
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,3,0,0,0,0,0,0,0,162,162,164,165,167,161,0,0,0,0,0,0,0,0,979,979,,2024/09/06 01:13:40
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,3,0,0,0,0,0,0,0,162,162,164,165,167,161,0,0,0,0,0,0,0,0,979,979,,2024/09/06 01:13:40
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,3,0,0,0,0,0,0,0,163,164,166,166,168,163,0,0,0,0,0,0,0,0,990,990, [CLEAN OUT] FINISH ,2024/09/06 01:15:44
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,3,0,0,0,0,0,0,0,163,164,166,166,168,163,0,0,0,0,0,0,0,0,990,990, [CLEAN OUT] FINISH ,2024/09/06 01:15:44
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,1,1,0,1,3,0,0,0,0,0,0,304,419,427,310,431,7,0,0,0,0,0,0,1,0,2134,2134,No 6  Tester socket IC put jam,2024/09/06 01:15:51
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,1,1,0,1,3,0,0,0,0,0,0,304,419,427,310,431,7,0,0,0,0,0,0,1,0,2134,2134,No 6  Tester socket IC put jam,2024/09/06 01:15:51
QAMT217,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,1,1,0,1,3,0,0,0,0,0,0,304,419,427,310,431,7,0,0,0,0,0,0,1,0,2134,2134,,2024/09/06 01:16:06
QAMT217,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,1,1,0,1,3,0,0,0,0,0,0,304,419,427,310,431,7,0,0,0,0,0,0,1,0,2134,2134,,2024/09/06 01:16:06
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,1,1,0,1,3,0,0,0,0,0,0,304,419,427,310,431,7,0,0,0,0,0,0,1,0,2134,2134,,2024/09/06 01:16:16
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,1,1,0,1,3,0,0,0,0,0,0,304,419,427,310,431,7,0,0,0,0,0,0,1,0,2134,2134,,2024/09/06 01:16:16
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,1,1,0,1,3,0,0,0,0,0,0,312,429,438,320,441,17,0,0,0,0,0,0,1,0,2192,2192,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024/09/06 01:19:03
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,1,1,0,1,3,0,0,0,0,0,0,312,429,438,320,441,17,0,0,0,0,0,0,1,0,2192,2192,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024/09/06 01:19:03
QAMT217,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,1,1,0,1,3,0,0,0,0,0,0,312,429,438,320,441,17,0,0,0,0,0,0,1,0,2192,2192,,2024/09/06 01:21:59
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,1,1,0,1,3,0,0,0,0,0,0,312,429,438,320,441,17,0,0,0,0,0,0,1,0,2192,2192,,2024/09/06 01:22:01
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,1,1,0,1,3,0,0,0,0,0,0,312,429,438,320,441,17,0,0,0,0,0,0,1,0,2192,2192,,2024/09/06 01:22:01
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,1,1,0,1,3,0,0,0,0,0,0,313,429,438,320,441,19,0,0,0,0,0,0,1,0,2203,2203, [CLEAN OUT] FINISH ,2024/09/06 01:22:44
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,1,1,0,1,3,0,0,0,0,0,0,313,429,438,320,441,19,0,0,0,0,0,0,1,0,2203,2203, [CLEAN OUT] FINISH ,2024/09/06 01:22:44
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1785,1804,1655,1778,1752,1738,0,0,0,0,0,0,0,0,10512,10512,,2024/09/06 01:23:52
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1785,1804,1655,1778,1752,1738,0,0,0,0,0,0,0,0,10512,10512,,2024/09/06 01:23:52
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1785,1804,1655,1778,1752,1738,0,0,0,0,0,0,0,0,10512,10512,,2024/09/06 01:24:16
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1785,1804,1655,1778,1752,1738,0,0,0,0,0,0,0,0,10512,10512,,2024/09/06 01:24:16
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,1,2,0,3,3,0,0,0,0,0,0,1351,1341,1359,1342,1330,1419,0,0,0,0,0,0,0,0,8142,8142,供料機構已經沒有 TRAY 盤是否進行 [CLEAN OUT]!!,2024/09/06 01:25:46
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,1,2,0,3,3,0,0,0,0,0,0,1351,1341,1359,1342,1330,1419,0,0,0,0,0,0,0,0,8142,8142,供料機構已經沒有 TRAY 盤是否進行 [CLEAN OUT]!!,2024/09/06 01:25:46
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1786,1805,1656,1780,1754,1739,0,0,0,0,0,0,0,0,10520,10520,,2024/09/06 01:26:26
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1786,1805,1656,1780,1754,1739,0,0,0,0,0,0,0,0,10520,10520,,2024/09/06 01:26:26
QAMT217,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/06 01:26:49
QAMT217,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/06 01:26:49
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,1,2,0,3,3,0,0,0,0,0,0,1351,1341,1359,1342,1330,1419,0,0,0,0,0,0,0,0,8142,8142,,2024/09/06 01:26:46
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,1,2,0,3,3,0,0,0,0,0,0,1351,1341,1359,1342,1330,1419,0,0,0,0,0,0,0,0,8142,8142,,2024/09/06 01:26:46
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1786,1805,1656,1780,1754,1739,0,0,0,0,0,0,0,0,10520,10520,,2024/09/06 01:26:53
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1786,1805,1656,1780,1754,1739,0,0,0,0,0,0,0,0,10520,10520,,2024/09/06 01:26:53
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1787,1806,1657,1780,1754,1740,0,0,0,0,0,0,0,0,10522,10522,Detect Loader status change !Pick from start of tray?,2024/09/06 01:27:06
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,1787,1806,1657,1780,1754,1740,0,0,0,0,0,0,0,0,10522,10522,,2024/09/06 01:27:07
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,6,0,0,0,0,0,0,0,0,0,1999,524,1941,2704,2898,550,0,0,0,0,0,0,1,0,18780,18780,,2024/09/06 01:28:04
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,6,0,0,0,0,0,0,0,0,0,1999,524,1941,2704,2898,550,0,0,0,0,0,0,1,0,18780,18780,,2024/09/06 01:28:04
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,6,0,0,0,0,0,0,0,0,0,1999,524,1941,2704,2898,550,0,0,0,0,0,0,1,0,18780,18780,,2024/09/06 01:28:57
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,6,0,0,0,0,0,0,0,0,0,1999,524,1941,2704,2898,550,0,0,0,0,0,0,1,0,18780,18780,,2024/09/06 01:28:57
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,6,0,0,0,0,0,0,0,0,0,2001,526,1942,2705,2898,551,0,0,0,0,0,0,1,0,18789,18789,,2024/09/06 01:31:11
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,6,0,0,0,0,0,0,0,0,0,2001,526,1942,2705,2898,551,0,0,0,0,0,0,1,0,18789,18789,,2024/09/06 01:31:11
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,6,0,0,0,0,0,0,0,0,0,2001,526,1942,2705,2898,551,0,0,0,0,0,0,1,0,18789,18789,,2024/09/06 01:31:45
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,6,0,0,0,0,0,0,0,0,0,2001,526,1942,2705,2898,551,0,0,0,0,0,0,1,0,18789,18789,,2024/09/06 01:31:45
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,6,0,0,0,0,0,0,0,0,0,2001,526,1942,2706,2899,551,0,0,0,0,0,0,1,0,18790,18790,Detect Loader status change !Pick from start of tray?,2024/09/06 01:31:55
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,6,0,0,0,0,0,0,0,0,0,2001,526,1942,2706,2899,551,0,0,0,0,0,0,1,0,18790,18790,Detect Loader status change !Pick from start of tray?,2024/09/06 01:31:55
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,6,0,0,0,0,0,0,0,0,0,2001,526,1942,2706,2899,551,0,0,0,0,0,0,1,0,18790,18790,,2024/09/06 01:31:58
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,6,0,0,0,0,0,0,0,0,0,2001,526,1942,2706,2899,551,0,0,0,0,0,0,1,0,18790,18790,,2024/09/06 01:31:58
QAMT217,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/06 01:32:50
QAMT217,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/06 01:32:50
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System Error--SysErr_SafeDoor the front side,2024/09/06 01:32:54
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System Error--SysErr_SafeDoor the front side,2024/09/06 01:32:54
QAMT217,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/06 01:32:56
QAMT217,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/06 01:32:56
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/06 01:33:00
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/06 01:33:00
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3,4,4,0,0,0,0,0,0,0,0,14,14,TranArmSuck2--Vacuum Can On Jam,2024/09/06 01:35:04
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3,4,4,0,0,0,0,0,0,0,0,14,14,TranArmSuck2--Vacuum Can On Jam,2024/09/06 01:35:04
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,1,2,1,3,3,0,0,0,0,0,0,1357,1347,1365,1348,1336,1425,0,0,0,0,0,0,0,0,8177,8177,4 號測試治具 IC 沒有放好錯誤,2024/09/06 01:34:59
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,1,2,1,3,3,0,0,0,0,0,0,1357,1347,1365,1348,1336,1425,0,0,0,0,0,0,0,0,8177,8177,4 號測試治具 IC 沒有放好錯誤,2024/09/06 01:34:59
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,3,4,4,0,0,0,0,0,0,0,0,14,14,,2024/09/06 01:35:56
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,3,4,4,0,0,0,0,0,0,0,0,14,14,,2024/09/06 01:35:56
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,1,2,1,3,3,0,0,0,0,0,0,1357,1347,1365,1348,1336,1425,0,0,0,0,0,0,0,0,8177,8177,,2024/09/06 01:36:04
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,1,2,1,3,3,0,0,0,0,0,0,1357,1347,1365,1348,1336,1425,0,0,0,0,0,0,0,0,8177,8177,,2024/09/06 01:36:04
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,1,2,2,3,3,0,0,0,0,0,0,1359,1349,1368,1350,1338,1429,0,0,0,0,0,0,0,0,8190,8190,4 號測試治具 IC 沒有放好錯誤,2024/09/06 01:39:11
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,1,2,2,3,3,0,0,0,0,0,0,1359,1349,1368,1350,1338,1429,0,0,0,0,0,0,0,0,8190,8190,4 號測試治具 IC 沒有放好錯誤,2024/09/06 01:39:11
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,1,2,2,3,3,0,0,0,0,0,0,1359,1349,1368,1350,1338,1429,0,0,0,0,0,0,0,0,8190,8190,,2024/09/06 01:39:33
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,1,2,2,3,3,0,0,0,0,0,0,1359,1349,1368,1350,1338,1429,0,0,0,0,0,0,0,0,8190,8190,,2024/09/06 01:39:33
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,12,22,22,14,19,22,0,0,0,0,0,0,0,0,104,104,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024/09/06 01:41:02
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,12,22,22,14,19,22,0,0,0,0,0,0,0,0,104,104,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024/09/06 01:41:02
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,12,22,22,14,20,22,0,0,0,0,0,0,0,0,104,104,,2024/09/06 01:41:51
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,12,22,22,14,20,22,0,0,0,0,0,0,0,0,104,104,,2024/09/06 01:41:51
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,12,22,23,15,20,23,0,0,0,0,0,0,0,0,115,115, [CLEAN OUT] FINISH ,2024/09/06 01:42:37
QAMT217,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/06 01:42:39
QAMT217,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/06 01:42:39
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,1,2,2,3,3,0,0,0,0,0,0,1362,1352,1370,1353,1341,1430,0,0,0,0,0,0,0,0,8208,8208, [CLEAN OUT] FINISH ,2024/09/06 01:44:21
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,1,2,2,3,3,0,0,0,0,0,0,1362,1352,1370,1353,1341,1430,0,0,0,0,0,0,0,0,8208,8208, [CLEAN OUT] FINISH ,2024/09/06 01:44:21
QAMT216,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/06 01:45:44
