Tester,HT_Status,Status_1,Status_2,Status_3,Status_4,Status_5,Status_6,Status_7,Status_8,Status_9,Status_10,Status_11,Status_12,Jam_1,Jam_2,Jam_3,Jam_4,Jam_5,Jam_6,Jam_7,Jam_8,Jam_9,Jam_10,Jam_11,Jam_12,Total_1,Total_2,Total_3,Total_4,Total_5,Total_6,Total_7,Total_8,Total_9,Total_10,Total_11,Total_12,Shuttle_Jam_1,Shuttle_Jam_2,Shuttle_Total_1,Shuttle_Total_2,AlarmMsg,Datetime
QAMT201,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,1,0,0,0,0,0,0,0,0,323,333,337,318,303,327,0,0,0,0,0,0,0,0,1937,1937,System Error--SysErr_SafeDoor the right side,2024/09/17 00:03:13
QAMT201,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,1,0,0,0,0,0,0,0,0,323,333,337,318,303,327,0,0,0,0,0,0,0,0,1937,1937,System Error--SysErr_SafeDoor the right side,2024/09/17 00:03:13
QAMT201,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,1,0,0,0,0,0,0,0,0,324,333,338,318,303,327,0,0,0,0,0,0,0,0,1937,1937,,2024/09/17 00:03:29
QAMT201,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,1,0,0,0,0,0,0,0,0,324,333,338,318,303,327,0,0,0,0,0,0,0,0,1937,1937,,2024/09/17 00:03:29
QAMN04,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,,2024/09/17 00:03:12
QAMN04,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,,2024/09/17 00:03:12
QAMN04,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,,2024/09/17 00:03:30
QAMN04,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,,2024/09/17 00:03:30
QAMT129,ALARM,1,M,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2, [CLEAN OUT] FINISH ,2024/09/17 00:05:29
QAMT129,ALARM,1,M,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2, [CLEAN OUT] FINISH ,2024/09/17 00:05:29
QAMT129,IDLE,1,M,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:05:53
QAMT129,IDLE,1,M,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:05:53
QAMT125,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,69,68,63,68,69,73,0,0,0,0,0,0,0,0,409,409,No 4  Tester socket IC put jam,2024/09/17 00:05:56
QAMT125,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,69,68,63,68,69,73,0,0,0,0,0,0,0,0,409,409,No 4  Tester socket IC put jam,2024/09/17 00:05:56
QAMT104,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,372,381,397,346,379,392,0,0,0,0,0,0,0,0,2259,2259,TestArmSuck2--Vacuum Can On Jam,2024/09/17 00:04:45
QAMT104,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,372,381,397,346,379,392,0,0,0,0,0,0,0,0,2259,2259,TestArmSuck2--Vacuum Can On Jam,2024/09/17 00:04:45
QAMT126,IDLE,1,M,M,1,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:05:13
QAMT126,IDLE,1,M,M,1,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:05:13
QAMT81,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,2,0,6,0,0,0,0,0,0,0,0,202,895,886,175,203,204,0,0,0,0,0,0,0,0,3722,3722,4 號測試治具 IC 沒有放好錯誤,2024/09/17 00:03:07
QAMT81,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,2,0,6,0,0,0,0,0,0,0,0,202,895,886,175,203,204,0,0,0,0,0,0,0,0,3722,3722,4 號測試治具 IC 沒有放好錯誤,2024/09/17 00:03:07
QAMT167,ALARM,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,65,68,0,0,0,0,0,0,0,0,200,200,FTP Load Lot Download Ok!,2024/09/17 00:05:54
QAMT167,ALARM,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,65,68,0,0,0,0,0,0,0,0,200,200,FTP Load Lot Download Ok!,2024/09/17 00:05:54
QAMT167,IDLE,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:05:56
QAMT167,IDLE,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:05:56
QAMT167,PAUSE,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:06:03
QAMT167,PAUSE,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:06:03
QAMT167,RUNNING,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:06:12
QAMT167,RUNNING,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:06:12
QAMT145,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,4,0,0,0,0,0,0,7,573,583,628,564,633,0,0,0,0,0,0,0,0,3532,3532,,2024/09/17 00:07:21
QAMT145,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,4,0,0,0,0,0,0,7,573,583,628,564,633,0,0,0,0,0,0,0,0,3532,3532,,2024/09/17 00:07:21
QAMT145,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,4,0,0,0,0,0,0,7,573,583,629,565,634,0,0,0,0,0,0,0,0,3532,3532,,2024/09/17 00:07:25
QAMT145,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,4,0,0,0,0,0,0,7,573,583,629,565,634,0,0,0,0,0,0,0,0,3532,3532,System Error--SysErr_SafeDoor the left side,2024/09/17 00:07:27
QAMT145,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,4,0,0,0,0,0,0,7,573,583,629,565,634,0,0,0,0,0,0,0,0,3532,3532,System Error--SysErr_SafeDoor the left side,2024/09/17 00:07:27
QAMT104,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,372,381,397,346,379,392,0,0,0,0,0,0,0,0,2259,2259,,2024/09/17 00:07:15
QAMT104,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,372,381,397,346,379,392,0,0,0,0,0,0,0,0,2259,2259,,2024/09/17 00:07:15
QAMT145,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,4,0,0,0,0,0,0,7,573,583,629,565,634,0,0,0,0,0,0,0,0,3532,3532,,2024/09/17 00:08:59
QAMT145,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,4,0,0,0,0,0,0,7,573,583,629,565,634,0,0,0,0,0,0,0,0,3532,3532,,2024/09/17 00:08:59
QAMT145,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,4,0,0,0,0,0,0,7,573,583,629,565,634,0,0,0,0,0,0,0,0,3532,3532,,2024/09/17 00:09:10
QAMT145,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,4,0,0,0,0,0,0,7,573,583,629,565,634,0,0,0,0,0,0,0,0,3532,3532,,2024/09/17 00:09:10
QAMT145,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,4,0,0,0,0,0,0,8,573,583,629,565,634,0,0,0,0,0,0,0,0,3533,3533,Detect Loader status change !Pick from start of tray?,2024/09/17 00:09:18
QAMT145,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,4,0,0,0,0,0,0,8,573,583,629,565,634,0,0,0,0,0,0,0,0,3533,3533,,2024/09/17 00:09:20
QAMT145,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,4,0,0,0,0,0,0,8,573,583,629,565,634,0,0,0,0,0,0,0,0,3533,3533,,2024/09/17 00:09:20
QAMT145,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,4,0,0,0,0,0,0,8,573,583,629,565,634,0,0,0,0,0,0,0,0,3533,3533,TranArmSuck1--Vacuum Can On Jam,2024/09/17 00:09:29
QAMT145,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,4,0,0,0,0,0,0,8,573,583,629,565,634,0,0,0,0,0,0,0,0,3533,3533,TranArmSuck1--Vacuum Can On Jam,2024/09/17 00:09:29
QAMT145,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,4,0,0,0,0,0,0,8,573,583,629,565,634,0,0,0,0,0,0,0,0,3533,3533,,2024/09/17 00:09:39
QAMT145,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,4,0,0,0,0,0,0,8,573,583,629,565,634,0,0,0,0,0,0,0,0,3533,3533,,2024/09/17 00:09:39
QAMN04,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,4,0,0,0,0,0,0,0,0,20,20,TranArmSuck1--吸嘴無法將產品吸起錯誤,2024/09/17 00:09:08
QAMN04,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,4,0,0,0,0,0,0,0,0,20,20,TranArmSuck1--吸嘴無法將產品吸起錯誤,2024/09/17 00:09:08
QAMN04,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,3,4,0,0,0,0,0,0,0,0,20,20,,2024/09/17 00:09:15
QAMN04,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,3,4,0,0,0,0,0,0,0,0,20,20,,2024/09/17 00:09:15
QAMN04,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,3,4,0,0,0,0,0,0,0,0,20,20,供料機構已經沒有 TRAY 盤是否進行 [CLEAN OUT]!!,2024/09/17 00:09:23
QAMN04,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,3,4,0,0,0,0,0,0,0,0,20,20,,2024/09/17 00:09:25
QAMN04,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,3,4,0,0,0,0,0,0,0,0,20,20,,2024/09/17 00:09:25
QAMT167,ALARM,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,0,0,0,0,0,0,0,0,24,24,TranArmSuck1--Vacuum Can On Jam,2024/09/17 00:10:25
QAMT167,ALARM,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,0,0,0,0,0,0,0,0,24,24,TranArmSuck1--Vacuum Can On Jam,2024/09/17 00:10:25
QAMT167,RUNNING,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,0,0,0,0,0,0,0,0,24,24,,2024/09/17 00:10:30
QAMT167,RUNNING,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,0,0,0,0,0,0,0,0,24,24,,2024/09/17 00:10:30
QAMT167,ALARM,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,10,0,0,0,0,0,0,0,0,29,29, [CLEAN OUT] FINISH ,2024/09/17 00:11:24
QAMT167,ALARM,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,10,0,0,0,0,0,0,0,0,29,29, [CLEAN OUT] FINISH ,2024/09/17 00:11:24
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,9,0,0,0,0,0,0,0,0,0,0,759,658,763,765,778,766,0,0,0,0,0,0,0,0,4486,4486,,2024/09/17 00:11:29
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,9,0,0,0,0,0,0,0,0,0,0,759,658,763,765,778,766,0,0,0,0,0,0,0,0,4486,4486,,2024/09/17 00:11:29
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,9,0,0,0,0,0,0,0,0,0,0,759,658,763,765,778,766,0,0,0,0,0,0,0,0,4486,4486,,2024/09/17 00:11:31
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,9,0,0,0,0,0,0,0,0,0,0,759,658,763,765,778,766,0,0,0,0,0,0,0,0,4486,4486,,2024/09/17 00:11:31
QAMT167,IDLE,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:11:35
QAMT222,PAUSE,1,1,M,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,186,187,0,198,200,210,0,0,0,0,0,0,0,0,980,980,,2024/09/17 00:12:32
QAMT222,PAUSE,1,1,M,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,186,187,0,198,200,210,0,0,0,0,0,0,0,0,980,980,,2024/09/17 00:12:32
QAMN04,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,0,0,0,0,0,0,0,0,30,30, [CLEAN OUT] FINISH ,2024/09/17 00:12:27
QAMN04,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,0,0,0,0,0,0,0,0,30,30, [CLEAN OUT] FINISH ,2024/09/17 00:12:27
QAMT83,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,705,575,706,659,695,643,0,0,0,0,0,0,0,0,4057,4057,,2024/09/17 00:13:16
QAMT83,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,705,575,706,659,695,643,0,0,0,0,0,0,0,0,4057,4057,,2024/09/17 00:13:16
QAMN04,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:13:08
QAMT222,RUNNING,1,1,M,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,186,187,0,198,200,210,0,0,0,0,0,0,0,0,980,980,,2024/09/17 00:13:20
QAMT222,ALARM,1,1,M,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,187,188,0,199,201,210,0,0,0,0,0,0,0,0,982,982,Detect Loader status change !Pick from start of tray?,2024/09/17 00:13:31
QAMT222,ALARM,1,1,M,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,187,188,0,199,201,210,0,0,0,0,0,0,0,0,982,982,Detect Loader status change !Pick from start of tray?,2024/09/17 00:13:31
QAMT83,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,705,575,706,659,695,643,0,0,0,0,0,0,0,0,4057,4057,,2024/09/17 00:13:38
QAMT83,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,705,575,706,659,695,643,0,0,0,0,0,0,0,0,4057,4057,,2024/09/17 00:13:38
QAMT222,PAUSE,1,1,M,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,187,188,0,199,201,210,0,0,0,0,0,0,0,0,982,982,,2024/09/17 00:13:55
QAMT222,PAUSE,1,1,M,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,187,188,0,199,201,210,0,0,0,0,0,0,0,0,982,982,,2024/09/17 00:13:55
QAMT125,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,69,68,63,68,69,73,0,0,0,0,0,0,0,0,409,409,,2024/09/17 00:18:28
QAMT125,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,69,68,63,68,69,73,0,0,0,0,0,0,0,0,409,409,,2024/09/17 00:18:28
QAMT201,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,1,0,0,0,0,0,0,0,0,354,364,368,346,334,357,0,0,0,0,0,0,0,0,2120,2120,TestArmSuck2--吸嘴無法將產品吸起錯誤,2024/09/17 00:17:58
QAMT201,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,1,0,0,0,0,0,0,0,0,354,364,368,346,334,357,0,0,0,0,0,0,0,0,2120,2120,TestArmSuck2--吸嘴無法將產品吸起錯誤,2024/09/17 00:17:58
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,69,68,63,68,70,74,0,0,0,0,0,0,0,0,409,409,,2024/09/17 00:18:35
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,69,68,63,68,70,74,0,0,0,0,0,0,0,0,409,409,,2024/09/17 00:18:35
QAMT81,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,2,0,6,0,0,0,0,0,0,0,0,202,895,886,175,203,204,0,0,0,0,0,0,0,0,3722,3722,,2024/09/17 00:15:23
QAMT81,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,2,0,6,0,0,0,0,0,0,0,0,202,895,886,175,203,204,0,0,0,0,0,0,0,0,3722,3722,,2024/09/17 00:15:23
QAMT81,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,2,0,6,0,0,0,0,0,0,0,0,202,895,886,175,204,205,0,0,0,0,0,0,0,0,3722,3722,,2024/09/17 00:15:34
QAMT81,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,2,0,6,0,0,0,0,0,0,0,0,202,895,886,175,204,205,0,0,0,0,0,0,0,0,3722,3722,,2024/09/17 00:15:34
QAMT222,RUNNING,1,1,M,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,187,188,0,199,201,210,0,0,0,0,0,0,0,0,982,982,,2024/09/17 00:17:54
QAMT222,RUNNING,1,1,M,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,187,188,0,199,201,210,0,0,0,0,0,0,0,0,982,982,,2024/09/17 00:17:54
QAMT216,ALARM,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,41,39,4,37,31,38,0,0,0,0,0,0,0,0,200,200, [CLEAN OUT] FINISH ,2024/09/17 00:17:43
QAMT216,ALARM,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,41,39,4,37,31,38,0,0,0,0,0,0,0,0,200,200, [CLEAN OUT] FINISH ,2024/09/17 00:17:43
QAMT126,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:22:24
QAMT126,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:22:24
QAMT126,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Do loader tray will put to Empty1 by the FT Mode ?,2024/09/17 00:22:34
QAMT126,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:22:35
QAMT126,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:22:36
QAMT126,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:22:36
QAMT126,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck2--Vacuum Can On Jam,2024/09/17 00:22:51
QAMT126,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck2--Vacuum Can On Jam,2024/09/17 00:22:51
QAMT126,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:23:30
QAMT126,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/17 00:23:30
QAMT144,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,174,137,195,193,136,141,0,0,0,0,0,0,0,0,1139,1139,"Site 3 測試機有回傳到未設定的 Error code=HDCP22_NR,請檢查!",2024/09/17 00:24:18
QAMT144,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,174,137,195,193,136,141,0,0,0,0,0,0,0,0,1139,1139,"Site 3 測試機有回傳到未設定的 Error code=HDCP22_NR,請檢查!",2024/09/17 00:24:18
QAMT144,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,174,137,195,193,136,141,0,0,0,0,0,0,0,0,1139,1139,,2024/09/17 00:24:43
QAMT144,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,174,137,196,193,136,141,0,0,0,0,0,0,0,0,1139,1139,"Site 3 ErrCode=HDCP22_NR Not Define,Please Check",2024/09/17 00:24:44
QAMT144,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,174,137,196,193,136,141,0,0,0,0,0,0,0,0,1139,1139,,2024/09/17 00:24:45
QAMT144,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,174,137,196,193,136,141,0,0,0,0,0,0,0,0,1139,1139,,2024/09/17 00:24:45
