Tester,HT_Status,Status_1,Status_2,Status_3,Status_4,Status_5,Status_6,Status_7,Status_8,Status_9,Status_10,Status_11,Status_12,Jam_1,Jam_2,Jam_3,Jam_4,Jam_5,Jam_6,Jam_7,Jam_8,Jam_9,Jam_10,Jam_11,Jam_12,Total_1,Total_2,Total_3,Total_4,Total_5,Total_6,Total_7,Total_8,Total_9,Total_10,Total_11,Total_12,Shuttle_Jam_1,Shuttle_Jam_2,Shuttle_Total_1,Shuttle_Total_2,AlarmMsg,Datetime
QAMT159,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,59,58,58,60,59,59,0,0,0,0,0,0,0,0,353,353,"Shuttle R Pin1 Error,Yes to retry ,No skip IC",2024/9/20 00:01
QAMT154,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck2--Vacuum Can On Jam,2024/9/20 00:02
QAMT154,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck2--Vacuum Can On Jam,2024/9/20 00:02
QAMN06,RUNNING,1,1,A,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1117,1137,733,1135,1203,1064,0,0,0,0,0,0,0,0,6598,6598,,2024/9/20 00:02
QAMT220,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,0,2,0,0,0,0,0,0,0,3,4,4,3,4,4,0,0,0,0,0,0,0,0,20,20,,2024/9/20 00:02
QAMT220,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,0,2,0,0,0,0,0,0,0,3,4,4,3,4,4,0,0,0,0,0,0,0,0,20,20,,2024/9/20 00:02
QAMT196,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,0,0,1,1,0,0,0,0,0,0,0,806,798,859,818,807,807,0,0,0,0,0,0,0,0,4894,4894,,2024/9/20 00:02
QAMT196,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,0,0,1,1,0,0,0,0,0,0,0,806,798,859,818,807,807,0,0,0,0,0,0,0,0,4894,4894,,2024/9/20 00:02
QAMT220,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,0,2,0,0,0,0,0,0,0,3,4,4,3,4,5,0,0,0,0,0,0,0,0,20,20,,2024/9/20 00:03
QAMT220,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,0,2,0,0,0,0,0,0,0,3,4,4,3,4,5,0,0,0,0,0,0,0,0,20,20,,2024/9/20 00:03
QAMT160,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,630,760,298,808,833,881,0,0,0,0,0,0,0,0,4556,4556,,2024/9/20 00:03
QAMT160,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,630,760,298,808,833,881,0,0,0,0,0,0,0,0,4556,4556,,2024/9/20 00:03
QAMT204,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shuttle L CCD no signal,check ccd power,or disable ccd and program re",
QAMT204,start,2024/9/20 00:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAMT204,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shuttle L CCD no signal,check ccd power,or disable ccd and program re",
QAMT204,start,2024/9/20 00:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAMT160,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,630,760,298,808,833,881,0,0,0,0,0,0,0,0,4556,4556,,2024/9/20 00:03
QAMT160,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,630,760,298,808,833,881,0,0,0,0,0,0,0,0,4556,4556,,2024/9/20 00:03
QAMT159,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,59,58,58,60,59,59,0,0,0,0,0,0,0,0,353,353,,2024/9/20 00:02
QAMT159,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,59,58,58,60,59,59,0,0,0,0,0,0,0,0,353,353,,2024/9/20 00:02
QAMT220,ALARM,1,A,A,1,A,1,N,N,N,N,N,N,1,0,0,0,2,0,0,0,0,0,0,0,4,5,5,4,5,5,0,0,0,0,0,0,0,0,28,28, [ONE CYCLE] FINISH ,2024/9/20 00:03
QAMT220,ALARM,1,A,A,1,A,1,N,N,N,N,N,N,1,0,0,0,2,0,0,0,0,0,0,0,4,5,5,4,5,5,0,0,0,0,0,0,0,0,28,28, [ONE CYCLE] FINISH ,2024/9/20 00:03
QAMT159,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,60,59,58,60,59,59,0,0,0,0,0,0,0,0,353,353,,2024/9/20 00:02
QAMT159,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,60,59,58,60,59,59,0,0,0,0,0,0,0,0,353,353,"Shuttle R Pin1 Error,Yes to retry ,No skip IC",2024/9/20 00:02
QAMT159,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,60,59,58,60,59,59,0,0,0,0,0,0,0,0,353,353,"Shuttle R Pin1 Error,Yes to retry ,No skip IC",2024/9/20 00:02
QAMT159,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,60,59,59,60,59,59,0,0,0,0,0,0,0,0,353,353,,2024/9/20 00:02
QAMT159,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,60,59,59,60,59,59,0,0,0,0,0,0,0,0,353,353,,2024/9/20 00:02
QAMT210,PAUSE,1,1,1,1,A,1,N,N,N,N,N,N,0,1,2,1,0,0,0,0,0,0,0,0,4,0,50,0,12,41,0,0,0,0,0,0,0,0,167,167,,2024/9/20 00:03
QAMT159,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,60,59,59,60,59,59,0,0,0,0,0,0,0,0,353,353,,2024/9/20 00:02
QAMT159,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,60,59,59,61,59,59,0,0,0,0,0,0,0,0,354,354,"Shuttle R Pin1 Error,Yes to retry ,No skip IC",2024/9/20 00:02
QAMT159,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,60,59,59,61,59,59,0,0,0,0,0,0,0,0,354,354,"Shuttle R Pin1 Error,Yes to retry ,No skip IC",2024/9/20 00:02
QAMT155,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,6,13,6,3,0,1,0,0,0,0,0,0,544,533,543,538,545,538,0,0,0,0,0,0,0,0,3240,3240,No 4  Tester socket IC put jam,2024/9/20 00:04
QAMT171,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,4,3,1,0,0,0,0,0,0,881,892,878,877,352,878,0,0,0,0,0,0,0,0,5194,5194,No 4  Tester socket IC put jam,2024/9/20 00:03
QAMT171,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,4,3,1,0,0,0,0,0,0,881,892,878,877,352,878,0,0,0,0,0,0,0,0,5194,5194,No 4  Tester socket IC put jam,2024/9/20 00:03
QAMT159,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,60,59,59,61,59,59,0,0,0,0,0,0,0,0,354,354,,2024/9/20 00:02
QAMT105,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/9/20 00:03
QAMT105,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/9/20 00:03
QAMT171,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,4,3,1,0,0,0,0,0,0,881,892,878,877,352,878,0,0,0,0,0,0,0,0,5194,5194,,2024/9/20 00:04
QAMT171,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,4,3,1,0,0,0,0,0,0,881,892,878,877,352,878,0,0,0,0,0,0,0,0,5194,5194,,2024/9/20 00:04
QAMT210,RUNNING,1,1,1,1,A,1,N,N,N,N,N,N,0,1,2,1,0,0,0,0,0,0,0,0,4,0,50,0,12,42,0,0,0,0,0,0,0,0,167,167,,2024/9/20 00:04
QAMT155,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,6,13,6,3,0,1,0,0,0,0,0,0,545,533,543,538,546,538,0,0,0,0,0,0,0,0,3240,3240,,2024/9/20 00:05
QAMT155,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,6,13,6,3,0,1,0,0,0,0,0,0,545,533,543,538,546,538,0,0,0,0,0,0,0,0,3240,3240,,2024/9/20 00:05
QAMT171,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,4,3,1,0,0,0,0,0,0,881,892,878,877,352,879,0,0,0,0,0,0,0,0,5194,5194,,2024/9/20 00:04
QAMT171,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,4,3,1,0,0,0,0,0,0,881,892,878,877,352,879,0,0,0,0,0,0,0,0,5194,5194,,2024/9/20 00:04
QAMT154,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/9/20 00:04
QAMT154,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/9/20 00:04
QAMT210,PAUSE,1,1,1,1,A,1,N,N,N,N,N,N,0,1,2,1,0,0,0,0,0,0,0,0,5,1,51,1,12,42,0,0,0,0,0,0,0,0,173,173,,2024/9/20 00:05
QAMT210,RUNNING,1,M,1,1,A,1,N,N,N,N,N,N,0,1,2,1,0,0,0,0,0,0,0,0,5,1,51,1,12,42,0,0,0,0,0,0,0,0,173,173,,2024/9/20 00:05
QAMT105,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/9/20 00:04
QAMT210,RUNNING,1,M,1,1,A,1,N,N,N,N,N,N,0,1,2,1,0,0,0,0,0,0,0,0,5,1,51,1,12,42,0,0,0,0,0,0,0,0,173,173,,2024/9/20 00:05
QAMT105,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/9/20 00:04
QAMT210,RUNNING,1,M,1,1,A,1,N,N,N,N,N,N,0,1,2,1,0,0,0,0,0,0,0,0,5,1,51,1,12,42,0,0,0,0,0,0,0,0,173,173,,2024/9/20 00:05
QAMT154,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024/9/20 00:05
QAMT154,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024/9/20 00:05
QAMT158,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,230,298,298,283,295,235,0,0,0,0,0,0,0,0,1638,1638,,2024/9/20 00:05
QAMT158,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,230,298,298,283,295,235,0,0,0,0,0,0,0,0,1638,1638,,2024/9/20 00:06
QAMT158,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,230,298,298,283,295,235,0,0,0,0,0,0,0,0,1638,1638,,2024/9/20 00:06
QAMT209,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/9/20 00:06
QAMT209,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/9/20 00:06
QAMT209,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/9/20 00:06
QAMT209,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/9/20 00:06
QAMT105,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shuttle R Pin1 Error,Yes to retry ,No skip IC",2024/9/20 00:06
QAMT105,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shuttle R Pin1 Error,Yes to retry ,No skip IC",2024/9/20 00:06
QAMT203,ALARM,M,1,M,1,M,1,N,N,N,N,N,N,0,2,0,1,0,0,0,0,0,0,0,0,106,194,111,211,112,191,0,0,0,0,0,0,0,0,924,924,No 2  Tester socket IC put jam,2024/9/20 00:06
QAMT203,ALARM,M,1,M,1,M,1,N,N,N,N,N,N,0,2,0,1,0,0,0,0,0,0,0,0,106,194,111,211,112,191,0,0,0,0,0,0,0,0,924,924,No 2  Tester socket IC put jam,2024/9/20 00:06
QAMT105,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/9/20 00:06
QAMT105,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/9/20 00:06
QAMT209,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck1--Vacuum Can On Jam,2024/9/20 00:07
QAMT209,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck1--Vacuum Can On Jam,2024/9/20 00:07
QAMT210,PAUSE,1,M,1,1,A,1,N,N,N,N,N,N,0,1,2,1,0,0,0,0,0,0,0,0,8,2,54,4,12,43,0,0,0,0,0,0,0,0,182,182,,2024/9/20 00:07
QAMT210,PAUSE,1,M,1,1,A,1,N,N,N,N,N,N,0,1,2,1,0,0,0,0,0,0,0,0,8,2,54,4,12,43,0,0,0,0,0,0,0,0,182,182,,2024/9/20 00:07
QAMT220,PAUSE,1,A,A,1,A,1,N,N,N,N,N,N,1,0,0,0,2,0,0,0,0,0,0,0,4,5,5,4,5,5,0,0,0,0,0,0,0,0,28,28,,2024/9/20 00:08
QAMT220,PAUSE,1,A,A,1,A,1,N,N,N,N,N,N,1,0,0,0,2,0,0,0,0,0,0,0,4,5,5,4,5,5,0,0,0,0,0,0,0,0,28,28,,2024/9/20 00:08
QAMT209,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/9/20 00:07
QAMT209,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/9/20 00:07
QAMT196,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,0,0,2,1,0,0,0,0,0,0,0,815,807,871,828,817,816,0,0,0,0,0,0,0,0,4951,4951,No 4  Tester socket IC put jam,2024/9/20 00:08
QAMT196,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,0,0,2,1,0,0,0,0,0,0,0,815,807,871,828,817,816,0,0,0,0,0,0,0,0,4951,4951,No 4  Tester socket IC put jam,2024/9/20 00:08
QAMT131,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,1,0,0,0,0,0,0,0,95,98,100,95,100,104,0,0,0,0,0,0,0,0,583,583,,2024/9/20 00:09
QAMT131,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,1,0,0,0,0,0,0,0,95,98,100,95,100,104,0,0,0,0,0,0,0,0,583,583,,2024/9/20 00:09
QAMT130,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,1,0,0,0,0,0,0,0,650,663,665,658,616,654,0,0,0,0,0,0,1,0,3906,3906,,2024/9/20 00:09
QAMT130,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,1,0,0,0,0,0,0,0,650,663,665,658,616,654,0,0,0,0,0,0,1,0,3906,3906,,2024/9/20 00:09
QAMT130,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,1,0,0,0,0,0,0,0,650,663,665,658,616,654,0,0,0,0,0,0,1,0,3906,3906,,2024/9/20 00:09
