Tester,HT_Status,Status_1,Status_2,Status_3,Status_4,Status_5,Status_6,Status_7,Status_8,Status_9,Status_10,Status_11,Status_12,Jam_1,Jam_2,Jam_3,Jam_4,Jam_5,Jam_6,Jam_7,Jam_8,Jam_9,Jam_10,Jam_11,Jam_12,Total_1,Total_2,Total_3,Total_4,Total_5,Total_6,Total_7,Total_8,Total_9,Total_10,Total_11,Total_12,Shuttle_Jam_1,Shuttle_Jam_2,Shuttle_Total_1,Shuttle_Total_2,AlarmMsg,Datetime
QAMT125,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,121,123,122,127,123,128,0,0,0,0,0,0,0,0,743,743,Detect Loader status change !Pick from start of tray?,2024/09/11 00:04:26
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,121,123,122,127,123,128,0,0,0,0,0,0,0,0,743,743,,2024/09/11 00:04:34
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,121,123,122,127,123,128,0,0,0,0,0,0,0,0,743,743,,2024/09/11 00:04:34
QAMT131,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,786,441,488,421,745,787,0,0,0,0,0,0,0,0,4441,4441,,2024/09/11 00:04:04
QAMT131,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,786,441,488,421,745,787,0,0,0,0,0,0,0,0,4441,4441,,2024/09/11 00:04:04
QAMT131,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,786,441,488,421,745,787,0,0,0,0,0,0,0,0,4441,4441,,2024/09/11 00:05:03
QAMT131,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,786,441,488,421,745,787,0,0,0,0,0,0,0,0,4441,4441,,2024/09/11 00:05:03
QAMT131,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,786,442,489,422,746,788,0,0,0,0,0,0,0,0,4442,4442,,2024/09/11 00:05:10
QAMT131,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,786,442,489,422,746,788,0,0,0,0,0,0,0,0,4442,4442,,2024/09/11 00:05:10
QAMT131,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,786,442,489,422,746,788,0,0,0,0,0,0,0,0,4442,4442,,2024/09/11 00:05:12
QAMT131,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,0,0,0,0,0,0,0,0,0,786,442,489,422,746,788,0,0,0,0,0,0,0,0,4442,4442,,2024/09/11 00:05:12
QAMT124,PAUSE,1,M,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,151,7,151,131,144,140,0,0,0,0,0,0,0,0,805,805,,2024/09/11 00:06:56
QAMT124,PAUSE,1,M,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,151,7,151,131,144,140,0,0,0,0,0,0,0,0,805,805,,2024/09/11 00:06:56
QAMT129,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,138,136,137,148,150,155,0,0,0,0,0,0,0,0,894,894,,2024/09/11 00:06:28
QAMT129,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,138,136,137,148,150,155,0,0,0,0,0,0,0,0,894,894,,2024/09/11 00:06:28
QAMT149,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,32,29,35,32,31,35,0,0,0,0,0,0,0,0,189,189,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024/09/11 00:06:37
QAMT149,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,32,29,35,32,31,35,0,0,0,0,0,0,0,0,189,189,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024/09/11 00:06:37
QAMT222,ALARM,1,A,1,1,1,1,N,N,N,N,N,N,1,1,8,2,0,0,0,0,0,0,0,0,604,561,300,645,656,577,0,0,0,0,0,0,1,0,3687,3687,"Shuttle L Pin1 錯誤,按Yes重試 ,按No忽略 IC",2024/09/11 00:06:54
QAMT222,ALARM,1,A,1,1,1,1,N,N,N,N,N,N,1,1,8,2,0,0,0,0,0,0,0,0,604,561,300,645,656,577,0,0,0,0,0,0,1,0,3687,3687,"Shuttle L Pin1 錯誤,按Yes重試 ,按No忽略 IC",2024/09/11 00:06:54
QAMT94,ALARM,1,1.0,1.0,1.0,1.0,1.0,N,N,N,N,N,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,512.0,432.0,447.0,432.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.0,2820.0,"HotPlate2 Clean IC X=1,Y=1 has reached the set number，Please contact",
QAMT94, the engineer replace and re-count,2024/09/11 00:07:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAMT94,ALARM,1,1.0,1.0,1.0,1.0,1.0,N,N,N,N,N,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,512.0,432.0,447.0,432.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.0,2820.0,"HotPlate2 Clean IC X=1,Y=1 has reached the set number，Please contact",
QAMT94, the engineer replace and re-count,2024/09/11 00:07:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAMT129,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,138,136,137,148,150,155,0,0,0,0,0,0,0,0,894,894,,2024/09/11 00:07:22
QAMT129,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,138,136,137,148,150,155,0,0,0,0,0,0,0,0,894,894,,2024/09/11 00:07:22
QAMT124,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,151,7,151,131,144,140,0,0,0,0,0,0,0,0,805,805,,2024/09/11 00:09:07
QAMT124,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,151,7,151,131,144,140,0,0,0,0,0,0,0,0,805,805,,2024/09/11 00:09:07
QAMT124,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,152,7,152,131,145,141,0,0,0,0,0,0,0,0,805,805,,2024/09/11 00:09:14
QAMT124,RUNNING,1,M,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,152,7,152,131,145,141,0,0,0,0,0,0,0,0,805,805,,2024/09/11 00:09:15
QAMT124,RUNNING,1,M,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,152,7,152,131,145,141,0,0,0,0,0,0,0,0,805,805,,2024/09/11 00:09:15
QAMT129,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,139,136,137,149,150,155,0,0,0,0,0,0,0,0,896,896,Detect Loader status change !Pick from start of tray?,2024/09/11 00:08:41
QAMT129,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,139,136,137,149,150,155,0,0,0,0,0,0,0,0,896,896,Detect Loader status change !Pick from start of tray?,2024/09/11 00:08:41
QAMT129,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,139,136,137,149,150,155,0,0,0,0,0,0,0,0,896,896,,2024/09/11 00:09:08
QAMT129,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,139,136,137,149,150,155,0,0,0,0,0,0,0,0,896,896,,2024/09/11 00:09:08
QAMT94,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,503,512,432,447,432,495,0,0,0,0,0,0,0,0,2820,2820,,2024/09/11 00:09:47
QAMT94,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,503,512,432,447,432,495,0,0,0,0,0,0,0,0,2820,2820,,2024/09/11 00:09:47
QAMT124,PAUSE,1,M,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,153,8,153,132,146,142,0,0,0,0,0,0,0,0,815,815,,2024/09/11 00:10:42
QAMT124,PAUSE,1,M,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,153,8,153,132,146,142,0,0,0,0,0,0,0,0,815,815,,2024/09/11 00:10:42
QAMT124,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,153,0,153,132,146,142,0,0,0,0,0,0,0,0,815,815,,2024/09/11 00:10:46
QAMT124,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,153,0,153,132,146,142,0,0,0,0,0,0,0,0,815,815,,2024/09/11 00:10:46
QAMT125,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,123,125,125,129,125,131,0,0,0,0,0,0,0,0,757,757,"Site 3 測試機有回傳到未設定的 Error code=LP4XRD2NR,請檢查!",2024/09/11 00:12:49
QAMT125,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,123,125,125,129,125,131,0,0,0,0,0,0,0,0,757,757,"Site 3 測試機有回傳到未設定的 Error code=LP4XRD2NR,請檢查!",2024/09/11 00:12:49
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,123,125,125,129,125,131,0,0,0,0,0,0,0,0,757,757,,2024/09/11 00:13:09
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,123,125,125,129,125,131,0,0,0,0,0,0,0,0,757,757,,2024/09/11 00:13:09
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,123,125,126,129,125,131,0,0,0,0,0,0,0,0,757,757,,2024/09/11 00:13:11
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,123,125,126,129,125,131,0,0,0,0,0,0,0,0,757,757,,2024/09/11 00:13:11
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,6,0,1,0,0,0,0,0,0,0,0,1109,701,1122,1138,1143,1124,0,0,0,0,0,0,0,0,6335,6335,No 2  Tester socket IC put jam,2024/09/11 00:12:14
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,6,0,1,0,0,0,0,0,0,0,0,1109,701,1122,1138,1143,1124,0,0,0,0,0,0,0,0,6335,6335,No 2  Tester socket IC put jam,2024/09/11 00:12:14
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,6,0,1,0,0,0,0,0,0,0,0,1109,701,1122,1138,1143,1124,0,0,0,0,0,0,0,0,6335,6335,,2024/09/11 00:12:35
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,6,0,1,0,0,0,0,0,0,0,0,1109,701,1122,1138,1143,1124,0,0,0,0,0,0,0,0,6335,6335,,2024/09/11 00:12:35
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,6,0,1,0,0,0,0,0,0,0,0,1109,701,1122,1138,1143,1124,0,0,0,0,0,0,0,0,6336,6336,,2024/09/11 00:12:48
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,6,0,1,0,0,0,0,0,0,0,0,1109,701,1122,1138,1143,1124,0,0,0,0,0,0,0,0,6336,6336,,2024/09/11 00:12:48
QAMT94,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,504,513,433,447,432,496,0,0,0,0,0,0,0,0,2820,2820,Please cleanout first.,2024/09/11 00:17:05
QAMT94,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,504,513,433,447,432,496,0,0,0,0,0,0,0,0,2820,2820,,2024/09/11 00:17:07
QAMT94,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,504,513,433,447,432,496,0,0,0,0,0,0,0,0,2820,2820,,2024/09/11 00:17:07
QAMT94,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,504,513,433,447,432,496,0,0,0,0,0,0,0,0,2820,2820,Please cleanout first.,2024/09/11 00:17:13
QAMT94,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,504,513,433,447,432,496,0,0,0,0,0,0,0,0,2820,2820,,2024/09/11 00:17:14
QAMT94,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,504,513,433,447,432,496,0,0,0,0,0,0,0,0,2820,2820,,2024/09/11 00:17:14
QAMT94,ALARM,1,1.0,1.0,1.0,1.0,1.0,N,N,N,N,N,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,513.0,433.0,447.0,432.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.0,2820.0,"HotPlate2 Clean IC X=1,Y=1 has reached the set number,OP can not re-c",
QAMT94,"ount,Please contact the engineer!!",2024/09/11 00:17:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAMT94,ALARM,1,1.0,1.0,1.0,1.0,1.0,N,N,N,N,N,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,513.0,433.0,447.0,432.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.0,2820.0,"HotPlate2 Clean IC X=1,Y=1 has reached the set number,OP can not re-c",
QAMT94,"ount,Please contact the engineer!!",2024/09/11 00:17:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAMT94,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,504,513,433,447,432,496,0,0,0,0,0,0,0,0,2820,2820,,2024/09/11 00:17:19
QAMT94,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,504,513,433,447,432,496,0,0,0,0,0,0,0,0,2820,2820,,2024/09/11 00:17:19
QAMT94,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,504,513,433,447,432,496,0,0,0,0,0,0,0,0,2820,2820,Please cleanout first.,2024/09/11 00:17:36
QAMT94,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,504,513,433,447,432,496,0,0,0,0,0,0,0,0,2820,2820,,2024/09/11 00:17:37
QAMT94,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,504,513,433,447,432,496,0,0,0,0,0,0,0,0,2820,2820,,2024/09/11 00:17:37
QAMT94,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,504,513,433,447,432,496,0,0,0,0,0,0,0,0,2820,2820,,2024/09/11 00:17:40
QAMT94,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,504,513,433,447,432,496,0,0,0,0,0,0,0,0,2820,2820,,2024/09/11 00:17:40
QAMT81,IDLE,M,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/11 00:18:10
QAMT81,IDLE,M,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/11 00:18:10
QAMT81,IDLE,M,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/11 00:19:58
QAMT81,IDLE,M,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/11 00:19:58
QAMT81,PAUSE,M,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/11 00:20:10
QAMT81,PAUSE,M,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/11 00:20:10
QAMT81,RUNNING,M,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/11 00:20:20
QAMT81,RUNNING,M,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/11 00:20:20
QAMT149,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,32,29,35,32,32,35,0,0,0,0,0,0,0,0,189,189,,2024/09/11 00:20:28
QAMT149,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,32,29,35,32,32,35,0,0,0,0,0,0,0,0,189,189,,2024/09/11 00:20:28
QAMT149,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,32,29,35,32,32,35,0,0,0,0,0,0,0,0,189,189,,2024/09/11 00:20:34
QAMT149,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,32,29,35,32,32,35,0,0,0,0,0,0,0,0,189,189,,2024/09/11 00:20:34
QAMT81,ALARM,M,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck1--Vacuum Can On Jam,2024/09/11 00:21:07
QAMT81,ALARM,M,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck1--Vacuum Can On Jam,2024/09/11 00:21:07
QAMT81,RUNNING,M,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/11 00:21:16
QAMT81,RUNNING,M,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/11 00:21:16
QAMT149,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,32,30,36,33,33,36,0,0,0,0,0,0,0,0,200,200, [CLEAN OUT] FINISH ,2024/09/11 00:21:31
QAMT149,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,32,30,36,33,33,36,0,0,0,0,0,0,0,0,200,200, [CLEAN OUT] FINISH ,2024/09/11 00:21:31
QAMT81,ALARM,M,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Empty 1 no tray,2024/09/11 00:21:50
