Tester,HT_Status,Status_1,Status_2,Status_3,Status_4,Status_5,Status_6,Status_7,Status_8,Status_9,Status_10,Status_11,Status_12,Jam_1,Jam_2,Jam_3,Jam_4,Jam_5,Jam_6,Jam_7,Jam_8,Jam_9,Jam_10,Jam_11,Jam_12,Total_1,Total_2,Total_3,Total_4,Total_5,Total_6,Total_7,Total_8,Total_9,Total_10,Total_11,Total_12,Shuttle_Jam_1,Shuttle_Jam_2,Shuttle_Total_1,Shuttle_Total_2,AlarmMsg,Datetime
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1068,1074,995,1061,1044,1041,0,0,0,0,0,0,0,0,6283,6283,,2024/09/08 02:24:39
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1068,1074,995,1061,1044,1041,0,0,0,0,0,0,0,0,6283,6283,,2024/09/08 02:24:39
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1068,1074,995,1061,1044,1041,0,0,0,0,0,0,0,0,6283,6283,,2024/09/08 02:25:19
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1068,1074,995,1061,1044,1041,0,0,0,0,0,0,0,0,6283,6283,,2024/09/08 02:25:19
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1070,1075,997,1063,1046,1042,0,0,0,0,0,0,0,0,6291,6291,,2024/09/08 02:27:34
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1070,1075,997,1063,1046,1042,0,0,0,0,0,0,0,0,6291,6291,,2024/09/08 02:27:34
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1070,1075,997,1063,1046,1042,0,0,0,0,0,0,0,0,6291,6291,,2024/09/08 02:28:30
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1070,1075,997,1063,1046,1042,0,0,0,0,0,0,0,0,6291,6291,,2024/09/08 02:28:30
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1070,1076,997,1063,1046,1043,0,0,0,0,0,0,0,0,6292,6292,"入料狀態已被改變,是否重新搜尋?",2024/09/08 02:28:40
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1070,1076,997,1063,1046,1043,0,0,0,0,0,0,0,0,6292,6292,"入料狀態已被改變,是否重新搜尋?",2024/09/08 02:28:40
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1070,1076,997,1063,1046,1043,0,0,0,0,0,0,0,0,6292,6292,,2024/09/08 02:28:44
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1070,1076,997,1063,1046,1043,0,0,0,0,0,0,0,0,6292,6292,,2024/09/08 02:28:44
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,51,51,40,44,51,46,0,0,0,0,0,0,0,0,281,281,3 號測試治具 IC 沒有放好錯誤,2024/09/08 03:09:59
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,51,51,40,44,51,46,0,0,0,0,0,0,0,0,281,281,3 號測試治具 IC 沒有放好錯誤,2024/09/08 03:09:59
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,51,51,40,44,51,46,0,0,0,0,0,0,0,0,281,281,,2024/09/08 03:11:40
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,51,51,40,44,51,46,0,0,0,0,0,0,0,0,281,281,,2024/09/08 03:11:40
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,51,51,40,45,52,47,0,0,0,0,0,0,0,0,281,281,,2024/09/08 03:11:51
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,51,51,40,45,52,47,0,0,0,0,0,0,0,0,281,281,,2024/09/08 03:11:51
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,66,67,51,59,65,61,0,0,0,0,0,0,0,0,369,369,"Site 1 測試機有回傳到未設定的 Error code=READU15_,請檢查!",2024/09/08 03:35:40
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,66,67,51,59,65,61,0,0,0,0,0,0,0,0,369,369,"Site 1 測試機有回傳到未設定的 Error code=READU15_,請檢查!",2024/09/08 03:35:40
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,66,67,51,59,65,61,0,0,0,0,0,0,0,0,369,369,,2024/09/08 03:35:48
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,66,67,51,59,65,61,0,0,0,0,0,0,0,0,369,369,,2024/09/08 03:35:48
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,67,67,51,60,65,61,0,0,0,0,0,0,0,0,369,369,"Site 1 ErrCode=READU15_ Not Define,Please Check",2024/09/08 03:35:50
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,67,67,51,60,65,61,0,0,0,0,0,0,0,0,369,369,"Site 1 ErrCode=READU15_ Not Define,Please Check",2024/09/08 03:35:50
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,67,67,51,60,65,61,0,0,0,0,0,0,0,0,369,369,,2024/09/08 03:35:54
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,67,67,51,60,65,61,0,0,0,0,0,0,0,0,369,369,,2024/09/08 03:35:54
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,68,70,53,61,67,63,0,0,0,0,0,0,0,0,382,382, [ONE CYCLE] FINISH ,2024/09/08 03:40:36
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,68,70,53,61,67,63,0,0,0,0,0,0,0,0,382,382, [ONE CYCLE] FINISH ,2024/09/08 03:40:36
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,68,70,53,61,67,63,0,0,0,0,0,0,0,0,382,382,,2024/09/08 03:40:46
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,68,70,53,61,67,63,0,0,0,0,0,0,0,0,382,382,,2024/09/08 03:40:46
QAMT219,RUNNING,1,1,M,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,68,70,53,61,67,63,0,0,0,0,0,0,0,0,382,382,,2024/09/08 03:40:51
QAMT219,RUNNING,1,1,M,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,68,70,53,61,67,63,0,0,0,0,0,0,0,0,382,382,,2024/09/08 03:40:51
QAMT219,PAUSE,1,1,M,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,73,75,53,64,71,66,0,0,0,0,0,0,0,0,402,402,,2024/09/08 03:49:07
QAMT219,PAUSE,1,1,M,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,73,75,53,64,71,66,0,0,0,0,0,0,0,0,402,402,,2024/09/08 03:49:07
QAMT219,RUNNING,1,1,M,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,73,75,53,64,71,66,0,0,0,0,0,0,0,0,402,402,,2024/09/08 03:49:37
QAMT219,RUNNING,1,1,M,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,73,75,53,64,71,66,0,0,0,0,0,0,0,0,402,402,,2024/09/08 03:49:37
QAMT219,ALARM,1,1,M,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,73,75,53,65,72,67,0,0,0,0,0,0,0,0,403,403,"入料狀態已被改變,是否重新搜尋?",2024/09/08 03:49:49
QAMT219,RUNNING,1,1,M,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,73,76,53,65,72,67,0,0,0,0,0,0,0,0,403,403,,2024/09/08 03:49:50
QAMT219,RUNNING,1,1,M,1,1,1,N,N,N,N,N,N,1,0,1,0,0,0,0,0,0,0,0,0,73,76,53,65,72,67,0,0,0,0,0,0,0,0,403,403,,2024/09/08 03:49:50
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1116,1121,1040,1109,1091,1087,0,0,0,0,0,0,0,0,6563,6563,Empty 2 no tray,2024/09/08 03:49:36
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1116,1121,1040,1109,1091,1087,0,0,0,0,0,0,0,0,6563,6563,Empty 2 no tray,2024/09/08 03:49:36
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1116,1121,1040,1109,1091,1087,0,0,0,0,0,0,0,0,6563,6563,,2024/09/08 03:49:44
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1116,1121,1040,1109,1091,1087,0,0,0,0,0,0,0,0,6563,6563,,2024/09/08 03:49:44
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1116,1121,1040,1109,1091,1087,0,0,0,0,0,0,0,0,6563,6563,,2024/09/08 03:50:07
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1116,1121,1040,1109,1091,1087,0,0,0,0,0,0,0,0,6563,6563,,2024/09/08 03:50:07
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1117,1122,1041,1110,1092,1087,0,0,0,0,0,0,0,0,6569,6569,,2024/09/08 03:51:10
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1117,1122,1041,1110,1092,1087,0,0,0,0,0,0,0,0,6569,6569,,2024/09/08 03:51:10
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1117,1122,1041,1110,1092,1087,0,0,0,0,0,0,0,0,6569,6569,,2024/09/08 03:51:16
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1117,1122,1041,1110,1092,1087,0,0,0,0,0,0,0,0,6569,6569,,2024/09/08 03:51:16
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1118,1124,1042,1111,1093,1088,0,0,0,0,0,0,0,0,6576,6576,,2024/09/08 03:53:03
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1118,1124,1042,1111,1093,1088,0,0,0,0,0,0,0,0,6576,6576,,2024/09/08 03:53:03
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1118,1124,1042,1111,1093,1088,0,0,0,0,0,0,0,0,6576,6576,,2024/09/08 03:53:47
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1118,1124,1042,1111,1093,1088,0,0,0,0,0,0,0,0,6576,6576,,2024/09/08 03:53:47
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1119,1124,1043,1111,1093,1089,0,0,0,0,0,0,0,0,6578,6578,"入料狀態已被改變,是否重新搜尋?",2024/09/08 03:54:07
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1119,1125,1043,1111,1093,1089,0,0,0,0,0,0,0,0,6578,6578,,2024/09/08 03:54:08
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1119,1125,1043,1111,1093,1089,0,0,0,0,0,0,0,0,6578,6578,,2024/09/08 03:54:08
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1130,1137,1053,1122,1104,1099,0,0,0,0,0,0,0,0,6644,6644,,2024/09/08 04:13:36
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1130,1137,1053,1122,1104,1099,0,0,0,0,0,0,0,0,6644,6644,,2024/09/08 04:13:36
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1130,1137,1053,1122,1104,1099,0,0,0,0,0,0,0,0,6644,6644,,2024/09/08 04:14:17
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1130,1137,1053,1122,1104,1099,0,0,0,0,0,0,0,0,6644,6644,,2024/09/08 04:14:17
QAMT217,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/08 04:39:33
QAMT217,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/08 04:39:33
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/08 04:39:48
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/08 04:39:48
QAMT217,PAUSE,1,1,1,A,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,21,26,21,9,28,24,0,0,0,0,0,0,0,0,125,125,,2024/09/08 04:47:56
QAMT217,PAUSE,1,1,1,A,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,21,26,21,9,28,24,0,0,0,0,0,0,0,0,125,125,,2024/09/08 04:47:56
QAMT217,RUNNING,1,1,1,A,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,21,27,21,9,28,24,0,0,0,0,0,0,0,0,125,125,,2024/09/08 04:49:12
QAMT217,RUNNING,1,1,1,A,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,21,27,21,9,28,24,0,0,0,0,0,0,0,0,125,125,,2024/09/08 04:49:12
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1167,1173,1088,1159,1141,1136,0,0,0,0,0,0,0,0,6863,6863,Empty 2 no tray,2024/09/08 05:19:29
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1167,1173,1088,1159,1141,1136,0,0,0,0,0,0,0,0,6863,6863,Empty 2 no tray,2024/09/08 05:19:29
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1167,1173,1088,1159,1141,1136,0,0,0,0,0,0,0,0,6863,6863,,2024/09/08 05:21:28
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1167,1173,1088,1159,1141,1136,0,0,0,0,0,0,0,0,6863,6863,,2024/09/08 05:21:28
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1167,1173,1088,1159,1141,1136,0,0,0,0,0,0,0,0,6863,6863,料盒門2 未關！,2024/09/08 05:21:38
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1167,1173,1088,1159,1141,1136,0,0,0,0,0,0,0,0,6863,6863,料盒門2 未關！,2024/09/08 05:21:38
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1167,1173,1088,1159,1141,1136,0,0,0,0,0,0,0,0,6863,6863,,2024/09/08 05:21:41
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1167,1173,1088,1159,1141,1136,0,0,0,0,0,0,0,0,6863,6863,,2024/09/08 05:21:41
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1167,1173,1088,1159,1141,1136,0,0,0,0,0,0,0,0,6863,6863,,2024/09/08 05:21:46
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1167,1173,1088,1159,1141,1136,0,0,0,0,0,0,0,0,6863,6863,,2024/09/08 05:21:46
QAMT217,ALARM,1,1,1,A,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,179,202,197,9,229,223,0,0,0,0,0,0,0,0,1030,1030,Empty 2 no tray,2024/09/08 05:42:47
QAMT217,ALARM,1,1,1,A,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,179,202,197,9,229,223,0,0,0,0,0,0,0,0,1030,1030,Empty 2 no tray,2024/09/08 05:42:47
QAMT217,PAUSE,1,1,1,A,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,179,202,197,9,229,223,0,0,0,0,0,0,0,0,1030,1030,,2024/09/08 05:51:23
QAMT217,PAUSE,1,1,1,A,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,179,202,197,9,229,223,0,0,0,0,0,0,0,0,1030,1030,,2024/09/08 05:51:23
QAMT217,RUNNING,1,1,1,A,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,179,202,197,9,229,223,0,0,0,0,0,0,0,0,1030,1030,,2024/09/08 05:51:44
QAMT217,RUNNING,1,1,1,A,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,179,202,197,9,229,223,0,0,0,0,0,0,0,0,1030,1030,,2024/09/08 05:51:44
QAMT217,PAUSE,1,1,1,A,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,240,268,262,9,297,300,0,0,0,0,0,0,0,0,1371,1371,,2024/09/08 06:11:22
QAMT217,PAUSE,1,1,1,A,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,240,268,262,9,297,300,0,0,0,0,0,0,0,0,1371,1371,,2024/09/08 06:11:22
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,241,268,262,0,297,300,0,0,0,0,0,0,0,0,1371,1371,,2024/09/08 06:12:14
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,241,268,262,0,297,300,0,0,0,0,0,0,0,0,1371,1371,,2024/09/08 06:12:14
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,245,273,268,5,300,306,0,0,0,0,0,0,0,0,1402,1402,4 號測試治具 IC 沒有放好錯誤,2024/09/08 06:13:55
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,245,273,268,5,300,306,0,0,0,0,0,0,0,0,1402,1402,4 號測試治具 IC 沒有放好錯誤,2024/09/08 06:13:55
QAMT217,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,245,273,268,5,300,306,0,0,0,0,0,0,0,0,1402,1402,,2024/09/08 06:13:59
QAMT217,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,245,273,268,5,300,306,0,0,0,0,0,0,0,0,1402,1402,,2024/09/08 06:13:59
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,245,273,268,5,301,306,0,0,0,0,0,0,0,0,1402,1402,,2024/09/08 06:14:07
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,245,273,268,5,301,306,0,0,0,0,0,0,0,0,1402,1402,,2024/09/08 06:14:07
QAMT217,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,245,274,268,5,301,306,0,0,0,0,0,0,0,0,1404,1404,,2024/09/08 06:14:15
QAMT217,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,245,274,268,5,301,306,0,0,0,0,0,0,0,0,1404,1404,,2024/09/08 06:14:15
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,245,274,268,5,301,306,0,0,0,0,0,0,0,0,1404,1404,,2024/09/08 06:14:30
