Tester,HT_Status,Status_1,Status_2,Status_3,Status_4,Status_5,Status_6,Status_7,Status_8,Status_9,Status_10,Status_11,Status_12,Jam_1,Jam_2,Jam_3,Jam_4,Jam_5,Jam_6,Jam_7,Jam_8,Jam_9,Jam_10,Jam_11,Jam_12,Total_1,Total_2,Total_3,Total_4,Total_5,Total_6,Total_7,Total_8,Total_9,Total_10,Total_11,Total_12,Shuttle_Jam_1,Shuttle_Jam_2,Shuttle_Total_1,Shuttle_Total_2,AlarmMsg,Datetime
QAMT130,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,389,411,391,420,196,412,0,0,0,0,0,0,0,0,2312,2312,,2024/09/13 09:27:10
QAMT130,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,389,411,391,420,196,412,0,0,0,0,0,0,0,0,2312,2312,,2024/09/13 09:27:31
QAMT130,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,389,411,391,420,196,412,0,0,0,0,0,0,0,0,2312,2312,,2024/09/13 09:27:31
QAMT168,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,1,0,0,0,0,0,0,0,203,199,192,203,200,203,0,0,0,0,0,0,0,0,1199,1199,,2024/09/13 09:28:59
QAMT168,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,1,0,0,0,0,0,0,0,203,199,192,203,200,203,0,0,0,0,0,0,0,0,1199,1199,,2024/09/13 09:28:59
QAMT145,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,42,72,70,45,18,75,0,0,0,0,0,0,0,0,352,352,TestArmSuck4--Device Fall Down When Arm Move,2024/09/13 09:29:44
QAMT125,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,60,114,104,104,108,88,0,0,0,0,0,0,0,0,627,627,,2024/09/13 09:30:21
QAMT125,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,60,114,104,104,108,88,0,0,0,0,0,0,0,0,627,627,,2024/09/13 09:30:21
QAMT138,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,476,471,450,475,486,417,0,0,0,0,0,0,0,0,2775,2775,,2024/09/13 09:29:28
QAMT138,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,476,471,450,475,486,417,0,0,0,0,0,0,0,0,2775,2775,,2024/09/13 09:29:28
QAMT168,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,1,0,0,0,0,0,0,0,203,199,192,203,200,203,0,0,0,0,0,0,0,0,1199,1199,,2024/09/13 09:29:29
QAMT168,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,1,0,0,0,0,0,0,0,203,199,192,203,200,203,0,0,0,0,0,0,0,0,1199,1199,,2024/09/13 09:29:29
QAMT167,ALARM,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,536,539,525,0,0,0,0,0,0,0,0,1599,1599,No 4  Tester socket IC put jam,2024/09/13 09:29:39
QAMT167,ALARM,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,536,539,525,0,0,0,0,0,0,0,0,1599,1599,No 4  Tester socket IC put jam,2024/09/13 09:29:39
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,61,114,105,105,109,89,0,0,0,0,0,0,0,0,627,627,,2024/09/13 09:30:52
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,61,114,105,105,109,89,0,0,0,0,0,0,0,0,627,627,,2024/09/13 09:30:52
QAMT125,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,61,114,105,105,109,89,0,0,0,0,0,0,0,0,627,627,Detect Loader status change !Pick from start of tray?,2024/09/13 09:31:00
QAMT125,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,61,114,105,105,109,89,0,0,0,0,0,0,0,0,627,627,Detect Loader status change !Pick from start of tray?,2024/09/13 09:31:00
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,61,114,105,105,109,89,0,0,0,0,0,0,0,0,627,627,,2024/09/13 09:31:03
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,61,114,105,105,109,89,0,0,0,0,0,0,0,0,627,627,,2024/09/13 09:31:03
QAMT125,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,61,114,105,105,109,89,0,0,0,0,0,0,0,0,627,627,TranArmSuck1--Vacuum Can On Jam,2024/09/13 09:31:12
QAMT125,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,61,114,105,105,109,89,0,0,0,0,0,0,0,0,627,627,TranArmSuck1--Vacuum Can On Jam,2024/09/13 09:31:12
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,61,114,105,105,109,89,0,0,0,0,0,0,0,0,627,627,,2024/09/13 09:31:21
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,61,114,105,105,109,89,0,0,0,0,0,0,0,0,627,627,,2024/09/13 09:31:21
QAMT81,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/13 09:30:24
QAMT81,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/13 09:30:24
QAMT222,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,4,5,0,10,0,0,0,0,0,0,908,1728,1095,1789,1809,1721,0,0,0,0,0,0,0,0,10156,10156,,2024/09/13 09:32:38
QAMT222,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,4,5,0,10,0,0,0,0,0,0,908,1728,1095,1789,1809,1721,0,0,0,0,0,0,0,0,10156,10156,,2024/09/13 09:32:38
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,3,0,1,0,0,0,0,0,0,0,0,0,19,21,19,19,20,19,0,0,0,0,0,0,0,0,1862,1862,No 1  Tester socket IC put jam,2024/09/13 09:33:55
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,3,0,1,0,0,0,0,0,0,0,0,0,19,21,19,19,20,19,0,0,0,0,0,0,0,0,1862,1862,No 1  Tester socket IC put jam,2024/09/13 09:33:55
QAMT169,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,15,15,FTP Load Lot Download Ok!,2024/09/13 09:35:53
QAMT169,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/13 09:35:54
QAMT169,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/13 09:35:54
QAMT169,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Do loader tray will put to Empty1 by the FT Mode ?,2024/09/13 09:36:05
QAMT169,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Do loader tray will put to Empty1 by the FT Mode ?,2024/09/13 09:36:05
QAMT169,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/13 09:36:07
QAMT169,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/13 09:36:08
QAMT169,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/13 09:36:08
QAMT169,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Plate 2  Low temperature 23.600000,2024/09/13 09:36:28
QAMT169,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Plate 2  Low temperature 23.600000,2024/09/13 09:36:28
QAMT169,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/13 09:37:13
QAMT169,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/13 09:37:13
QAMT136,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,127,129,130,129,130,130,0,0,0,0,0,0,0,0,773,773,TestArmSuck2--Device Fall Down When Arm Move,2024/09/13 09:36:52
QAMT136,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,127,129,130,129,130,130,0,0,0,0,0,0,0,0,773,773,TestArmSuck2--Device Fall Down When Arm Move,2024/09/13 09:36:52
QAMT167,RUNNING,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,536,539,526,0,0,0,0,0,0,0,0,1599,1599,,2024/09/13 09:37:23
QAMT167,RUNNING,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,536,539,526,0,0,0,0,0,0,0,0,1599,1599,,2024/09/13 09:37:23
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,3,0,1,0,0,0,0,0,0,0,0,0,19,21,19,19,20,19,0,0,0,0,0,0,0,0,1862,1862,,2024/09/13 09:37:23
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,20,0,0,0,1,2,0,0,0,0,0,0,465,468,476,462,461,466,0,0,0,0,0,0,0,0,2797,2797,No 6  Tester socket IC put jam,2024/09/13 09:38:43
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,20,0,0,0,1,2,0,0,0,0,0,0,465,468,476,462,461,466,0,0,0,0,0,0,0,0,2797,2797,No 6  Tester socket IC put jam,2024/09/13 09:38:43
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,20,0,0,0,1,2,0,0,0,0,0,0,465,468,476,462,461,466,0,0,0,0,0,0,0,0,2797,2797,,2024/09/13 09:39:07
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,20,0,0,0,1,2,0,0,0,0,0,0,465,468,476,462,461,466,0,0,0,0,0,0,0,0,2797,2797,,2024/09/13 09:39:07
QAMT81,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/13 09:37:26
QAMT81,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/13 09:37:26
QAMT81,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Do loader tray will put to Empty2 by the RT Mode ?,2024/09/13 09:37:29
QAMT81,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/13 09:37:31
QAMT81,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/13 09:37:32
QAMT81,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/13 09:37:32
QAMT125,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,64,117,107,107,112,92,0,0,0,0,0,0,0,0,647,647,"Site 3 測試機有回傳到未設定的 Error code=LP4XRD2,請檢查!",2024/09/13 09:42:06
QAMT125,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,64,117,107,107,112,92,0,0,0,0,0,0,0,0,647,647,"Site 3 測試機有回傳到未設定的 Error code=LP4XRD2,請檢查!",2024/09/13 09:42:06
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,64,117,107,107,112,92,0,0,0,0,0,0,0,0,647,647,,2024/09/13 09:43:05
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,64,117,107,107,112,92,0,0,0,0,0,0,0,0,647,647,,2024/09/13 09:43:05
QAMT125,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,64,117,107,107,112,92,0,0,0,0,0,0,0,0,647,647,"Site 3 ErrCode=LP4XRD2 Not Define,Please Check",2024/09/13 09:43:07
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,64,117,108,107,112,92,0,0,0,0,0,0,0,0,647,647,,2024/09/13 09:43:09
QAMT125,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,64,117,108,107,112,92,0,0,0,0,0,0,0,0,647,647,,2024/09/13 09:43:09
QAMT188,PAUSE,1,1,A,1,1,1,N,N,N,N,N,N,0,49,1,1,1,0,0,0,0,0,0,0,4661,4247,4694,4777,4797,4701,0,0,0,0,0,0,0,0,27876,27876,,2024/09/13 09:41:59
QAMT188,PAUSE,1,1,A,1,1,1,N,N,N,N,N,N,0,49,1,1,1,0,0,0,0,0,0,0,4661,4247,4694,4777,4797,4701,0,0,0,0,0,0,0,0,27876,27876,,2024/09/13 09:41:59
QAMN09,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,18,0,0,0,0,0,0,0,0,0,0,2230,2250,2281,2223,2255,2283,0,0,0,0,0,0,0,0,13522,13522,,2024/09/13 09:41:58
QAMN09,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,18,0,0,0,0,0,0,0,0,0,0,2230,2250,2281,2223,2255,2283,0,0,0,0,0,0,0,0,13522,13522,,2024/09/13 09:41:58
QAMN09,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,18,0,0,0,0,0,0,0,0,0,0,2230,2250,2281,2223,2255,2283,0,0,0,0,0,0,0,0,13522,13522,,2024/09/13 09:42:19
QAMN09,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,18,0,0,0,0,0,0,0,0,0,0,2230,2250,2281,2223,2255,2283,0,0,0,0,0,0,0,0,13522,13522,,2024/09/13 09:42:19
QAMN06,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,3,9,0,29,3,0,0,0,0,0,0,1534,1498,1471,1531,352,516,0,0,0,0,0,0,0,0,8535,8535,No 3  Tester socket IC put jam,2024/09/13 09:42:22
QAMN06,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,3,9,0,29,3,0,0,0,0,0,0,1534,1498,1471,1531,352,516,0,0,0,0,0,0,0,0,8535,8535,No 3  Tester socket IC put jam,2024/09/13 09:42:22
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,49,1,1,1,0,0,0,0,0,0,0,4661,4247,4694,4778,4797,4701,0,0,0,0,0,0,0,0,27876,27876,,2024/09/13 09:42:43
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,49,1,1,1,0,0,0,0,0,0,0,4661,4247,4694,4778,4797,4701,0,0,0,0,0,0,0,0,27876,27876,,2024/09/13 09:42:43
QAMT81,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,5,5,4,0,0,0,0,0,0,0,0,27,27,TranArmSuck1--Vacuum Can On Jam,2024/09/13 09:41:06
QAMT81,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,5,5,4,0,0,0,0,0,0,0,0,27,27,TranArmSuck1--Vacuum Can On Jam,2024/09/13 09:41:06
QAMN06,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,3,9,0,29,3,0,0,0,0,0,0,1534,1498,1471,1531,352,516,0,0,0,0,0,0,0,0,8535,8535,,2024/09/13 09:43:35
QAMN06,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,3,9,0,29,3,0,0,0,0,0,0,1534,1498,1471,1531,352,516,0,0,0,0,0,0,0,0,8535,8535,,2024/09/13 09:43:35
QAMN06,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,4,3,9,0,29,3,0,0,0,0,0,0,1534,1498,1471,1531,352,516,0,0,0,0,0,0,0,0,8536,8536,,2024/09/13 09:43:42
QAMN06,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,4,3,9,0,29,3,0,0,0,0,0,0,1534,1498,1471,1531,352,516,0,0,0,0,0,0,0,0,8536,8536,,2024/09/13 09:43:42
QAMN06,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,3,9,0,29,3,0,0,0,0,0,0,1534,1498,1471,1531,352,516,0,0,0,0,0,0,0,0,8536,8536,,2024/09/13 09:43:50
QAMN06,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,3,9,0,29,3,0,0,0,0,0,0,1534,1498,1471,1531,352,516,0,0,0,0,0,0,0,0,8536,8536,,2024/09/13 09:43:50
QAMT169,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/13 09:46:31
QAMT169,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/13 09:46:31
QAMT81,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,5,5,4,0,0,0,0,0,0,0,0,27,27,,2024/09/13 09:44:26
QAMT81,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,5,5,4,0,0,0,0,0,0,0,0,27,27,,2024/09/13 09:44:26
QAMT207,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,3,1,0,0,1,0,0,0,0,0,0,0,462,458,471,464,198,189,0,0,0,0,0,0,0,0,2848,2848,5 號測試治具 IC 沒有放好錯誤,2024/09/13 09:48:36
QAMT207,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,3,1,0,0,1,0,0,0,0,0,0,0,462,458,471,464,198,189,0,0,0,0,0,0,0,0,2848,2848,5 號測試治具 IC 沒有放好錯誤,2024/09/13 09:48:36
QAMT81,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,11,13,12,14,10,11,0,0,0,0,0,0,0,0,67,67,TranArmSuck1--Vacuum Can On Jam,2024/09/13 09:47:50
QAMT81,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,11,13,12,14,10,11,0,0,0,0,0,0,0,0,67,67,TranArmSuck1--Vacuum Can On Jam,2024/09/13 09:47:50
QAMN06,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,3,10,0,29,3,0,0,0,0,0,0,1553,1518,1485,1549,372,536,0,0,0,0,0,0,0,0,8650,8650,No 3  Tester socket IC put jam,2024/09/13 09:50:51
QAMN06,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,3,10,0,29,3,0,0,0,0,0,0,1553,1518,1485,1549,372,536,0,0,0,0,0,0,0,0,8650,8650,No 3  Tester socket IC put jam,2024/09/13 09:50:51
QAMT166,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,2,0,1,0,1,0,0,0,0,0,0,0,525,534,532,533,406,518,0,0,0,0,0,0,0,0,3142,3142,TestArmSuck4--Vacuum Can On Jam,2024/09/13 09:51:17
QAMT166,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,2,0,1,0,1,0,0,0,0,0,0,0,525,534,532,533,406,518,0,0,0,0,0,0,0,0,3142,3142,TestArmSuck4--Vacuum Can On Jam,2024/09/13 09:51:17
QAMT166,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,2,0,1,0,1,0,0,0,0,0,0,0,525,534,532,533,406,518,0,0,0,0,0,0,0,0,3142,3142,,2024/09/13 09:53:02
QAMT166,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,2,0,1,0,1,0,0,0,0,0,0,0,525,534,532,533,406,518,0,0,0,0,0,0,0,0,3142,3142,,2024/09/13 09:53:02
QAMT166,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,2,0,1,0,1,0,0,0,0,0,0,0,526,535,532,533,406,518,0,0,0,0,0,0,0,0,3142,3142,,2024/09/13 09:53:10
QAMT166,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,2,0,1,0,1,0,0,0,0,0,0,0,526,535,532,533,406,518,0,0,0,0,0,0,0,0,3142,3142,,2024/09/13 09:53:10
QAMN06,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,3,10,0,29,3,0,0,0,0,0,0,1553,1518,1485,1549,372,536,0,0,0,0,0,0,0,0,8650,8650,,2024/09/13 09:53:15
QAMN06,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,3,10,0,29,3,0,0,0,0,0,0,1553,1518,1485,1549,372,536,0,0,0,0,0,0,0,0,8650,8650,,2024/09/13 09:53:15
QAMT145,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,42,72,70,45,18,75,0,0,0,0,0,0,0,0,352,352,,2024/09/13 09:55:20
QAMT145,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,42,73,71,46,18,76,0,0,0,0,0,0,0,0,352,352,,2024/09/13 09:55:21
QAMT145,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,42,73,71,46,18,76,0,0,0,0,0,0,0,0,352,352,,2024/09/13 09:55:21
QAMT81,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,11,13,12,14,10,11,0,0,0,0,0,0,0,0,67,67,,2024/09/13 09:52:34
QAMT145,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,42,73,71,46,18,76,0,0,0,0,0,0,0,0,352,352,,2024/09/13 09:55:32
QAMT145,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,42,73,71,46,18,76,0,0,0,0,0,0,0,0,352,352,,2024/09/13 09:55:32
QAMT81,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,12,14,13,15,11,12,0,0,0,0,0,0,0,0,77,77, [CLEAN OUT] FINISH ,2024/09/13 09:53:58
