Tester,HT_Status,Status_1,Status_2,Status_3,Status_4,Status_5,Status_6,Status_7,Status_8,Status_9,Status_10,Status_11,Status_12,Jam_1,Jam_2,Jam_3,Jam_4,Jam_5,Jam_6,Jam_7,Jam_8,Jam_9,Jam_10,Jam_11,Jam_12,Total_1,Total_2,Total_3,Total_4,Total_5,Total_6,Total_7,Total_8,Total_9,Total_10,Total_11,Total_12,Shuttle_Jam_1,Shuttle_Jam_2,Shuttle_Total_1,Shuttle_Total_2,AlarmMsg,Datetime
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,8,0,14,2,7,1,0,0,0,0,0,0,538,531,531,483,528,515,0,0,0,0,0,0,0,0,9184,9184,No 3  Tester socket IC put jam,2024/09/10 03:43:12
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,8,0,14,2,7,1,0,0,0,0,0,0,538,531,531,483,528,515,0,0,0,0,0,0,0,0,9184,9184,No 3  Tester socket IC put jam,2024/09/10 03:43:12
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,8,0,14,2,7,1,0,0,0,0,0,0,538,531,531,483,528,515,0,0,0,0,0,0,0,0,9184,9184,,2024/09/10 03:44:18
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,8,0,14,2,7,1,0,0,0,0,0,0,538,531,531,483,528,515,0,0,0,0,0,0,0,0,9184,9184,,2024/09/10 03:44:18
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,8,0,14,2,7,1,0,0,0,0,0,0,540,533,532,484,530,517,0,0,0,0,0,0,0,0,9195,9195,,2024/09/10 03:46:41
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,8,0,14,2,7,1,0,0,0,0,0,0,540,533,532,484,530,517,0,0,0,0,0,0,0,0,9195,9195,,2024/09/10 03:46:41
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,8,0,14,2,7,1,0,0,0,0,0,0,540,533,532,484,530,517,0,0,0,0,0,0,0,0,9195,9195,,2024/09/10 03:48:13
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,8,0,14,2,7,1,0,0,0,0,0,0,540,533,532,484,530,517,0,0,0,0,0,0,0,0,9195,9195,,2024/09/10 03:48:13
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,8,0,14,2,7,1,0,0,0,0,0,0,541,534,533,485,531,518,0,0,0,0,0,0,0,0,9196,9196,Detect Loader status change !Pick from start of tray?,2024/09/10 03:48:37
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,8,0,14,2,7,1,0,0,0,0,0,0,541,534,533,485,531,518,0,0,0,0,0,0,0,0,9196,9196,Detect Loader status change !Pick from start of tray?,2024/09/10 03:48:37
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,8,0,14,2,7,1,0,0,0,0,0,0,541,534,533,485,531,518,0,0,0,0,0,0,0,0,9196,9196,,2024/09/10 03:48:51
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,8,0,14,2,7,1,0,0,0,0,0,0,541,534,533,485,531,518,0,0,0,0,0,0,0,0,9196,9196,,2024/09/10 03:48:51
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,9,0,14,2,7,1,0,0,0,0,0,0,565,561,560,508,558,542,0,0,0,0,0,0,0,0,9352,9352,No 1  Tester socket IC put jam,2024/09/10 04:30:16
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,9,0,14,2,7,1,0,0,0,0,0,0,565,561,560,508,558,542,0,0,0,0,0,0,0,0,9352,9352,No 1  Tester socket IC put jam,2024/09/10 04:30:16
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,9,0,14,2,7,1,0,0,0,0,0,0,565,561,560,508,558,542,0,0,0,0,0,0,0,0,9352,9352,,2024/09/10 04:33:06
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,9,0,14,2,7,1,0,0,0,0,0,0,565,561,560,508,558,542,0,0,0,0,0,0,0,0,9352,9352,,2024/09/10 04:33:06
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,14,2,7,1,0,0,0,0,0,0,565,562,561,509,559,543,0,0,0,0,0,0,0,0,9352,9352,,2024/09/10 04:33:28
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,14,2,7,1,0,0,0,0,0,0,565,562,561,509,559,543,0,0,0,0,0,0,0,0,9352,9352,,2024/09/10 04:33:28
QAMT188,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 04:34:00
QAMT188,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 04:34:00
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,8,FTP Load Lot Download Ok!,2024/09/10 04:34:38
QAMT188,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 04:34:40
QAMT188,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 04:34:40
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 04:38:31
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 04:38:31
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 04:38:41
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 04:38:41
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,9,0,15,2,7,1,0,0,0,0,0,0,582,579,578,523,575,559,0,0,0,0,0,0,0,0,9453,9453,No 3  Tester socket IC put jam,2024/09/10 05:00:20
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,9,0,15,2,7,1,0,0,0,0,0,0,582,579,578,523,575,559,0,0,0,0,0,0,0,0,9453,9453,No 3  Tester socket IC put jam,2024/09/10 05:00:20
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,15,2,7,1,0,0,0,0,0,0,582,579,578,523,575,559,0,0,0,0,0,0,0,0,9453,9453,,2024/09/10 05:01:08
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,15,2,7,1,0,0,0,0,0,0,582,579,578,523,575,559,0,0,0,0,0,0,0,0,9453,9453,,2024/09/10 05:01:08
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,588,584,584,529,580,565,0,0,0,0,0,0,0,0,9488,9488,No 3  Tester socket IC put jam,2024/09/10 05:10:07
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,588,584,584,529,580,565,0,0,0,0,0,0,0,0,9488,9488,No 3  Tester socket IC put jam,2024/09/10 05:10:07
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,588,584,584,529,580,565,0,0,0,0,0,0,0,0,9488,9488,,2024/09/10 05:12:04
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,588,584,584,529,580,565,0,0,0,0,0,0,0,0,9488,9488,,2024/09/10 05:12:04
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System Error--SysErr_SafeDoor the front side,2024/09/10 05:16:06
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System Error--SysErr_SafeDoor the front side,2024/09/10 05:16:06
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, [CLEAN OUT] FINISH ,2024/09/10 05:16:12
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, [CLEAN OUT] FINISH ,2024/09/10 05:16:12
QAMT188,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 05:16:22
QAMT188,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 05:16:22
QAMT216,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 05:32:33
QAMT216,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 05:32:33
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 05:32:37
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 05:32:37
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck2--Vacuum Can On Jam,2024/09/10 05:33:51
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck2--Vacuum Can On Jam,2024/09/10 05:33:51
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 05:34:09
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 05:34:09
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,624,620,621,559,616,594,0,0,0,0,0,0,0,0,9693,9693,,2024/09/10 06:10:18
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,624,620,621,559,616,594,0,0,0,0,0,0,0,0,9693,9693,,2024/09/10 06:10:18
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,624,620,621,559,616,594,0,0,0,0,0,0,0,0,9693,9693,,2024/09/10 06:10:53
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,624,620,621,559,616,594,0,0,0,0,0,0,0,0,9693,9693,,2024/09/10 06:10:53
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,624,620,621,560,616,595,0,0,0,0,0,0,0,0,9694,9694,,2024/09/10 06:11:04
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,624,620,621,560,616,595,0,0,0,0,0,0,0,0,9694,9694,,2024/09/10 06:11:04
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,624,620,621,560,616,595,0,0,0,0,0,0,0,0,9694,9694,,2024/09/10 06:11:07
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,624,620,621,560,616,595,0,0,0,0,0,0,0,0,9694,9694,,2024/09/10 06:11:07
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,624,620,621,560,616,595,0,0,0,0,0,0,0,0,9694,9694,"入料狀態已被改變,是否重新搜尋?",2024/09/10 06:11:15
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,624,620,621,560,616,595,0,0,0,0,0,0,0,0,9694,9694,"入料狀態已被改變,是否重新搜尋?",2024/09/10 06:11:15
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,624,620,621,560,616,595,0,0,0,0,0,0,0,0,9694,9694,,2024/09/10 06:11:19
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,624,620,621,560,616,595,0,0,0,0,0,0,0,0,9694,9694,,2024/09/10 06:11:19
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,630,626,627,564,623,601,0,0,0,0,0,0,0,0,9730,9730,,2024/09/10 06:20:43
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,630,626,627,564,623,601,0,0,0,0,0,0,0,0,9730,9730,,2024/09/10 06:20:43
QAMT188,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 06:20:56
QAMT188,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 06:20:56
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,630,626,627,564,623,601,0,0,0,0,0,0,0,0,9730,9730,,2024/09/10 06:21:12
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,630,626,627,564,623,601,0,0,0,0,0,0,0,0,9730,9730,,2024/09/10 06:21:12
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,630,626,627,565,623,602,0,0,0,0,0,0,0,0,9732,9732,"入料狀態已被改變,是否重新搜尋?",2024/09/10 06:21:35
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,630,626,627,565,623,602,0,0,0,0,0,0,0,0,9732,9732,,2024/09/10 06:21:37
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,630,626,627,565,623,602,0,0,0,0,0,0,0,0,9732,9732,,2024/09/10 06:21:37
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,630,626,627,565,623,602,0,0,0,0,0,0,0,0,9732,9732,,2024/09/10 06:21:39
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,630,626,627,565,623,602,0,0,0,0,0,0,0,0,9732,9732,,2024/09/10 06:21:39
QAMT188,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 06:27:10
QAMT188,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 06:27:10
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 06:28:04
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 06:28:04
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,4,0,0,0,0,0,0,0,0,20,20,TranArmSuck2--Vacuum Can On Jam,2024/09/10 06:34:30
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,4,0,0,0,0,0,0,0,0,20,20,TranArmSuck2--Vacuum Can On Jam,2024/09/10 06:34:30
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,4,4,0,0,0,0,0,0,0,0,20,20,,2024/09/10 06:34:59
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,4,4,0,0,0,0,0,0,0,0,20,20,,2024/09/10 06:34:59
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,44,44,45,44,45,44,0,0,0,0,0,0,0,0,266,266,,2024/09/10 07:12:03
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,44,44,45,44,45,44,0,0,0,0,0,0,0,0,266,266,,2024/09/10 07:12:03
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,44,44,45,44,45,44,0,0,0,0,0,0,0,0,266,266,,2024/09/10 07:13:32
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,44,44,45,44,45,44,0,0,0,0,0,0,0,0,266,266,,2024/09/10 07:13:32
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,662,661,658,591,659,634,0,0,0,0,0,0,0,0,9923,9923,,2024/09/10 07:14:25
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,662,661,658,591,659,634,0,0,0,0,0,0,0,0,9923,9923,,2024/09/10 07:14:25
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,662,661,658,591,659,634,0,0,0,0,0,0,0,0,9923,9923,,2024/09/10 07:14:48
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,9,0,16,2,7,1,0,0,0,0,0,0,662,661,658,591,659,634,0,0,0,0,0,0,0,0,9923,9923,,2024/09/10 07:14:48
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,52,52,54,52,53,52,0,0,0,0,0,0,0,0,311,311,,2024/09/10 07:20:40
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,52,52,54,52,53,52,0,0,0,0,0,0,0,0,311,311,,2024/09/10 07:20:40
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,52,52,54,52,53,52,0,0,0,0,0,0,0,0,311,311,MAuto1--Please Close the Magazine Door,2024/09/10 07:20:43
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,52,52,54,52,53,52,0,0,0,0,0,0,0,0,311,311,MAuto1--Please Close the Magazine Door,2024/09/10 07:20:43
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,52,52,54,52,53,52,0,0,0,0,0,0,0,0,311,311,,2024/09/10 07:20:52
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,52,52,54,52,53,52,0,0,0,0,0,0,0,0,311,311,,2024/09/10 07:20:52
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,53,52,54,52,54,53,0,0,0,0,0,0,0,0,311,311,,2024/09/10 07:21:06
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,53,52,54,52,54,53,0,0,0,0,0,0,0,0,311,311,,2024/09/10 07:21:06
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,53,53,54,52,54,53,0,0,0,0,0,0,0,0,311,311,,2024/09/10 07:21:18
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,53,53,54,52,54,53,0,0,0,0,0,0,0,0,311,311,,2024/09/10 07:21:18
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,10,0,16,2,7,1,0,0,0,0,0,0,674,672,671,603,671,646,0,0,0,0,0,0,0,0,9995,9995,1 號測試治具 IC 沒有放好錯誤,2024/09/10 07:33:19
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,10,0,16,2,7,1,0,0,0,0,0,0,674,672,671,603,671,646,0,0,0,0,0,0,0,0,9995,9995,1 號測試治具 IC 沒有放好錯誤,2024/09/10 07:33:19
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,10,0,16,2,7,1,0,0,0,0,0,0,674,672,671,603,671,646,0,0,0,0,0,0,0,0,9995,9995,,2024/09/10 07:33:40
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,10,0,16,2,7,1,0,0,0,0,0,0,674,672,671,603,671,646,0,0,0,0,0,0,0,0,9995,9995,,2024/09/10 07:33:40
QAMT216,ALARM,1,1.0,1.0,1.0,1.0,1.0,N,N,N,N,N,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,94.0,90.0,88.0,91.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,544.0,"Shuttle R CCD no signal,check ccd power,or disable ccd and program re",
QAMT216,start,2024/09/10 07:53:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAMT216,ALARM,1,1.0,1.0,1.0,1.0,1.0,N,N,N,N,N,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,94.0,90.0,88.0,91.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,544.0,"Shuttle R CCD no signal,check ccd power,or disable ccd and program re",
QAMT216,start,2024/09/10 07:53:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAMT123,RUNNING,1,M,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 08:04:41
QAMT123,RUNNING,1,M,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 08:04:41
QAMT123,IDLE,1,M,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/10 08:06:04
