Tester,HT_Status,Status_1,Status_2,Status_3,Status_4,Status_5,Status_6,Status_7,Status_8,Status_9,Status_10,Status_11,Status_12,Jam_1,Jam_2,Jam_3,Jam_4,Jam_5,Jam_6,Jam_7,Jam_8,Jam_9,Jam_10,Jam_11,Jam_12,Total_1,Total_2,Total_3,Total_4,Total_5,Total_6,Total_7,Total_8,Total_9,Total_10,Total_11,Total_12,Shuttle_Jam_1,Shuttle_Jam_2,Shuttle_Total_1,Shuttle_Total_2,AlarmMsg,Datetime
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,0,6,0,1,0,0,0,0,0,0,0,411,421,165,758,414,164,0,0,0,0,0,0,0,0,4247,4247,,2024/09/09 02:26:38
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,0,6,0,1,0,0,0,0,0,0,0,411,421,165,758,414,164,0,0,0,0,0,0,0,0,4247,4247,,2024/09/09 02:26:38
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,430,439,185,776,433,181,0,0,0,0,0,0,0,0,4358,4358,No 3  Tester socket IC put jam,2024/09/09 02:57:30
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,430,439,185,776,433,181,0,0,0,0,0,0,0,0,4358,4358,No 3  Tester socket IC put jam,2024/09/09 02:57:30
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,430,439,185,776,433,181,0,0,0,0,0,0,0,0,4358,4358,,2024/09/09 02:59:33
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,430,439,185,776,433,181,0,0,0,0,0,0,0,0,4358,4358,,2024/09/09 02:59:33
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,444,451,198,790,446,194,0,0,0,0,0,0,0,0,4438,4438,,2024/09/09 03:21:17
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,444,451,198,790,446,194,0,0,0,0,0,0,0,0,4438,4438,,2024/09/09 03:21:17
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,444,451,198,790,446,194,0,0,0,0,0,0,0,0,4438,4438,,2024/09/09 03:22:35
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,444,451,198,790,446,194,0,0,0,0,0,0,0,0,4438,4438,,2024/09/09 03:22:35
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,445,452,199,791,447,195,0,0,0,0,0,0,0,0,4440,4440,Detect Loader status change !Pick from start of tray?,2024/09/09 03:22:46
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,445,452,199,791,447,195,0,0,0,0,0,0,0,0,4440,4440,Detect Loader status change !Pick from start of tray?,2024/09/09 03:22:46
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,445,452,199,791,447,195,0,0,0,0,0,0,0,0,4440,4440,,2024/09/09 03:23:56
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,445,452,199,791,447,195,0,0,0,0,0,0,0,0,4440,4440,,2024/09/09 03:23:56
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,445,452,199,791,447,195,0,0,0,0,0,0,0,0,4440,4440,,2024/09/09 03:24:28
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,445,452,199,791,447,195,0,0,0,0,0,0,0,0,4440,4440,,2024/09/09 03:24:28
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,458,464,212,800,459,207,0,0,0,0,0,0,0,0,4513,4513,MAuto1--Magazine High sensor on error,2024/09/09 03:44:44
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,458,464,212,800,459,207,0,0,0,0,0,0,0,0,4513,4513,MAuto1--Magazine High sensor on error,2024/09/09 03:44:44
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,458,464,212,800,459,207,0,0,0,0,0,0,0,0,4513,4513,,2024/09/09 03:46:03
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,458,464,212,800,459,207,0,0,0,0,0,0,0,0,4513,4513,,2024/09/09 03:46:03
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,459,465,213,801,460,208,0,0,0,0,0,0,0,0,4513,4513,MAuto1--Magazine High sensor on error,2024/09/09 03:46:12
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,459,465,213,801,460,208,0,0,0,0,0,0,0,0,4513,4513,MAuto1--Magazine High sensor on error,2024/09/09 03:46:12
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,459,465,213,801,460,208,0,0,0,0,0,0,0,0,4513,4513,MAuto1--Magazine High sensor on error,2024/09/09 03:46:17
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,459,465,213,801,460,208,0,0,0,0,0,0,0,0,4513,4513,MAuto1--Magazine High sensor on error,2024/09/09 03:46:17
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,459,465,213,801,460,208,0,0,0,0,0,0,0,0,4513,4513,,2024/09/09 03:46:19
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,459,465,213,801,460,208,0,0,0,0,0,0,0,0,4513,4513,,2024/09/09 03:46:19
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,459,465,213,801,460,208,0,0,0,0,0,0,0,0,4513,4513,,2024/09/09 03:46:21
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,459,465,213,801,460,208,0,0,0,0,0,0,0,0,4513,4513,,2024/09/09 03:46:21
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,459,465,213,801,460,208,0,0,0,0,0,0,0,0,4513,4513,,2024/09/09 03:46:33
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,0,0,0,0,0,0,0,459,465,213,801,460,208,0,0,0,0,0,0,0,0,4513,4513,,2024/09/09 03:46:33
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,1,0,0,0,0,0,0,514,523,269,851,518,260,0,0,0,0,0,0,0,0,4849,4849,No 6  Tester socket IC put jam,2024/09/09 05:16:25
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,1,0,0,0,0,0,0,514,523,269,851,518,260,0,0,0,0,0,0,0,0,4849,4849,No 6  Tester socket IC put jam,2024/09/09 05:16:25
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,1,0,0,0,0,0,0,514,523,269,851,518,260,0,0,0,0,0,0,0,0,4849,4849,,2024/09/09 05:21:17
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,1,0,0,0,0,0,0,514,523,269,851,518,260,0,0,0,0,0,0,0,0,4849,4849,,2024/09/09 05:21:17
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,1,0,0,0,0,0,0,514,523,269,851,518,260,0,0,0,0,0,0,0,0,4849,4849,,2024/09/09 05:21:26
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,4,0,7,0,1,1,0,0,0,0,0,0,514,523,269,851,518,260,0,0,0,0,0,0,0,0,4849,4849,,2024/09/09 05:21:26
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,0,7,0,1,1,0,0,0,0,0,0,546,551,301,880,547,292,0,0,0,0,0,0,0,0,5031,5031,No 1  Tester socket IC put jam,2024/09/09 06:10:46
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,0,7,0,1,1,0,0,0,0,0,0,546,551,301,880,547,292,0,0,0,0,0,0,0,0,5031,5031,No 1  Tester socket IC put jam,2024/09/09 06:10:46
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,7,0,1,1,0,0,0,0,0,0,546,551,301,880,547,292,0,0,0,0,0,0,0,0,5031,5031,,2024/09/09 06:20:02
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,7,0,1,1,0,0,0,0,0,0,546,551,301,880,547,292,0,0,0,0,0,0,0,0,5031,5031,,2024/09/09 06:20:02
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,550,555,305,884,551,296,0,0,0,0,0,0,0,0,5054,5054,No 3  Tester socket IC put jam,2024/09/09 06:26:01
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,550,555,305,884,551,296,0,0,0,0,0,0,0,0,5054,5054,No 3  Tester socket IC put jam,2024/09/09 06:26:01
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,550,555,305,884,551,296,0,0,0,0,0,0,0,0,5054,5054,,2024/09/09 06:39:09
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,550,555,305,884,551,296,0,0,0,0,0,0,0,0,5054,5054,,2024/09/09 06:39:09
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,566,573,321,899,568,313,0,0,0,0,0,0,0,0,5153,5153,,2024/09/09 07:04:46
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,566,573,321,899,568,313,0,0,0,0,0,0,0,0,5153,5153,,2024/09/09 07:04:46
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,566,573,321,899,568,313,0,0,0,0,0,0,0,0,5153,5153,,2024/09/09 07:05:11
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,566,573,321,899,568,313,0,0,0,0,0,0,0,0,5153,5153,,2024/09/09 07:05:11
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,568,574,322,901,569,314,0,0,0,0,0,0,0,0,5160,5160,,2024/09/09 07:07:30
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,568,574,322,901,569,314,0,0,0,0,0,0,0,0,5160,5160,,2024/09/09 07:07:30
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,568,574,322,901,569,314,0,0,0,0,0,0,0,0,5160,5160,,2024/09/09 07:07:39
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,568,574,322,901,569,314,0,0,0,0,0,0,0,0,5160,5160,,2024/09/09 07:07:39
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,8,生產資訊不能空白!,2024/09/09 07:58:24
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,8,生產資訊不能空白!,2024/09/09 07:58:24
QAMT188,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/09 07:58:28
QAMT188,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/09 07:58:28
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,606,613,357,933,607,353,0,0,0,0,0,0,0,0,5383,5383,,2024/09/09 08:08:50
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,606,613,357,933,607,353,0,0,0,0,0,0,0,0,5383,5383,,2024/09/09 08:08:50
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,607,615,359,934,609,355,0,0,0,0,0,0,0,0,5394,5394, [ONE CYCLE] FINISH ,2024/09/09 08:12:55
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,607,615,359,934,609,355,0,0,0,0,0,0,0,0,5394,5394, [ONE CYCLE] FINISH ,2024/09/09 08:12:55
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,607,615,359,934,609,355,0,0,0,0,0,0,0,0,5394,5394,,2024/09/09 08:19:13
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,607,615,359,934,609,355,0,0,0,0,0,0,0,0,5394,5394,,2024/09/09 08:19:13
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,607,615,359,934,609,355,0,0,0,0,0,0,0,0,5394,5394,,2024/09/09 08:21:40
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,607,615,359,934,609,355,0,0,0,0,0,0,0,0,5394,5394,,2024/09/09 08:21:40
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,607,615,359,934,609,355,0,0,0,0,0,0,0,0,5394,5394,"入料狀態已被改變,是否重新搜尋?",2024/09/09 08:22:04
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,607,615,359,934,609,355,0,0,0,0,0,0,0,0,5394,5394,"入料狀態已被改變,是否重新搜尋?",2024/09/09 08:22:04
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,607,615,359,934,609,355,0,0,0,0,0,0,0,0,5394,5394,,2024/09/09 08:24:18
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,607,615,359,934,609,355,0,0,0,0,0,0,0,0,5394,5394,,2024/09/09 08:24:19
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,1,1,0,0,0,0,0,0,607,615,359,934,609,355,0,0,0,0,0,0,0,0,5394,5394,,2024/09/09 08:24:19
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,2,1,0,0,0,0,0,0,651,658,401,973,652,399,0,0,0,0,0,0,0,0,5647,5647,5 號測試治具 IC 沒有放好錯誤,2024/09/09 09:34:12
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,2,1,0,0,0,0,0,0,651,658,401,973,652,399,0,0,0,0,0,0,0,0,5647,5647,5 號測試治具 IC 沒有放好錯誤,2024/09/09 09:34:12
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,2,1,0,0,0,0,0,0,651,658,401,973,652,399,0,0,0,0,0,0,0,0,5647,5647,,2024/09/09 09:43:35
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,2,1,0,0,0,0,0,0,651,658,401,973,652,399,0,0,0,0,0,0,0,0,5647,5647,,2024/09/09 09:43:35
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,2,1,0,0,0,0,0,0,651,658,401,973,652,399,0,0,0,0,0,0,0,0,5647,5647,,2024/09/09 09:43:46
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,2,1,0,0,0,0,0,0,651,658,401,973,652,399,0,0,0,0,0,0,0,0,5647,5647,,2024/09/09 09:43:46
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,2,1,0,0,0,0,0,0,664,670,414,985,662,410,0,0,0,0,0,0,0,0,5718,5718,Empty 2 no tray,2024/09/09 10:02:02
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,2,1,0,0,0,0,0,0,664,670,414,985,662,410,0,0,0,0,0,0,0,0,5718,5718,Empty 2 no tray,2024/09/09 10:02:02
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,2,1,0,0,0,0,0,0,664,670,414,985,662,410,0,0,0,0,0,0,0,0,5718,5718,,2024/09/09 10:04:25
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,2,1,0,0,0,0,0,0,664,670,414,985,662,410,0,0,0,0,0,0,0,0,5718,5718,,2024/09/09 10:04:25
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,2,1,0,0,0,0,0,0,664,670,414,985,662,410,0,0,0,0,0,0,0,0,5718,5718,,2024/09/09 10:04:49
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,8,0,2,1,0,0,0,0,0,0,664,670,414,985,662,410,0,0,0,0,0,0,0,0,5718,5718,,2024/09/09 10:04:49
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,0,9,0,2,1,0,0,0,0,0,0,665,671,415,986,663,411,0,0,0,0,0,0,0,0,5720,5720,3 號測試治具 IC 沒有放好錯誤,2024/09/09 10:04:55
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,0,9,0,2,1,0,0,0,0,0,0,665,671,415,986,663,411,0,0,0,0,0,0,0,0,5720,5720,3 號測試治具 IC 沒有放好錯誤,2024/09/09 10:04:55
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,9,0,2,1,0,0,0,0,0,0,665,671,415,986,663,411,0,0,0,0,0,0,0,0,5720,5720,,2024/09/09 10:07:08
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,9,0,2,1,0,0,0,0,0,0,665,671,415,986,663,411,0,0,0,0,0,0,0,0,5720,5720,,2024/09/09 10:07:08
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,674,680,423,994,672,421,0,0,0,0,0,0,0,0,5778,5778,1 號測試治具 IC 沒有放好錯誤,2024/09/09 10:22:26
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,674,680,423,994,672,421,0,0,0,0,0,0,0,0,5778,5778,1 號測試治具 IC 沒有放好錯誤,2024/09/09 10:22:26
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,674,680,423,994,672,421,0,0,0,0,0,0,0,0,5778,5778,,2024/09/09 10:22:44
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,674,680,423,994,672,421,0,0,0,0,0,0,0,0,5778,5778,,2024/09/09 10:22:44
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,674,680,423,994,672,421,0,0,0,0,0,0,0,0,5778,5778,,2024/09/09 10:22:54
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,674,680,423,994,672,421,0,0,0,0,0,0,0,0,5778,5778,,2024/09/09 10:22:54
QAMT219,PAUSE,A,A,1,1,A,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,714,719,474,1042,719,473,0,0,0,0,0,0,0,0,6055,6055,,2024/09/09 11:47:15
QAMT219,PAUSE,A,A,1,1,A,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,714,719,474,1042,719,473,0,0,0,0,0,0,0,0,6055,6055,,2024/09/09 11:47:15
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6055,6055,,2024/09/09 11:49:14
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6055,6055,,2024/09/09 11:49:14
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6059,6059,,2024/09/09 11:50:40
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6059,6059,,2024/09/09 11:50:40
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6059,6059,,2024/09/09 11:51:08
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6059,6059,,2024/09/09 11:51:08
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,35,35,37,33,34,34,0,0,0,0,0,0,0,0,6266,6266,,2024/09/09 12:50:00
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,35,35,37,33,34,34,0,0,0,0,0,0,0,0,6266,6266,,2024/09/09 12:50:00
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,35,35,37,33,34,34,0,0,0,0,0,0,0,0,6266,6266,,2024/09/09 12:51:47
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,35,35,37,33,34,34,0,0,0,0,0,0,0,0,6266,6266,,2024/09/09 12:51:47
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,36,35,38,34,35,35,0,0,0,0,0,0,0,0,6268,6268,"入料狀態已被改變,是否重新搜尋?",2024/09/09 12:52:00
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,36,35,38,34,35,35,0,0,0,0,0,0,0,0,6268,6268,"入料狀態已被改變,是否重新搜尋?",2024/09/09 12:52:00
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,36,35,38,34,35,35,0,0,0,0,0,0,0,0,6268,6268,,2024/09/09 12:52:04
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,6,0,9,0,2,1,0,0,0,0,0,0,36,35,38,34,35,35,0,0,0,0,0,0,0,0,6268,6268,,2024/09/09 12:52:04
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,6,0,10,0,2,1,0,0,0,0,0,0,61,61,63,56,60,57,0,0,0,0,0,0,0,0,6416,6416,3 號測試治具 IC 沒有放好錯誤,2024/09/09 13:32:05
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,6,0,10,0,2,1,0,0,0,0,0,0,61,61,63,56,60,57,0,0,0,0,0,0,0,0,6416,6416,3 號測試治具 IC 沒有放好錯誤,2024/09/09 13:32:05
