Tester,HT_Status,Status_1,Status_2,Status_3,Status_4,Status_5,Status_6,Status_7,Status_8,Status_9,Status_10,Status_11,Status_12,Jam_1,Jam_2,Jam_3,Jam_4,Jam_5,Jam_6,Jam_7,Jam_8,Jam_9,Jam_10,Jam_11,Jam_12,Total_1,Total_2,Total_3,Total_4,Total_5,Total_6,Total_7,Total_8,Total_9,Total_10,Total_11,Total_12,Shuttle_Jam_1,Shuttle_Jam_2,Shuttle_Total_1,Shuttle_Total_2,AlarmMsg,Datetime
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,0,4,7,0,0,0,0,0,0,0,350,0,570,578,610,0,0,0,0,0,0,0,0,2283,2283,,2024/09/02 10:31:33
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,0,4,7,0,0,0,0,0,0,0,350,0,570,578,610,0,0,0,0,0,0,0,0,2283,2283,,2024/09/02 10:31:42
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,0,4,8,0,0,0,0,0,0,0,393,0,614,622,655,0,0,0,0,0,0,0,0,2459,2459,6 號測試治具 IC 沒有放好錯誤,2024/09/02 11:34:55
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,0,4,8,0,0,0,0,0,0,0,393,0,614,622,655,0,0,0,0,0,0,0,0,2459,2459,,2024/09/02 11:36:59
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,0,4,8,0,0,0,0,0,0,0,393,0,614,622,655,0,0,0,0,0,0,0,0,2459,2459,,2024/09/02 11:37:11
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,2,0,6,0,0,0,0,0,0,0,0,0,445,450,448,124,150,445,0,0,0,0,0,0,0,0,2211,2211,3 號測試治具 IC 沒有放好錯誤,2024/09/02 12:23:52
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,2,0,6,0,0,0,0,0,0,0,0,0,445,450,448,124,150,445,0,0,0,0,0,0,0,0,2211,2211,,2024/09/02 12:26:46
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,361,414,382,412,406,347,0,0,0,0,0,0,0,0,2321,2321,,2024/09/02 12:27:20
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,361,414,382,412,406,347,0,0,0,0,0,0,0,0,2321,2321,,2024/09/02 12:28:35
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,365,418,386,416,410,351,0,0,0,0,0,0,0,0,2346,2346,,2024/09/02 12:34:34
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,365,418,386,416,410,351,0,0,0,0,0,0,0,0,2346,2346,,2024/09/02 12:35:16
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,366,419,386,417,410,352,0,0,0,0,0,0,0,0,2348,2348,"入料狀態已被改變,是否重新搜尋?",2024/09/02 12:36:05
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,366,419,386,417,410,352,0,0,0,0,0,0,0,0,2348,2348,,2024/09/02 12:36:08
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,366,419,386,417,410,352,0,0,0,0,0,0,0,0,2348,2348,,2024/09/02 12:36:09
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,366,419,387,417,411,352,0,0,0,0,0,0,0,0,2352,2352,,2024/09/02 12:37:36
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,366,419,387,417,411,352,0,0,0,0,0,0,0,0,2352,2352,,2024/09/02 12:38:16
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,2,0,7,0,0,0,0,0,0,0,0,0,459,466,465,138,167,462,0,0,0,0,0,0,0,0,2304,2304,3 號測試治具 IC 沒有放好錯誤,2024/09/02 12:52:13
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,2,0,7,0,0,0,0,0,0,0,0,0,459,466,465,138,167,462,0,0,0,0,0,0,0,0,2304,2304,,2024/09/02 12:55:34
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,0,4,8,0,0,0,0,0,0,0,449,0,667,676,713,0,0,0,0,0,0,0,0,2680,2680,,2024/09/02 13:01:32
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,0,4,8,0,0,0,0,0,0,0,449,0,667,676,713,0,0,0,0,0,0,0,0,2680,2680,,2024/09/02 13:01:37
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,0,4,8,0,0,0,0,0,0,0,456,0,673,683,719,0,0,0,0,0,0,0,0,2705,2705,,2024/09/02 13:11:23
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,0,4,8,0,0,0,0,0,0,0,456,0,673,683,719,0,0,0,0,0,0,0,0,2705,2705,,2024/09/02 13:12:30
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,270,253,260,257,264,257,0,0,0,0,0,0,0,0,1558,1558,,2024/09/02 13:16:54
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,1,4,8,0,0,0,0,0,0,0,461,0,679,688,725,0,0,0,0,0,0,0,0,2728,2728,4 號測試治具 IC 沒有放好錯誤,2024/09/02 13:20:36
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,1,4,8,0,0,0,0,0,0,0,461,0,679,688,725,0,0,0,0,0,0,0,0,2728,2728,,2024/09/02 13:20:57
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,1,4,8,0,0,0,0,0,0,0,461,0,679,688,726,0,0,0,0,0,0,0,0,2728,2728,4 號測試治具 IC 沒有放好錯誤,2024/09/02 13:21:07
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,1,4,8,0,0,0,0,0,0,0,461,0,679,688,726,0,0,0,0,0,0,0,0,2728,2728,,2024/09/02 13:21:18
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,1,5,8,0,0,0,0,0,0,0,467,0,684,695,732,0,0,0,0,0,0,0,0,2753,2753,5 號測試治具 IC 沒有放好錯誤,2024/09/02 13:30:18
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,1,5,8,0,0,0,0,0,0,0,467,0,684,695,732,0,0,0,0,0,0,0,0,2753,2753,,2024/09/02 13:30:28
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,1,5,8,0,0,0,0,0,0,0,467,0,684,695,732,0,0,0,0,0,0,0,0,2753,2753,,2024/09/02 13:30:37
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,1,5,8,0,0,0,0,0,0,0,468,0,685,696,734,0,0,0,0,0,0,0,0,2758,2758,供料機構已經沒有 TRAY 盤是否進行 [CLEAN OUT]!!,2024/09/02 13:32:06
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,1,5,8,0,0,0,0,0,0,0,468,0,685,696,734,0,0,0,0,0,0,0,0,2758,2758,,2024/09/02 13:34:04
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,4,0,1,5,8,0,0,0,0,0,0,0,468,0,685,696,734,0,0,0,0,0,0,0,0,2758,2758,,2024/09/02 13:34:11
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,2,0,7,0,0,0,0,0,0,0,0,0,486,494,492,165,194,490,0,0,0,0,0,0,0,0,2469,2469,,2024/09/02 13:40:04
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,2,0,7,0,0,0,0,0,0,0,0,0,486,494,493,165,194,490,0,0,0,0,0,0,0,0,2469,2469,,2024/09/02 13:42:36
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,5,0,1,5,8,0,0,0,0,0,0,0,475,0,692,701,741,0,0,0,0,0,0,0,0,2782,2782,2 號測試治具 IC 沒有放好錯誤,2024/09/02 13:43:07
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,5,0,1,5,8,0,0,0,0,0,0,0,475,0,692,701,741,0,0,0,0,0,0,0,0,2782,2782,,2024/09/02 13:43:13
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,5,0,1,5,9,0,0,0,0,0,0,0,475,0,692,701,741,0,0,0,0,0,0,0,0,2782,2782,6 號測試治具 IC 沒有放好錯誤,2024/09/02 13:43:23
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,5,0,1,5,9,0,0,0,0,0,0,0,475,0,692,701,741,0,0,0,0,0,0,0,0,2782,2782,,2024/09/02 13:43:35
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,6,0,1,5,9,0,0,0,0,0,0,0,478,0,695,704,744,0,0,0,0,0,0,0,0,2795,2795,2 號測試治具 IC 沒有放好錯誤,2024/09/02 13:48:17
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,2,0,7,0,0,0,0,0,0,0,0,0,490,497,496,168,198,493,0,0,0,0,0,0,0,0,2490,2490,,2024/09/02 13:48:29
QAMT216,PAUSE,M,1,M,1,1,1,N,N,N,N,N,N,0,6,0,1,5,9,0,0,0,0,0,0,0,478,0,695,704,744,0,0,0,0,0,0,0,0,2795,2795,,2024/09/02 13:49:07
QAMT216,RUNNING,M,1,M,1,1,1,N,N,N,N,N,N,0,6,0,1,5,9,0,0,0,0,0,0,0,478,0,695,705,744,0,0,0,0,0,0,0,0,2795,2795,,2024/09/02 13:49:15
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,2,0,7,0,0,0,0,0,0,0,0,0,490,498,496,169,198,493,0,0,0,0,0,0,0,0,2490,2490,,2024/09/02 13:51:15
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,2,0,7,0,0,0,0,0,0,0,0,0,491,498,496,169,198,494,0,0,0,0,0,0,0,0,2492,2492,"入料狀態已被改變,是否重新搜尋?",2024/09/02 13:51:26
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,2,0,7,0,0,0,0,0,0,0,0,0,491,498,496,169,198,494,0,0,0,0,0,0,0,0,2492,2492,,2024/09/02 13:51:28
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,2,0,7,0,0,0,0,0,0,0,0,0,491,498,496,169,198,494,0,0,0,0,0,0,0,0,2492,2492,,2024/09/02 13:51:31
QAMT216,ALARM,M,1,M,1,1,1,N,N,N,N,N,N,0,6,0,1,5,9,0,0,0,0,0,0,0,481,0,696,706,745,0,0,0,0,0,0,0,0,2804,2804, [CLEAN OUT] FINISH ,2024/09/02 13:54:10
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,270,253,260,257,264,257,0,0,0,0,0,0,0,0,1558,1558,,2024/09/02 13:54:19
QAMT188,ALARM,1,1,A,A,A,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,273,256,265,263,269,263,0,0,0,0,0,0,0,0,1585,1585,"No 4 Tester continue 5 Fail Bin,reset counter?",2024/09/02 13:56:23
QAMT188,PAUSE,1,1,A,A,A,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,273,256,265,263,269,263,0,0,0,0,0,0,0,0,1585,1585,,2024/09/02 13:56:57
QAMT188,RUNNING,1,1,A,A,1,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,273,256,265,263,269,263,0,0,0,0,0,0,0,0,1585,1585,,2024/09/02 13:57:23
QAMT188,ALARM,1,1,A,A,1,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,276,258,265,263,271,263,0,0,0,0,0,0,0,0,1596,1596, [ONE CYCLE] FINISH ,2024/09/02 13:59:25
QAMT188,PAUSE,1,1,A,A,1,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,276,258,265,263,271,263,0,0,0,0,0,0,0,0,1596,1596,,2024/09/02 13:59:33
QAMT188,RUNNING,1,1,A,A,M,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,276,258,265,263,271,263,0,0,0,0,0,0,0,0,1596,1596,,2024/09/02 13:59:38
QAMT216,IDLE,M,1,M,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/02 14:03:34
QAMT188,PAUSE,1,1,A,A,M,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,293,273,265,263,271,263,0,0,0,0,0,0,0,0,1628,1628,,2024/09/02 14:14:03
QAMT188,RUNNING,1,1,A,A,M,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,293,273,265,263,271,263,0,0,0,0,0,0,0,0,1628,1628,,2024/09/02 14:14:52
QAMT188,ALARM,1,1,A,A,M,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,294,274,265,263,271,263,0,0,0,0,0,0,0,0,1629,1629,Detect Loader status change !Pick from start of tray?,2024/09/02 14:15:05
QAMT188,RUNNING,1,1,A,A,M,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,294,274,265,263,271,263,0,0,0,0,0,0,0,0,1629,1629,,2024/09/02 14:15:10
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,429,482,445,478,471,413,0,0,0,0,0,0,0,0,2718,2718,,2024/09/02 14:28:33
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,429,482,445,478,471,413,0,0,0,0,0,0,0,0,2718,2718,,2024/09/02 14:28:58
QAMT218,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,430,483,446,479,472,414,0,0,0,0,0,0,0,0,2724,2724,,2024/09/02 14:30:27
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,430,483,446,479,472,414,0,0,0,0,0,0,0,0,2724,2724,,2024/09/02 14:31:18
QAMT218,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,431,484,447,480,473,415,0,0,0,0,0,0,0,0,2726,2726,"入料狀態已被改變,是否重新搜尋?",2024/09/02 14:31:56
QAMT218,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,431,484,447,480,473,415,0,0,0,0,0,0,0,0,2726,2726,,2024/09/02 14:31:58
QAMT188,PAUSE,1,1,A,A,M,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,313,293,265,263,271,263,0,0,0,0,0,0,0,0,1668,1668,,2024/09/02 14:32:56
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,2,0,8,0,0,0,0,0,0,0,0,0,519,525,524,193,222,520,0,0,0,0,0,0,0,0,2651,2651,3 號測試治具 IC 沒有放好錯誤,2024/09/02 14:34:33
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,2,0,8,0,0,0,0,0,0,0,0,0,519,525,524,193,222,520,0,0,0,0,0,0,0,0,2651,2651,,2024/09/02 14:36:23
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,2,0,8,0,0,0,0,0,0,0,0,0,519,525,524,194,223,521,0,0,0,0,0,0,0,0,2651,2651,,2024/09/02 14:36:28
QAMT188,ALARM,1,1,A,A,M,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,314,293,265,263,271,263,0,0,0,0,0,0,0,0,1668,1668,"IO already change,want to restore?",2024/09/02 14:36:38
QAMT188,PAUSE,1,1,A,A,M,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,314,293,265,263,271,263,0,0,0,0,0,0,0,0,1668,1668,,2024/09/02 14:36:40
QAMT188,RUNNING,1,1,A,A,1,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,314,293,265,263,271,263,0,0,0,0,0,0,0,0,1668,1668,,2024/09/02 14:37:58
QAMT188,PAUSE,1,1,A,A,1,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,314,294,265,263,271,263,0,0,0,0,0,0,0,0,1668,1668,,2024/09/02 14:38:05
QAMT219,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,2,0,8,0,0,0,0,0,0,0,0,0,520,526,525,194,223,522,0,0,0,0,0,0,0,0,2660,2660, [ONE CYCLE] FINISH ,2024/09/02 14:38:06
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,2,0,8,0,0,0,0,0,0,0,0,0,520,526,525,194,223,522,0,0,0,0,0,0,0,0,2660,2660,,2024/09/02 14:38:41
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,2,0,8,0,0,0,0,0,0,0,0,0,520,526,525,194,223,522,0,0,0,0,0,0,0,0,2660,2660,,2024/09/02 14:39:10
QAMT188,RUNNING,1,1,1,A,1,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,314,294,265,263,271,263,0,0,0,0,0,0,0,0,1668,1668,,2024/09/02 14:39:34
QAMT188,PAUSE,1,1,1,A,1,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,314,294,265,263,271,263,0,0,0,0,0,0,0,0,1670,1670,,2024/09/02 14:39:53
QAMT188,RUNNING,1,1,M,A,1,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,314,294,265,263,271,263,0,0,0,0,0,0,0,0,1670,1670,,2024/09/02 14:39:55
QAMT188,PAUSE,1,1,M,A,1,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,315,294,265,263,272,263,0,0,0,0,0,0,0,0,1670,1670,,2024/09/02 14:40:28
QAMT188,RUNNING,1,1,M,A,1,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,315,294,265,263,272,263,0,0,0,0,0,0,0,0,1670,1670,,2024/09/02 14:40:30
QAMT188,PAUSE,1,1,M,A,1,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,315,295,266,263,272,263,0,0,0,0,0,0,0,0,1672,1672,,2024/09/02 14:40:53
QAMT188,RUNNING,1,1,M,1,1,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,315,295,266,263,272,263,0,0,0,0,0,0,0,0,1672,1672,,2024/09/02 14:40:54
QAMT188,PAUSE,1,1,M,1,1,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,316,296,266,263,273,263,0,0,0,0,0,0,0,0,1677,1677,,2024/09/02 14:41:56
QAMT188,RUNNING,1,1,1,1,1,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,316,296,266,263,273,263,0,0,0,0,0,0,0,0,1677,1677,,2024/09/02 14:41:59
QAMT188,PAUSE,1,1,1,1,1,A,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,318,297,266,264,275,263,0,0,0,0,0,0,0,0,1681,1681,,2024/09/02 14:43:09
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,318,297,266,264,275,263,0,0,0,0,0,0,0,0,1681,1681,,2024/09/02 14:43:10
QAMT217,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,5,5,System Error--SysErr_EMG,2024/09/02 14:43:26
QAMT217,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024/09/02 14:43:29
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,320,300,269,267,278,264,0,0,0,0,0,0,0,0,1696,1696,,2024/09/02 14:45:44
QAMT188,RUNNING,1,1,1,1,M,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,320,300,269,267,278,264,0,0,0,0,0,0,0,0,1696,1696,,2024/09/02 14:45:51
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,321,301,269,267,279,265,0,0,0,0,0,0,0,0,1702,1702,,2024/09/02 14:46:36
QAMT188,PAUSE,1,1,1,1,A,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,322,302,271,269,280,266,0,0,0,0,0,0,0,0,1708,1708,,2024/09/02 14:47:40
QAMT188,ALARM,1,1,1,1,A,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,322,302,271,269,280,266,0,0,0,0,0,0,0,0,1708,1708,System Error--SysErr_SafeDoor the right side,2024/09/02 14:49:01
QAMT188,PAUSE,1,1,1,1,A,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,322,302,271,269,280,266,0,0,0,0,0,0,0,0,1708,1708,,2024/09/02 14:49:07
QAMT188,ALARM,1,1,1,1,A,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,322,302,271,269,280,266,0,0,0,0,0,0,0,0,1708,1708,System Error--SysErr_SafeDoor the right side,2024/09/02 14:49:13
QAMT188,PAUSE,1,1,1,1,A,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,322,302,271,269,280,266,0,0,0,0,0,0,0,0,1708,1708,,2024/09/02 14:49:16
QAMT188,RUNNING,1,1,1,1,A,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,322,302,271,269,280,266,0,0,0,0,0,0,0,0,1708,1708,,2024/09/02 14:49:25
QAMT188,PAUSE,1,1,1,1,A,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,328,308,276,274,280,272,0,0,0,0,0,0,0,0,1736,1736,,2024/09/02 14:54:10
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,328,308,276,274,280,272,0,0,0,0,0,0,0,0,1736,1736,System Error--SysErr_SafeDoor the right side,2024/09/02 14:55:40
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,328,308,276,274,280,272,0,0,0,0,0,0,0,0,1736,1736,,2024/09/02 14:55:42
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,328,308,276,274,280,272,0,0,0,0,0,0,0,0,1736,1736,,2024/09/02 14:55:55
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,329,309,278,275,280,273,0,0,0,0,0,0,0,0,1741,1741,,2024/09/02 14:56:50
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,329,309,278,275,280,273,0,0,0,0,0,0,0,0,1741,1741,System Error--SysErr_SafeDoor the right side,2024/09/02 14:57:06
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,329,309,278,275,280,273,0,0,0,0,0,0,0,0,1741,1741,,2024/09/02 14:57:14
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,330,309,278,276,281,273,0,0,0,0,0,0,0,0,1743,1743,,2024/09/02 14:57:26
QAMT188,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,330,309,278,276,281,273,0,0,0,0,0,0,0,0,1743,1743,,2024/09/02 14:58:06
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,330,309,278,276,281,273,0,0,0,0,0,0,0,0,1743,1743,,2024/09/02 14:58:07
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,2,0,0,0,0,0,0,0,0,0,0,344,324,293,291,295,287,0,0,0,0,0,0,0,0,1831,1831,No 2  Tester socket IC put jam,2024/09/02 15:11:08
