Tester,HT_Status,Status_1,Status_2,Status_3,Status_4,Status_5,Status_6,Status_7,Status_8,Status_9,Status_10,Status_11,Status_12,Jam_1,Jam_2,Jam_3,Jam_4,Jam_5,Jam_6,Jam_7,Jam_8,Jam_9,Jam_10,Jam_11,Jam_12,Total_1,Total_2,Total_3,Total_4,Total_5,Total_6,Total_7,Total_8,Total_9,Total_10,Total_11,Total_12,Shuttle_Jam_1,Shuttle_Jam_2,Shuttle_Total_1,Shuttle_Total_2,AlarmMsg,Datetime
QAMT152,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck2--Vacuum Can On Jam,2024-09-25 04:10:06
QAMT213,PAUSE,1,1,1,M,1,1,N,N,N,N,N,N,2,2,3,2,0,0,0,0,0,0,0,0,2213,212,2041,182,186,2586,0,0,0,0,0,0,0,0,11325,11325,,2024-09-25 04:06:29
QAMT152,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-25 04:10:17
QAMT213,RUNNING,1,1,1,M,1,1,N,N,N,N,N,N,2,2,3,2,0,0,0,0,0,0,0,0,2213,212,2041,182,186,2586,0,0,0,0,0,0,0,0,11325,11325,,2024-09-25 04:06:42
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-25 04:07:01
QAMT92,PAUSE,M,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,4,3,0,0,0,0,0,0,0,0,22,22,,2024-09-25 04:07:01
QAMT209,RUNNING,1,M,1,1,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-25 04:07:09
QAMT219,PAUSE,A,1,1,1,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,79,83,83,71,81,45,0,0,0,0,0,0,0,0,623,623,,2024-09-25 04:07:16
QAMT219,RUNNING,1,1,1,1,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,79,83,83,71,81,45,0,0,0,0,0,0,0,0,623,623,,2024-09-25 04:07:18
QAMT217,PAUSE,1,1,1,A,1,1,N,N,N,N,N,N,0,0,2,5,4,4,0,0,0,0,0,0,1156,996,1225,282,1130,1249,0,0,0,0,0,0,3,0,6385,6385,,2024-09-25 04:07:22
QAMN07,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,74,74,70,69,73,74,0,0,0,0,0,0,0,0,432,432,"Site 2 測試機有回傳到未設定的 Error code=LP4STRSN,請檢查!",2024-09-25 04:07:23
QAMT123,PAUSE,1,1,1,1,1,A,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,27,26,25,20,23,10,0,0,0,0,0,0,0,0,131,131,,2024-09-25 04:07:38
QAMT77,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,2,4,0,0,0,0,0,0,59,10,59,57,57,58,0,0,0,0,0,0,0,0,313,313,Empty 2 no tray,2024-09-25 04:07:33
QAMT198,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,2,2,0,0,0,0,0,0,591,595,588,590,589,181,0,0,0,0,0,0,0,0,3534,3534,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024-09-25 04:07:46
QAMT158,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-25 04:07:45
QAMT213,PAUSE,1,1,1,M,1,1,N,N,N,N,N,N,2,2,3,2,0,0,0,0,0,0,0,0,2216,214,2044,182,187,2589,0,0,0,0,0,0,0,0,11340,11340,,2024-09-25 04:08:01
QAMT123,RUNNING,1,1,1,1,1,A,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,27,26,25,20,23,10,0,0,0,0,0,0,0,0,131,131,,2024-09-25 04:08:10
QAMT118,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,1,0,0,0,0,0,0,0,114,44,62,48,11,101,0,0,0,0,0,0,0,0,603,603,No 4  Tester socket IC put jam,2024-09-25 04:08:08
QAMN07,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,74,74,70,69,73,74,0,0,0,0,0,0,0,0,432,432,,2024-09-25 04:08:13
QAMT75,IDLE,M,M,M,1,M,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-25 04:08:13
QAMN07,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,74,74,71,69,73,75,0,0,0,0,0,0,0,0,432,432,,2024-09-25 04:08:15
QAMN07,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,74,75,71,69,73,75,0,0,0,0,0,0,0,0,432,432,"Site 2 ErrCode=LP4STRSN Not Define,Please Check",2024-09-25 04:08:17
QAMT123,ALARM,1,1,1,1,1,A,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,28,27,25,21,24,10,0,0,0,0,0,0,0,0,133,133,Detect Loader status change !Pick from start of tray?,2024-09-25 04:08:23
QAMN07,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,74,75,71,69,73,75,0,0,0,0,0,0,0,0,432,432,,2024-09-25 04:08:19
QAMT123,RUNNING,1,1,1,1,1,A,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,28,27,25,21,24,10,0,0,0,0,0,0,0,0,133,133,,2024-09-25 04:08:28
QAMT217,RUNNING,1,1,1,A,1,1,N,N,N,N,N,N,0,0,2,5,4,4,0,0,0,0,0,0,1156,996,1225,282,1130,1249,0,0,0,0,0,0,3,0,6385,6385,,2024-09-25 04:08:24
QAMT193,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,23,2,0,0,0,0,0,0,0,0,0,0,1499,1521,1588,1488,1698,1556,0,0,0,0,0,0,0,0,9349,9349,Empty 2 no tray,2024-09-25 04:08:21
QAMT77,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,2,4,0,0,0,0,0,0,59,10,59,57,57,58,0,0,0,0,0,0,0,0,313,313,,2024-09-25 04:08:22
QAMT213,RUNNING,1,1,1,M,1,1,N,N,N,N,N,N,2,2,3,2,0,0,0,0,0,0,0,0,2216,214,2044,182,187,2589,0,0,0,0,0,0,0,0,11340,11340,,2024-09-25 04:08:26
QAMN08,RUNNING,1,1,1,1,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,0,0,0,0,0,0,0,0,0,31,31,,2024-09-25 04:08:16
QAMT77,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,2,4,0,0,0,0,0,0,59,10,59,57,57,58,0,0,0,0,0,0,0,0,313,313,,2024-09-25 04:08:36
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No 3  Tester socket IC put jam,2024-09-25 04:09:03
QAMT177,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,5,0,0,0,0,0,0,0,67,98,112,115,124,125,0,0,0,0,0,0,0,0,638,638,,2024-09-25 04:09:12
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-25 04:09:17
QAMT106,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,72,70,10,71,70,72,0,0,0,0,0,0,0,0,388,388,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024-09-25 04:09:30
QAMT143,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,511,520,326,507,530,562,0,0,0,0,0,0,2,0,3146,3146,,2024-09-25 04:09:55
QAMT69,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,13,0,6,0,0,0,0,0,0,0,0,0,624,624,625,609,622,626,0,0,0,0,0,0,0,0,3728,3728,Empty 2 no tray,2024-09-25 04:09:36
QAMT223,PAUSE,M,1,1,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,3,51,62,0,0,0,0,0,0,0,0,0,0,0,116,116,,2024-09-25 04:09:39
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck2--Vacuum Can On Jam,2024-09-25 04:09:52
QAMN06,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,41,55,56,38,58,50,0,0,0,0,0,0,0,0,297,297,,2024-09-25 04:09:44
QAMT143,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,511,520,326,507,530,562,0,0,0,0,0,0,2,0,3146,3146,,2024-09-25 04:10:17
QAMN06,RUNNING,1,1,1,M,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,55,57,38,58,50,0,0,0,0,0,0,0,0,297,297,,2024-09-25 04:09:56
QAMT112,PAUSE,1,A,1,1,1,1,N,N,N,N,N,N,1,0,15,0,1,15,0,0,0,0,0,0,1145,168,15,1126,1089,1142,0,0,0,0,0,0,0,0,6589,6589,,2024-09-25 04:10:06
QAMT80,PAUSE,1,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,2122,1763,0,0,0,0,0,0,0,0,0,0,0,0,3940,3940,,2024-09-25 04:10:05
QAMT112,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,15,0,1,15,0,0,0,0,0,0,1145,0,15,1126,1089,1142,0,0,0,0,0,0,0,0,6589,6589,,2024-09-25 04:10:10
QAMN06,PAUSE,1,1,1,M,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1,56,57,38,59,50,0,0,0,0,0,0,0,0,299,299,,2024-09-25 04:10:07
QAMT118,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,1,0,0,0,0,0,0,0,114,44,62,48,11,101,0,0,0,0,0,0,0,0,603,603,,2024-09-25 04:10:17
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-25 04:10:23
QAMN06,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1,56,57,0,59,50,0,0,0,0,0,0,0,0,299,299,,2024-09-25 04:10:14
QAMT193,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,23,2,0,0,0,0,0,0,0,0,0,0,1499,1521,1588,1488,1698,1556,0,0,0,0,0,0,0,0,9349,9349,,2024-09-25 04:10:19
QAMT223,RUNNING,1,1,1,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,51,62,0,0,0,0,0,0,0,0,0,0,0,116,116,,2024-09-25 04:10:27
QAMN06,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1,56,58,1,60,51,0,0,0,0,0,0,0,0,303,303,,2024-09-25 04:10:32
QAMT223,ALARM,1,1,1,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,52,63,0,0,0,0,0,0,0,0,0,0,0,116,116,Empty 2 no tray,2024-09-25 04:10:41
QAMT110,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,8,17,13,4,9,18,0,0,0,0,0,0,110,195,941,107,934,832,0,0,0,0,0,0,0,0,5400,5400,,2024-09-25 04:10:35
QAMT193,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,23,2,0,0,0,0,0,0,0,0,0,0,1499,1521,1588,1488,1698,1556,0,0,0,0,0,0,0,0,9349,9349,,2024-09-25 04:10:45
QAMN06,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1,56,58,1,60,51,0,0,0,0,0,0,0,0,303,303,,2024-09-25 04:10:48
QAMT80,RUNNING,1,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,2122,1763,0,0,0,0,0,0,0,0,0,0,0,0,3940,3940,,2024-09-25 04:10:53
QAMT223,PAUSE,1,1,1,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,52,63,0,0,0,0,0,0,0,0,0,0,0,116,116,,2024-09-25 04:10:58
QAMT80,ALARM,1,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,2123,1764,0,0,0,0,0,0,0,0,0,0,0,0,3941,3941,Detect Loader status change !Pick from start of tray?,2024-09-25 04:11:04
QAMT209,ALARM,1,M,1,1,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,7,7, [CLEAN OUT] FINISH ,2024-09-25 04:11:06
QAMT80,RUNNING,1,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,2123,1764,0,0,0,0,0,0,0,0,0,0,0,0,3941,3941,,2024-09-25 04:11:07
QAMT87,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,4,0,1,0,0,0,0,0,0,0,1627,667,1399,300,1631,1650,0,0,0,0,0,0,0,0,9183,9183,MAuto3--Can not detect tray error,2024-09-25 04:11:17
QAMT223,RUNNING,1,1,1,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,52,63,0,0,0,0,0,0,0,0,0,0,0,116,116,,2024-09-25 04:11:18
QAMT110,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,8,17,14,4,9,18,0,0,0,0,0,0,111,195,942,107,935,832,0,0,0,0,0,0,0,0,5406,5406,No 3  Tester socket IC put jam,2024-09-25 04:11:07
QAMT85,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,629,613,610,609,609,618,0,0,0,0,0,0,0,1,3687,3687,TranArmSuck3--Vacuum Can On Jam,2024-09-25 04:11:27
QAMT199,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,4,7,2,1,5,0,0,0,0,0,0,1392,1382,184,1376,1379,230,0,0,0,0,0,0,0,0,8218,8218,No 4  Tester socket IC put jam,2024-09-25 04:11:30
QAMT136,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,397,402,404,397,403,403,0,0,0,0,0,0,2,0,2402,2402,TranArm To Shuttle R Kit 1 IC put error,2024-09-25 04:11:34
QAMT83,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,4,4,4,0,0,0,0,0,0,0,0,21,21,TranArmSuck2--Vacuum Can On Jam,2024-09-25 04:14:21
QAMT87,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,4,0,1,0,0,0,0,0,0,0,1627,667,1399,300,1631,1650,0,0,0,0,0,0,0,0,9183,9183,,2024-09-25 04:11:49
QAMN09,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,3,System Error--SysErr_SafeDoor the front side,2024-09-25 04:11:19
QAMT69,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,13,0,6,0,0,0,0,0,0,0,0,0,624,624,625,609,622,626,0,0,0,0,0,0,0,0,3728,3728,,2024-09-25 04:11:51
QAMN09,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-25 04:11:21
QAMT87,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,4,0,1,0,0,0,0,0,0,0,1627,667,1399,300,1631,1650,0,0,0,0,0,0,0,0,9183,9183,,2024-09-25 04:11:58
QAMN09,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,3,,2024-09-25 04:11:29
QAMT69,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,13,0,6,0,0,0,0,0,0,0,0,0,624,624,625,609,622,626,0,0,0,0,0,0,0,0,3728,3728,,2024-09-25 04:12:01
QAMT191,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-25 04:12:02
QAMT198,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,2,2,0,0,0,0,0,0,591,595,588,590,589,181,0,0,0,0,0,0,0,0,3534,3534,,2024-09-25 04:12:08
QAMT191,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-25 04:12:07
QAMT198,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,2,2,0,0,0,0,0,0,591,595,588,590,589,181,0,0,0,0,0,0,0,0,3534,3534,,2024-09-25 04:12:10
QAMT199,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,4,7,2,1,5,0,0,0,0,0,0,1392,1382,184,1376,1379,230,0,0,0,0,0,0,0,0,8218,8218,,2024-09-25 04:12:15
QAMT208,ALARM,M,M,A,1,A,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3, [CLEAN OUT] FINISH ,2024-09-25 04:12:13
QAMT199,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,4,7,2,1,5,0,0,0,0,0,0,1392,1382,184,1376,1379,230,0,0,0,0,0,0,0,0,8218,8218,,2024-09-25 04:12:21
QAMT119,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,329,335,334,341,317,343,0,0,0,0,0,0,0,0,2012,2012,,2024-09-25 04:12:49
QAMT217,PAUSE,1,1,1,A,1,1,N,N,N,N,N,N,0,0,2,5,4,4,0,0,0,0,0,0,1168,1009,1238,282,1145,1266,0,0,0,0,0,0,3,0,6459,6459,,2024-09-25 04:12:33
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,0,6,3,4,19,0,0,0,0,0,0,1937,1951,1962,1927,1926,1960,0,0,0,0,0,0,0,0,11661,11661,3 號測試治具 IC 沒有放好錯誤,2024-09-25 04:12:27
QAMT110,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,8,17,14,4,9,18,0,0,0,0,0,0,111,195,942,107,935,832,0,0,0,0,0,0,0,0,5406,5406,,2024-09-25 04:12:24
QAMT119,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,329,335,334,341,317,343,0,0,0,0,0,0,0,0,2012,2012,,2024-09-25 04:13:16
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,6,3,4,19,0,0,0,0,0,0,1937,1951,1962,1927,1926,1960,0,0,0,0,0,0,0,0,11661,11661,,2024-09-25 04:12:41
QAMN06,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,6,60,63,4,64,56,0,0,0,0,0,0,0,0,330,330,,2024-09-25 04:12:58
QAMT106,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,72,70,10,71,70,72,0,0,0,0,0,0,0,0,388,388,,2024-09-25 04:13:05
QAMT96,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,5,40,0,0,0,0,0,0,2836,2638,2845,2825,139,2860,0,0,0,0,0,0,0,0,16711,16711,No 5  Tester socket IC put jam,2024-09-25 04:12:52
QAMN06,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,6,60,63,4,64,56,0,0,0,0,0,0,0,0,330,330,,2024-09-25 04:13:13
QAMN09,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-25 04:12:50
QAMT181,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,1,0,0,0,0,0,0,0,0,25,25,25,24,24,24,0,0,0,0,0,0,0,0,146,146,No 1  Tester socket IC put jam,2024-09-25 04:13:38
QAMT96,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,0,5,40,0,0,0,0,0,0,2836,2638,2845,2825,139,2860,0,0,0,0,0,0,0,0,16711,16711,,2024-09-25 04:13:34
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,5,4,4,0,0,0,0,0,0,1168,1010,1238,282,1145,1267,0,0,0,0,0,0,3,0,6459,6459,,2024-09-25 04:13:56
QAMT136,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,397,402,404,397,403,403,0,0,0,0,0,0,2,0,2402,2402,,2024-09-25 04:14:06
QAMT152,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,2,0,0,0,0,0,0,0,0,8,8, [CLEAN OUT] FINISH ,2024-09-25 04:17:45
QAMT136,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,398,403,404,397,404,404,0,0,0,0,0,0,2,0,2406,2406,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024-09-25 04:14:22
QAMT83,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,4,4,4,0,0,0,0,0,0,0,0,21,21,,2024-09-25 04:16:55
QAMT168,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,20,0,2,0,1,0,0,0,0,0,0,867,887,912,872,861,907,0,0,0,0,0,0,0,0,5305,5305,No 6  Tester socket IC put jam,2024-09-25 04:14:29
QAMT208,IDLE,M,M,A,1,A,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-25 04:14:23
QAMT200,ALARM,M,M,M,1,1,1,N,N,N,N,N,N,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3173,3734,3978,0,0,0,0,0,0,32,0,10891,10891,"Shuttle R CCD no signal,check ccd power,or disable ccd and program re start",2024-09-25 04:14:39
QAMT181,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,1,0,0,0,0,0,0,0,0,25,25,25,24,24,24,0,0,0,0,0,0,0,0,146,146,,2024-09-25 04:14:35
QAMT136,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,398,403,404,397,404,404,0,0,0,0,0,0,2,0,2406,2406,,2024-09-25 04:14:39
QAMT147,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,5,5,FTP Load Lot Download Ok!,2024-09-25 04:14:27
QAMT147,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-25 04:14:29
QAMT220,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,22,24,24,23,24,24,0,0,0,0,0,0,0,0,138,138,Empty 2 no tray,2024-09-25 04:14:46
QAMT147,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Do loader tray will put to Empty1 by the FT Mode ?,2024-09-25 04:14:32
QAMT147,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-25 04:14:34
QAMT106,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,73,72,12,72,71,74,0,0,0,0,0,0,0,0,399,399, [CLEAN OUT] FINISH ,2024-09-25 04:14:53
QAMT201,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,0,0,12,0,0,0,0,0,0,525,3213,3259,126,972,133,0,0,0,0,0,0,0,0,17289,17289,,2024-09-25 04:14:49
QAMT168,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,20,0,2,0,1,0,0,0,0,0,0,867,887,912,872,861,907,0,0,0,0,0,0,0,0,5305,5305,,2024-09-25 04:14:59
QAMT191,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,8,8,TranArmSuck2--Vacuum Can On Jam,2024-09-25 04:14:58
QAMT168,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,20,0,2,0,1,0,0,0,0,0,0,867,887,912,872,861,907,0,0,0,0,0,0,0,0,5305,5305,,2024-09-25 04:15:08
QAMT201,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,0,0,12,0,0,0,0,0,0,525,3213,3259,126,972,133,0,0,0,0,0,0,0,0,17289,17289,,2024-09-25 04:15:14
QAMN09,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,3,Warning!! The minimal Contact Force is 15 Kg,2024-09-25 04:15:14
QAMN09,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-25 04:15:16
QAMT133,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,1,0,0,0,0,0,0,0,34,29,29,27,32,34,0,0,0,0,0,0,0,0,183,183,5 號測試治具 IC 沒有放好錯誤,2024-09-25 04:15:57
QAMT136,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,399,404,405,398,405,406,0,0,0,0,0,0,2,0,2417,2417, [CLEAN OUT] FINISH ,2024-09-25 04:16:09
QAMT222,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,4,0,0,2,0,0,0,0,0,0,0,0,934,208,942,999,1008,1006,0,0,0,0,0,0,0,0,5764,5764,System Error--SysErr_SafeDoor the front side,2024-09-25 04:16:09
