Tester,HT_Status,Status_1,Status_2,Status_3,Status_4,Status_5,Status_6,Status_7,Status_8,Status_9,Status_10,Status_11,Status_12,Jam_1,Jam_2,Jam_3,Jam_4,Jam_5,Jam_6,Jam_7,Jam_8,Jam_9,Jam_10,Jam_11,Jam_12,Total_1,Total_2,Total_3,Total_4,Total_5,Total_6,Total_7,Total_8,Total_9,Total_10,Total_11,Total_12,Shuttle_Jam_1,Shuttle_Jam_2,Shuttle_Total_1,Shuttle_Total_2,AlarmMsg,Datetime
QAMT118,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,2,0,0,0,0,0,0,0,0,0,39,472,454,328,446,443,0,0,0,0,0,0,0,0,2578,2578,,2024-09-26 04:33:25
QAMT213,RUNNING,M,1,1,1,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,5,4,6,0,0,0,0,0,0,0,0,28,28,,2024-09-26 04:33:21
QAMT212,PAUSE,1,A,A,A,A,A,N,N,N,N,N,N,0,0,1,0,5,0,0,0,0,0,0,0,63,18,29,10,50,23,0,0,0,0,0,0,0,0,192,192,,2024-09-26 04:33:44
QAMT212,PAUSE,1,A,A,A,A,A,N,N,N,N,N,N,0,0,1,0,5,0,0,0,0,0,0,0,63,18,29,10,50,23,0,0,0,0,0,0,0,0,192,192,,2024-09-26 04:33:47
QAMT212,RUNNING,1,A,A,A,1,A,N,N,N,N,N,N,0,0,1,0,5,0,0,0,0,0,0,0,63,18,29,10,50,23,0,0,0,0,0,0,0,0,192,192,,2024-09-26 04:33:50
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck2--Vacuum Can On Jam,2024-09-26 04:33:35
QAMN09,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:33:38
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:33:47
QAMN09,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:33:45
QAMT123,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,1,0,0,0,0,0,0,0,1505,1519,1469,1395,1341,1130,0,0,0,0,0,0,0,0,8404,8404, [CLEAN OUT] FINISH ,2024-09-26 04:34:22
QAMN09,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:33:49
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck2--Vacuum Can On Jam,2024-09-26 04:34:17
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:34:31
QAMN07,ALARM,A,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,54,347,88,202,71,83,0,0,0,0,0,0,0,0,1938,1938,"Site 3 測試機有回傳到未設定的 Error code=LP4STRSN,請檢查!",2024-09-26 04:35:02
QAMN03,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,35,34,32,33,34,32,0,0,0,0,0,0,0,0,200,200, [CLEAN OUT] FINISH ,2024-09-26 04:35:04
QAMN03,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:35:06
QAMT210,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,0,0,0,0,0,0,0,0,11,11, [CLEAN OUT] FINISH ,2024-09-26 04:35:26
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck2--Vacuum Can On Jam,2024-09-26 04:35:13
QAMT157,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,6,6,FTP Load Lot Download Ok!,2024-09-26 04:36:03
QAMT157,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:36:05
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:35:41
QAMT121,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck2--Vacuum Can On Jam,2024-09-25 04:35:23
QAMN03,IDLE,1,1,M,M,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:36:28
QAMN03,ALARM,1,1,M,M,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Do loader tray will put to Empty2 by the RT Mode ?,2024-09-26 04:36:41
QAMN03,ALARM,1,1,M,M,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System Error--SysErr_SafeDoor the front side,2024-09-26 04:36:43
QAMN03,ALARM,1,1,M,M,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System Error--SysErr_SafeDoor the front side,2024-09-26 04:36:46
QAMN03,RUNNING,1,1,M,M,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:36:56
QAMN07,RUNNING,A,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,54,347,88,202,71,83,0,0,0,0,0,0,0,0,1938,1938,,2024-09-26 04:37:16
QAMN07,ALARM,A,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,54,348,89,202,72,83,0,0,0,0,0,0,0,0,1938,1938,"Site 3 ErrCode=LP4STRSN Not Define,Please Check",2024-09-26 04:37:18
QAMN07,RUNNING,A,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,54,348,89,202,72,83,0,0,0,0,0,0,0,0,1938,1938,,2024-09-26 04:37:19
QAMT212,ALARM,1,A,A,A,1,A,N,N,N,N,N,N,1,0,1,0,5,0,0,0,0,0,0,0,68,18,29,10,52,23,0,0,0,0,0,0,0,0,199,199,No 1  Tester socket IC put jam,2024-09-26 04:37:19
QAMT203,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,24,0,3,0,3,0,0,0,0,0,0,622,625,300,709,600,615,0,0,0,0,0,0,0,0,3717,3717,No 2  Tester socket IC put jam,2024-09-26 04:37:35
QAMN03,ALARM,1,1,M,M,1,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck2--Vacuum Can On Jam,2024-09-26 04:37:42
QAMT201,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:37:46
QAMT212,PAUSE,1,A,A,A,1,A,N,N,N,N,N,N,1,0,1,0,5,0,0,0,0,0,0,0,68,18,29,10,52,23,0,0,0,0,0,0,0,0,199,199,,2024-09-26 04:37:50
QAMT201,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Do loader tray will put to Empty1 by the FT Mode ?,2024-09-26 04:37:53
QAMT201,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System Error--SysErr_SafeDoor the front side,2024-09-26 04:37:56
QAMT157,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:38:05
QAMT201,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System Error--SysErr_SafeDoor the front side,2024-09-26 04:37:59
QAMT212,RUNNING,1,A,A,A,1,A,N,N,N,N,N,N,1,0,1,0,5,0,0,0,0,0,0,0,68,18,29,10,52,23,0,0,0,0,0,0,0,0,199,199,,2024-09-26 04:37:59
QAMT201,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:38:03
QAMT109,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,11,0,0,0,0,0,0,0,0,359,20,915,436,624,404,0,0,0,0,0,0,14,0,4765,4765,,2024-09-26 04:38:03
QAMT109,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,11,0,0,0,0,0,0,0,0,360,21,916,437,625,405,0,0,0,0,0,0,14,0,4766,4766,,2024-09-26 04:38:05
QAMT211,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,FTP Load Lot Download Ok!,2024-09-26 04:39:09
QAMT211,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:39:10
QAMT220,ALARM,M,M,1,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,18, [CLEAN OUT] FINISH ,2024-09-26 04:38:49
QAMT177,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,7,6,7,9,0,6,0,0,0,0,0,0,914,1455,1534,1226,1292,1550,0,0,0,0,0,0,0,0,8574,8574,No 3  Tester socket IC put jam,2024-09-26 04:39:04
QAMT211,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:39:38
QAMT157,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shuttle L Pin1 Error,Yes to retry ,No skip IC",2024-09-26 04:39:07
QAMT181,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,6,0,0,8,6,2,0,0,0,0,0,0,32,80,215,78,89,92,0,0,0,0,0,0,0,0,1211,1211,No 5  Tester socket IC put jam,2024-09-26 04:39:26
QAMT203,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,24,0,3,0,3,0,0,0,0,0,0,622,625,300,709,600,615,0,0,0,0,0,0,0,0,3717,3717,,2024-09-26 04:39:36
QAMT210,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:39:37
QAMT103,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,1,0,0,0,0,0,0,0,138,136,137,137,128,139,0,0,0,0,0,0,0,0,814,814,No 5  Tester socket IC put jam,2024-09-26 04:40:18
QAMT223,IDLE,1,1,1,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:39:35
QAMT203,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,24,0,3,0,3,0,0,0,0,0,0,622,625,301,710,601,616,0,0,0,0,0,0,0,0,3717,3717,,2024-09-26 04:39:49
QAMT157,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:39:51
QAMT80,ALARM,1,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1222,1408,0,0,0,0,0,0,0,0,0,0,0,0,2629,2629,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024-09-26 04:39:50
QAMT157,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:40:00
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,1,1,1,0,1,0,0,0,0,0,0,330,352,108,81,94,350,0,0,0,0,0,0,3,0,1782,1782,,2024-09-26 04:39:58
QAMT118,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,0,2,0,0,0,0,0,0,0,0,0,46,478,460,334,451,448,0,0,0,0,0,0,0,0,2618,2618,TranArmSuck2--Vacuum Can On Jam,2024-09-26 04:40:04
QAMT155,PAUSE,1,1,1,1,1,A,N,N,N,N,N,N,0,9,19,1,5,0,0,0,0,0,0,0,1614,1253,1748,1447,1776,624,0,0,0,0,0,0,0,0,8977,8977,,2024-09-26 04:41:13
QAMT157,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shuttle R Pin1 Error,Yes to retry ,No skip IC",2024-09-26 04:40:09
QAMT223,RUNNING,1,1,1,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:40:02
QAMT155,RUNNING,1,1,1,1,1,A,N,N,N,N,N,N,0,9,19,1,5,0,0,0,0,0,0,0,1614,1253,1748,1447,1776,624,0,0,0,0,0,0,0,0,8977,8977,,2024-09-26 04:41:20
QAMT96,ALARM,1,1,1,1,A,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,26,25,23,26,10,26,0,0,0,0,0,0,0,0,133,133,TranArmSuck2--Vacuum Can On Jam,2024-09-26 04:40:26
QAMT203,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,25,0,3,0,3,0,0,0,0,0,0,623,626,301,710,601,616,0,0,0,0,0,0,0,0,3723,3723,No 2  Tester socket IC put jam,2024-09-26 04:40:59
QAMT121,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-25 04:39:54
QAMT157,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:41:04
QAMT151,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,107,115,94,125,118,136,0,0,0,0,0,0,0,0,694,694,,2024-09-26 04:41:04
QAMT157,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:41:10
QAMT157,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shuttle R Pin1 Error,Yes to retry ,No skip IC",2024-09-26 04:41:14
QAMT153,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,18,0,0,4,0,0,0,0,0,0,2480,1739,2746,2957,3149,2810,0,0,0,0,0,0,4,0,19218,19218,,2024-09-26 04:41:10
QAMT157,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:41:16
QAMT177,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,7,6,7,9,0,6,0,0,0,0,0,0,914,1455,1534,1226,1292,1550,0,0,0,0,0,0,0,0,8574,8574,,2024-09-26 04:41:17
QAMT177,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,7,6,7,9,0,6,0,0,0,0,0,0,914,1455,1534,1227,1293,1550,0,0,0,0,0,0,0,0,8574,8574,System Error--SysErr_SafeDoor the left side,2024-09-26 04:41:31
QAMT157,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:41:31
QAMT215,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:41:29
QAMT216,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,3,2,0,0,0,0,0,0,0,0,13,13,Empty 2 no tray,2024-09-26 04:41:06
QAMT151,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,107,115,94,125,118,136,0,0,0,0,0,0,0,0,694,694,,2024-09-26 04:41:36
QAMT69,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,20,22,22,0,0,0,0,0,0,0,0,127,127,Empty 2 no tray,2024-09-26 04:41:38
QAMT118,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,5,0,2,0,0,0,0,0,0,0,0,0,46,478,460,334,451,448,0,0,0,0,0,0,0,0,2618,2618,,2024-09-26 04:41:44
QAMT177,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,7,6,7,9,0,6,0,0,0,0,0,0,914,1455,1534,1227,1293,1550,0,0,0,0,0,0,0,0,8574,8574,,2024-09-26 04:41:44
QAMT151,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,108,116,94,125,118,136,0,0,0,0,0,0,0,0,696,696,Detect Loader status change !Pick from start of tray?,2024-09-26 04:41:49
QAMT151,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,108,116,94,125,118,136,0,0,0,0,0,0,0,0,696,696,,2024-09-26 04:41:52
QAMT157,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shuttle R Pin1 Error,Yes to retry ,No skip IC",2024-09-26 04:41:53
QAMT118,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,2,0,0,0,0,0,0,0,0,0,47,479,461,335,452,449,0,0,0,0,0,0,0,0,2618,2618,,2024-09-26 04:41:56
QAMT220,IDLE,M,M,1,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:41:56
QAMT157,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:42:00
QAMT118,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,5,0,2,0,0,0,0,0,0,0,0,0,47,479,461,335,452,449,0,0,0,0,0,0,0,0,2618,2618,TranArmSuck2--Vacuum Can On Jam,2024-09-26 04:42:04
QAMT157,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shuttle R Pin1 Error,Yes to retry ,No skip IC",2024-09-26 04:42:04
QAMT212,ALARM,1,A,A,A,A,A,N,N,N,N,N,N,1,0,1,0,5,0,0,0,0,0,0,0,70,18,29,10,55,23,0,0,0,0,0,0,0,0,204,204,"No 5 Tester continue 5 Fail Bin,reset counter?",2024-09-26 04:42:01
QAMT118,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,0,2,0,0,0,0,0,0,0,0,0,47,479,461,335,452,449,0,0,0,0,0,0,0,0,2618,2618,,2024-09-26 04:42:11
QAMT209,ALARM,A,1,1,1,1,1,N,N,N,N,N,N,0,2,0,0,2,0,0,0,0,0,0,0,40,101,102,102,101,98,0,0,0,0,0,0,0,0,543,543,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024-09-26 04:42:13
QAMT157,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:42:16
QAMT157,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:42:21
QAMT157,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shuttle R Pin1 Error,Yes to retry ,No skip IC",2024-09-26 04:42:26
QAMT157,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-26 04:42:30
QAMT69,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,20,22,22,0,0,0,0,0,0,0,0,127,127,,2024-09-26 04:42:30
QAMT212,PAUSE,1,A,A,A,A,A,N,N,N,N,N,N,1,0,1,0,5,0,0,0,0,0,0,0,70,18,29,10,55,23,0,0,0,0,0,0,0,0,204,204,,2024-09-26 04:42:24
QAMT212,RUNNING,1,A,A,A,1,A,N,N,N,N,N,N,1,0,1,0,5,0,0,0,0,0,0,0,70,18,29,10,55,23,0,0,0,0,0,0,0,0,204,204,,2024-09-26 04:42:29
QAMT203,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,25,0,3,0,3,0,0,0,0,0,0,623,626,302,710,601,617,0,0,0,0,0,0,0,0,3723,3723,,2024-09-26 04:42:53
QAMT69,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,20,22,22,0,0,0,0,0,0,0,0,127,127,,2024-09-26 04:42:52
QAMT96,RUNNING,1,1,1,1,A,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,26,25,23,26,10,26,0,0,0,0,0,0,0,0,133,133,,2024-09-26 04:42:41
QAMT211,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,2,0,0,0,0,0,0,0,0,17,17,No 2  Tester socket IC put jam,2024-09-26 04:43:34
QAMT211,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,2,0,0,0,0,0,0,0,0,17,17,,2024-09-26 04:43:38
QAMT96,ALARM,1,1,1,1,A,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,27,26,23,27,10,27,0,0,0,0,0,0,0,0,135,135,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024-09-26 04:42:57
QAMT96,RUNNING,1,1,1,1,A,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,27,26,23,27,10,27,0,0,0,0,0,0,0,0,135,135,,2024-09-26 04:42:58
QAMT211,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,1,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,2,0,0,0,0,0,0,0,0,17,17,,2024-09-26 04:43:48
QAMT216,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,3,2,0,0,0,0,0,0,0,0,13,13,,2024-09-26 04:42:54
QAMT69,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,23,22,23,21,23,23,0,0,0,0,0,0,0,0,135,135,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024-09-26 04:43:30
QAMT216,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,3,2,0,0,0,0,0,0,0,0,13,13,,2024-09-26 04:43:06
QAMT80,PAUSE,1,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1222,1408,0,0,0,0,0,0,0,0,0,0,0,0,2629,2629,,2024-09-26 04:43:42
QAMT80,RUNNING,1,1,M,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1222,1408,0,0,0,0,0,0,0,0,0,0,0,0,2629,2629,,2024-09-26 04:44:15
QAMT103,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,1,0,0,0,0,0,0,0,138,136,137,138,128,139,0,0,0,0,0,0,0,0,814,814,,2024-09-26 04:45:04
QAMT223,ALARM,1,1,1,M,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,0,0,0,0,0,0,0,0,0,0,0,13,13,TranArmSuck1--Vacuum Can On Jam,2024-09-26 04:44:21
QAMT103,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,1,0,0,0,0,0,0,0,138,136,137,138,128,140,0,0,0,0,0,0,0,0,814,814,,2024-09-26 04:45:12
QAMT97,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,2,0,2,1,1,0,0,0,0,0,0,255,257,258,258,259,262,0,0,0,0,0,0,0,0,1548,1548,,2024-09-26 04:44:02
QAMT181,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,6,0,0,8,6,2,0,0,0,0,0,0,32,80,215,78,89,92,0,0,0,0,0,0,0,0,1211,1211,,2024-09-26 04:44:50
QAMT97,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,2,0,2,1,1,0,0,0,0,0,0,255,257,258,259,259,262,0,0,0,0,0,0,0,0,1548,1548,,2024-09-26 04:44:23
QAMT153,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,19,0,0,4,0,0,0,0,0,0,2484,1744,2751,2962,3154,2815,0,0,0,0,0,0,4,0,19246,19246,No 3  Tester socket IC put jam,2024-09-26 04:44:51
