Tester,HT_Status,Status_1,Status_2,Status_3,Status_4,Status_5,Status_6,Status_7,Status_8,Status_9,Status_10,Status_11,Status_12,Jam_1,Jam_2,Jam_3,Jam_4,Jam_5,Jam_6,Jam_7,Jam_8,Jam_9,Jam_10,Jam_11,Jam_12,Total_1,Total_2,Total_3,Total_4,Total_5,Total_6,Total_7,Total_8,Total_9,Total_10,Total_11,Total_12,Shuttle_Jam_1,Shuttle_Jam_2,Shuttle_Total_1,Shuttle_Total_2,AlarmMsg,Datetime
QAMT112,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,46,47,47,49,0,47,0,0,0,0,0,0,0,0,232,232,,2024-09-27 13:50:48
QAMT115,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,12,11,2,10,42,5,0,0,0,0,0,0,460,364,96,381,7,468,0,0,0,0,0,0,0,0,2276,2276,,2024-09-27 13:50:54
QAMT163,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:50:53
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,"馬達位置或輸出已被改變,必須要進行歸零,並請將IC 取出",2024-09-27 13:51:11
QAMT188,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:51:12
QAMT164,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,2,8,7,46,0,0,0,0,0,0,282,139,1488,1510,1685,133,0,0,0,0,0,0,1,0,9299,9299,,2024-09-27 13:51:11
QAMN11,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,2,3,0,0,0,0,0,0,0,0,20,20,TranArmSuck2--Vacuum Can On Jam,2024-09-27 13:50:53
QAMT136,ALARM,M,1,M,A,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,18,18,TranArmSuck1--Vacuum Can On Jam,2024-09-27 13:51:20
QAMT147,RUNNING,1,1,A,M,M,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,72,73,19,78,61,74,0,0,0,0,0,0,0,0,377,377,,2024-09-27 13:51:07
QAMT123,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,39,41,0,38,40,0,0,0,0,0,0,0,0,0,200,200, [CLEAN OUT] FINISH ,2024-09-27 13:51:29
QAMT188,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,,2024-09-27 13:51:36
QAMT160,PAUSE,M,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,81,128,115,92,142,126,0,0,0,0,0,0,0,0,683,683,,2024-09-27 13:50:41
QAMT160,PAUSE,M,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,81,128,115,93,143,126,0,0,0,0,0,0,0,0,683,683,,2024-09-27 13:50:43
QAMT147,ALARM,1,1,A,M,M,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,72,73,19,78,61,74,0,0,0,0,0,0,0,0,377,377,System Error--SysErr_SafeDoor the left side,2024-09-27 13:51:34
QAMT147,PAUSE,1,1,A,M,M,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,72,73,19,78,61,74,0,0,0,0,0,0,0,0,377,377,,2024-09-27 13:51:36
QAMT163,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck2--Vacuum Can On Jam,2024-09-27 13:51:58
QAMT129,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,3,6,0,0,0,0,0,0,0,0,26,26,TranArmSuck1--Vacuum Can On Jam,2024-09-27 13:51:45
QAMT192,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,11,14,12,17,14,19,0,0,0,0,0,0,0,0,87,87,,2024-09-27 13:52:09
QAMT189,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,3,1,0,0,0,0,0,0,0,0,161,146,170,168,157,167,0,0,0,0,0,0,0,0,968,968,No 3  Tester socket IC put jam,2024-09-27 13:52:10
QAMT220,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,5,2,0,0,0,0,0,0,0,159,0,3,166,162,164,0,0,0,0,0,0,0,0,676,676,Empty 2 no tray,2024-09-27 13:52:09
QAMT160,RUNNING,M,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,81,128,115,93,143,126,0,0,0,0,0,0,0,0,683,683,,2024-09-27 13:51:22
QAMT197,ALARM,M,1,1,M,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,16,16,TranArmSuck2--Vacuum Can On Jam,2024-09-27 13:52:28
QAMT160,PAUSE,M,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,81,128,115,93,143,126,0,0,0,0,0,0,0,0,683,683,,2024-09-27 13:51:27
QAMT156,PAUSE,1,1,1,1,1,A,N,N,N,N,N,N,2,0,0,0,2,3,0,0,0,0,0,0,130,274,287,298,277,197,0,0,0,0,0,0,0,0,1469,1469,,2024-09-27 13:52:29
QAMT160,RUNNING,M,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,81,128,115,93,143,126,0,0,0,0,0,0,0,0,683,683,,2024-09-27 13:51:30
QAMT188,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:52:33
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,2,23,1,1,1,0,0,0,0,0,0,0,0,154,171,177,0,0,0,0,0,0,0,5,0,6657,6657,,2024-09-27 13:52:24
QAMN06,PAUSE,1,1,M,M,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,305,384,147,149,365,380,0,0,0,0,0,0,0,0,1724,1724,,2024-09-27 13:52:14
QAMT164,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,2,8,7,46,0,0,0,0,0,0,282,139,1488,1510,1685,133,0,0,0,0,0,0,1,0,9299,9299,,2024-09-27 13:52:36
QAMT160,ALARM,M,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,81,128,115,93,143,126,0,0,0,0,0,0,0,0,684,684,TranArmSuck1--Vacuum Can On Jam,2024-09-27 13:51:47
QAMT147,RUNNING,1,1,A,M,M,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,72,73,19,78,61,74,0,0,0,0,0,0,0,0,377,377,,2024-09-27 13:52:31
QAMT160,RUNNING,M,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,81,128,115,93,143,126,0,0,0,0,0,0,0,0,684,684,,2024-09-27 13:51:54
QAMT157,PAUSE,1,A,1,A,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,36,0,40,15,39,38,0,0,0,0,0,0,0,0,167,167,,2024-09-27 13:52:50
QAMT160,PAUSE,M,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,81,128,115,93,143,126,0,0,0,0,0,0,0,0,685,685,,2024-09-27 13:51:59
QAMT155,ALARM,1,A,1,1,1,1,N,N,N,N,N,N,0,7,27,2,15,6,0,0,0,0,0,0,1494,461,3302,2978,3117,2591,0,0,0,0,0,0,0,0,17559,17559,"Loader has not any tray,want to process  [CLEAN OUT] ?",2024-09-27 13:54:07
QAMT163,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:53:13
QAMT192,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:53:22
QAMT106,RUNNING,1,1,1,1,M,1,N,N,N,N,N,N,1,0,1,1,0,0,0,0,0,0,0,0,225,232,104,232,1,231,0,0,0,0,0,0,0,0,1080,1080,,2024-09-27 13:53:07
QAMT160,RUNNING,M,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,81,128,115,93,143,126,0,0,0,0,0,0,0,0,685,685,,2024-09-27 13:52:34
QAMT181,IDLE,M,M,M,M,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:53:24
QAMT106,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,1,0,0,0,0,0,0,0,0,226,233,105,233,1,232,0,0,0,0,0,0,0,0,1080,1080,,2024-09-27 13:53:11
QAMT156,RUNNING,1,1,1,1,1,A,N,N,N,N,N,N,2,0,0,0,2,3,0,0,0,0,0,0,130,274,287,298,277,197,0,0,0,0,0,0,0,0,1469,1469,,2024-09-27 13:53:36
QAMT147,PAUSE,1,1,A,M,M,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,73,73,19,79,62,74,0,0,0,0,0,0,0,0,379,379,,2024-09-27 13:53:19
QAMT155,RUNNING,1,A,1,1,1,1,N,N,N,N,N,N,0,7,27,2,15,6,0,0,0,0,0,0,1494,461,3302,2978,3118,2591,0,0,0,0,0,0,0,0,17559,17559,,2024-09-27 13:54:47
QAMT144,PAUSE,1,1,M,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,179,176,0,181,173,177,0,0,0,0,0,0,0,0,886,886,,2024-09-27 13:53:46
QAMT209,ALARM,A,M,M,M,M,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,Empty 2 no tray,2024-09-27 13:53:47
QAMT144,ALARM,1,1,M,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,179,176,0,181,173,177,0,0,0,0,0,0,0,0,886,886,System Error--SysErr_SafeDoor the front side,2024-09-27 13:54:03
QAMT144,RUNNING,1,1,M,1,1,1,N,N,N,N,N,N,0,0,0,1,0,0,0,0,0,0,0,0,179,176,0,181,173,177,0,0,0,0,0,0,0,0,886,886,,2024-09-27 13:54:06
QAMT136,RUNNING,M,1,M,A,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,18,18,,2024-09-27 13:54:12
QAMT106,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,1,0,0,0,0,0,0,0,0,226,233,105,233,0,232,0,0,0,0,0,0,0,0,1086,1086,,2024-09-27 13:53:53
QAMT65,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,8,0,13,0,0,0,0,0,0,674,665,224,657,645,50,0,0,0,0,0,0,0,0,3658,3658,Empty 2 no tray,2024-09-27 13:53:38
QAMT214,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:55:13
QAMT219,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,5,2,23,1,1,1,0,0,0,0,0,0,1,0,156,173,179,1,0,0,0,0,0,0,5,0,6665,6665,,2024-09-27 13:54:17
QAMT214,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Do loader tray will put to Empty1 by the FT Mode ?,2024-09-27 13:55:21
QAMT213,PAUSE,1,A,1,A,1,1,N,N,N,N,N,N,0,0,0,0,0,1,0,0,0,0,0,0,377,115,305,103,187,386,0,0,0,0,0,0,0,0,1649,1649,,2024-09-27 13:54:20
QAMT65,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,8,0,13,0,0,0,0,0,0,674,665,224,657,645,50,0,0,0,0,0,0,0,0,3658,3658,,2024-09-27 13:53:49
QAMT214,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System Error--SysErr_SafeDoor the front side,2024-09-27 13:55:24
QAMT219,RUNNING,1,M,1,1,1,1,N,N,N,N,N,N,5,2,23,1,1,1,0,0,0,0,0,0,1,0,156,173,179,1,0,0,0,0,0,0,5,0,6665,6665,,2024-09-27 13:54:21
QAMN11,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,3,3,0,0,0,0,0,0,0,0,20,20,,2024-09-27 13:54:01
QAMT157,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,37,0,41,0,40,39,0,0,0,0,0,0,0,0,167,167,,2024-09-27 13:54:32
QAMT157,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,37,0,41,0,40,39,0,0,0,0,0,0,0,0,167,167,,2024-09-27 13:54:33
QAMN06,RUNNING,1,1,M,M,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,305,384,147,149,365,380,0,0,0,0,0,0,0,0,1724,1724,,2024-09-27 13:54:16
QAMT214,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System Error--SysErr_SafeDoor the front side,2024-09-27 13:55:35
QAMT214,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System Error--SysErr_SafeDoor the front side,2024-09-27 13:55:37
QAMT163,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck2--Vacuum Can On Jam,2024-09-27 13:54:33
QAMT214,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System Error--SysErr_SafeDoor the front side,2024-09-27 13:55:39
QAMT155,ALARM,1,A,1,1,1,1,N,N,N,N,N,N,0,7,27,2,15,6,0,0,0,0,0,0,1495,461,3303,2979,3118,2592,0,0,0,0,0,0,0,0,17569,17569, [CLEAN OUT] FINISH ,2024-09-27 13:56:00
QAMT214,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:55:53
QAMT214,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:55:55
QAMT214,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System Error--SysErr_SafeDoor the front side,2024-09-27 13:55:57
QAMT214,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System Error--SysErr_SafeDoor the front side,2024-09-27 13:56:01
QAMT157,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,37,0,41,0,40,39,0,0,0,0,0,0,0,0,172,172,,2024-09-27 13:55:10
QAMT157,RUNNING,1,M,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,37,0,41,0,40,39,0,0,0,0,0,0,0,0,172,172,,2024-09-27 13:55:11
QAMT111,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,3121,3160,3070,3236,3159,3147,0,0,0,0,0,0,8,1,18900,18900,,2024-09-27 13:54:31
QAMT155,IDLE,1,A,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:56:21
QAMT111,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,1,0,0,0,0,0,0,0,0,0,3121,3160,3071,3236,3160,3147,0,0,0,0,0,0,8,1,18900,18900,,2024-09-27 13:54:37
QAMT214,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:56:17
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,Sure To Exit ?,2024-09-27 13:55:30
QAMT188,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:55:32
QAMT219,ALARM,1,M,1,1,1,1,N,N,N,N,N,N,5,2,23,1,1,1,0,0,0,0,0,0,2,1,156,173,180,2,0,0,0,0,0,0,5,0,6666,6666,System Error--SysErr_SafeDoor the left side,2024-09-27 13:55:25
QAMT219,PAUSE,1,M,1,1,1,1,N,N,N,N,N,N,5,2,23,1,1,1,0,0,0,0,0,0,2,1,156,173,180,2,0,0,0,0,0,0,5,0,6666,6666,,2024-09-27 13:55:27
QAMT147,RUNNING,1,1,A,M,M,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,73,73,19,79,62,74,0,0,0,0,0,0,0,0,379,379,,2024-09-27 13:55:18
QAMT220,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,1,0,0,5,2,0,0,0,0,0,0,0,159,0,3,166,162,164,0,0,0,0,0,0,0,0,676,676,,2024-09-27 13:55:30
QAMT106,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,1,0,0,0,0,0,0,0,0,226,233,105,233,0,232,0,0,0,0,0,0,0,0,1086,1086,,2024-09-27 13:55:19
QAMT136,ALARM,M,1,M,A,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,21,21, [CLEAN OUT] FINISH ,2024-09-27 13:55:41
QAMT190,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,1,0,0,0,0,0,0,0,0,76,75,77,13,12,4,0,0,0,0,0,0,0,0,313,313,,2024-09-27 13:56:46
QAMT188,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,FTP Load Lot Download Ok!,2024-09-27 13:55:59
QAMT136,IDLE,M,1,M,A,M,M,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:55:51
QAMT188,IDLE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:56:00
QAMT189,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,3,1,0,0,0,0,0,0,0,0,161,146,170,168,157,167,0,0,0,0,0,0,0,0,968,968,,2024-09-27 13:55:52
QAMT129,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,3,6,0,0,0,0,0,0,0,0,26,26,,2024-09-27 13:55:35
QAMT65,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,8,0,13,0,0,0,0,0,0,674,665,224,657,645,50,0,0,0,0,0,0,0,0,3658,3658,,2024-09-27 13:55:36
QAMT211,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,20,12,13,0,15,0,0,0,0,0,0,0,1614,1538,1621,1306,1258,958,0,0,0,0,0,0,1,0,8526,8526,System Error--SysErr_SafeDoor the front side,2024-09-27 13:56:45
QAMT211,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,20,12,13,0,15,0,0,0,0,0,0,0,1614,1538,1621,1306,1258,958,0,0,0,0,0,0,1,0,8526,8526,,2024-09-27 13:56:47
QAMT196,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,28,29,31,27,30,30,0,0,0,0,0,0,0,0,172,172,TranArmSuck2--Vacuum Can On Jam,2024-09-27 13:56:18
QAMT73,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,7,8,8,7,8,8,0,0,0,0,0,0,1,0,46,46,TranArmSuck2--吸嘴無法將產品吸起錯誤,2024-09-27 13:56:29
QAMT217,PAUSE,1,1,1,M,1,1,N,N,N,N,N,N,0,0,2,2,5,1,0,0,0,0,0,0,1395,1475,35,13,700,63,0,0,0,0,0,0,0,0,5709,5709,,2024-09-27 13:56:33
QAMT160,PAUSE,M,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,81,131,119,95,147,129,0,0,0,0,0,0,0,0,701,701,,2024-09-27 13:55:50
QAMT130,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,27,32,38,30,33,37,0,0,0,0,0,0,0,0,190,190,TranArmSuck1--Vacuum Can On Jam,2024-09-27 13:56:50
QAMT114,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,3,0,0,1,3,2,0,0,0,0,0,0,375,370,388,358,341,361,0,0,0,0,0,0,0,0,2192,2192,Empty 2 no tray,2024-09-27 13:56:55
QAMT219,RUNNING,1,M,1,1,1,1,N,N,N,N,N,N,5,2,23,1,1,1,0,0,0,0,0,0,2,1,156,173,180,2,0,0,0,0,0,0,5,0,6666,6666,,2024-09-27 13:56:45
QAMT157,PAUSE,1,M,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,37,0,42,1,41,40,0,0,0,0,0,0,0,0,175,175,,2024-09-27 13:56:54
QAMT157,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,37,0,42,1,41,40,0,0,0,0,0,0,0,0,175,175,,2024-09-27 13:56:56
QAMT163,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:56:58
QAMT190,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,2,0,0,0,0,0,0,0,0,77,75,77,14,13,4,0,0,0,0,0,0,0,0,317,317,No 4  Tester socket IC put jam,2024-09-27 13:58:09
QAMT104,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,6,6, [CLEAN OUT] FINISH ,2024-09-27 13:56:52
QAMT154,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:56:48
QAMT154,PAUSE,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:56:49
QAMT209,PAUSE,A,M,M,M,M,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,,2024-09-27 13:57:12
QAMT73,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,0,0,0,0,0,0,0,0,0,7,8,8,7,8,8,0,0,0,0,0,0,1,0,46,46,,2024-09-27 13:57:21
QAMT130,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,27,32,38,30,33,37,0,0,0,0,0,0,0,0,190,190,,2024-09-27 13:57:30
QAMT154,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:56:55
QAMT209,PAUSE,A,M,M,M,M,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2,,2024-09-27 13:57:22
QAMT219,PAUSE,1,M,1,1,1,1,N,N,N,N,N,N,5,2,23,1,1,1,0,0,0,0,0,0,2,1,157,174,180,2,0,0,0,0,0,0,5,0,6671,6671,,2024-09-27 13:57:28
QAMT219,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,5,2,23,1,1,1,0,0,0,0,0,0,2,1,157,174,180,2,0,0,0,0,0,0,5,0,6671,6671,,2024-09-27 13:57:30
QAMT130,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,28,33,38,30,33,37,0,0,0,0,0,0,0,0,190,190,,2024-09-27 13:57:42
QAMT217,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,2,2,5,1,0,0,0,0,0,0,1395,1475,35,0,700,63,0,0,0,0,0,0,0,0,5709,5709,,2024-09-27 13:57:30
QAMT213,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,1,0,0,0,0,0,0,377,115,305,103,187,386,0,0,0,0,0,0,0,0,1649,1649,,2024-09-27 13:57:31
QAMT154,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TranArmSuck1--吸嘴無法將產品吸起錯誤,2024-09-27 13:57:09
QAMT190,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,1,0,1,2,0,0,0,0,0,0,0,0,77,75,77,14,14,4,0,0,0,0,0,0,0,0,317,317,,2024-09-27 13:58:42
QAMT154,RUNNING,1,1,1,1,1,1,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2024-09-27 13:57:18
QAMT115,ALARM,1,1,1,1,1,1,N,N,N,N,N,N,12,11,2,11,42,5,0,0,0,0,0,0,465,369,101,388,11,473,0,0,0,0,0,0,0,0,2309,2309,No 4  Tester socket IC put jam,2024-09-27 13:57:49
