current_time	Ndate	Sdate	Shift	customer	tester	status	step	maxsites	runsiteqty	device	family	SE	Class
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT51	RUN	MT        	6	6	MT9603EAAT/ACZACC3434-H	5873	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MSL	QAMT52	RUN	MT        	6	6	MT9255AAAN/AAZAXDC20-L	5862	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT53	IDLE_L	RT1       	6	0	MS7250051I/L6ACC2020-H	MS7250	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT54	ENG_L	MT        	6	0	MT9633GAAT/ABZACC-H	5873	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT55	RUNP	EQC       	6	5	MT9655BABT/DCZBMB-H	5877	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MSL	QAMT56	IDLE_L	RT1       	6	0	MT9255AAAN/AAZAXDC20-L	5862	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT57	RUN	MT        	6	6	MT9970AAAQ/QCZBMB-H	5895	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT58	RUN	MT        	6	6	MT9603BAAT/ACZACC3434-H	5873	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	NVT	QAMT59	RUN	MT        	6	6	NT68873AUMFG/BABAACU	nan	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT60	RUN	MT        	6	6	MT5835ABAQ/ACZBMB-H	5895	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT61	RUN	MT        	6	6	MT9216AAAT/CBZBCA2020-H	5867	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT62	RUN	MT        	6	6	MT9216AAAT/CBZBCA2020-H	5867	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT63	RUNR	RT1       	6	0	MT9216AAAT/EBZBCA2020-H	5867	傅振軒	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT64	RUN	MT        	6	6	MT9679BAAT/DFZAHIA-H	5879	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT65	RUN	EQC       	6	6	MT9649BAAT/BBZAHHB-H	5879	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT66	IDLE_L	MT        	6	0	None	nan	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT67	RUN	MT        	6	6	MT9655BAAT/ACZBMB-H	5877	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	HIM	QAMT68	IDLE_L	MT        	6	0	F8890J00DDGG000	nan	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT69	RUN	MT2       	6	6	MT9655BABT/DCZBMB-H	5877	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	ARHT	QAMT70	IDLE_L	EQC       	6	0	None	nan	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT71	RUN	RT1       	6	6	MT9011BWAT/BBZACC2020-H	5867	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT72	RUNR	MT        	6	0	MT9011CSAT/BBZACC3434-H	5867	劉宗翰	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MSL	QAMT73	RUN	MT        	6	6	MT6878V/ZAHJB-H	6878	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MSL	QAMT74	RUNP	MT        	6	5	MT9255BCAN/AAZBXDA2020-L	5862	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT75	RUN	EQC2      	6	6	MT9364DNN/OLAHHA-L	9364	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MSL	QAMT76	RUNP	MT        	6	5	MT6878V/ZAHJB-H	6878	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MSL	QAMT77	RUN	MT        	6	6	MT6878V/ZAHJB-H	6878	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MSL	QAMT78	IDLE_L	MT        	6	0	None	nan	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MSL	QAMT79	IDLE_L	MT        	6	0	MT6855V/AZAHHB-PS-H	6855	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT80	RUN	MT        	6	6	MT9801BWRT/BDZAHHC2020-H	9810	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	NVT	QAMT81	IDLE_L	EQC       	6	0	NT68833UMFG/CBBAACUN	nan	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	NVT	QAMT82	IDLE_L	MT        	6	0	SV72193BG/ABACU-V	nan	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	NVT	QAMT83	RUN	MT2       	6	6	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	NVT	QAMT84	IDLE_L	EQC       	6	0	SV72187BG-8K/BBACU-V	nan	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	NVT	QAMT85	RUN	MT2       	6	6	NT72335PG-D1/AAA	nan	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT86	ENG_L	RT1       	6	0	MT9655BAAT/ACZBMB-H	5877	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT87	IDLE	MT        	6	0	MT9618GAAT/ABZAHHB-H	5879	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT88	RUN	MT        	6	6	MT9810TGQJ/NEZAHHB-H	9810	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT89	ENG_L	MT        	6	0	MT9655BABT/ACZBMB-ETTTTY-H	5877	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MSL	QAMT90	RUN	MT        	6	6	MT6878V/ZAHJB-H	6878	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT91	IDLE_L	MT        	6	0	None	nan	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT92	RUN	MT        	6	6	MT5838AAAQ/ECZAHIE-CSY-H	5897	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	JMT	QAMT93	SETUPW	MT        	6	0	JR0325B2-QHAN	nan	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	NVT	QAMT94	IDLE_L	RT3       	6	0	NT72202TBG-TZ/XABAACU	nan	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	NVT	QAMT95	ENG_L	RT1       	6	0	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	ARHT	QAMT96	IDLE_L	MT-1      	6	0	MT5711CNAT/IAACB20-H	5711	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT97	RUN	MT2       	6	6	MT9655BABT/DCZBMB-H	5877	None	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MSL	QAMT98	RUNR	MT        	6	0	MT9255AAAN/AAZBXDA20-L	5862	郭弘楨	A
2024/9/26 19:30	2024/9/26	2024/9/26	night	MTK	QAMT99	IDLE_L	RT1       	6	0	MT9603EAAT/BDZACC3434-E-H	5873	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMN05	IDLE_L	RT1       	6	0	NT98336BG/CBCCU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMN06	RUN	MT2       	6	6	NC98529BG/AAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMN07	RUN	RT1       	6	6	NT72676BG-WA/BABCU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMN08	RUNR	MT        	6	0	SV68307UTBG/BABAACU	nan	波多(Wendell)	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMN09	IDLE	MT        	6	0	NT68300UMFG/CABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMN10	IDLE_L	MT3       	6	0	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMN11	RUN	MT        	6	6	SV72194TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMN12	RUN	MT2       	6	6	NT72327PG/AAA	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMN13	RUN	MT        	8	8	NT72335PG-D1/AAA	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMN14	RUN	MT        	8	8	NT72335PG-VA/AAA	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMN15	RUN	MT        	8	8	NT72327PG/AAA	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT01	RUN	EQC       	6	6	MS7232Z1N/52AZAA20-L	MS7232	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT02	RUN	EQC       	6	6	MT9602CAAT/KBZAHIA202020-H	5870	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	XSG	QAMT03	IDLE_L	RT1       	6	0	SSC375-V0	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT04	RUN	RT2       	6	6	MT9667DAAJ/ABZBCA343434-H	5889	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT05	DOWN	MT        	6	0	MT9653BADT/ABZAHHB-P-H	5879	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT06	IDLE_L	EQC       	6	0	MS7239OD5T/E1ZAHHB-I-H	MS7239	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVO	QAMT07	DOWN	RT3       	6	0	NUC1263ZD4CE	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT08	IDLE_L	MT        	6	0	MT9010PBAT/FAZBHHA202020-H	5870	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MSL	QAMT09	RUN	EQC       	6	6	MT9255AAAN/AAZBXDA20-L	5862	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT10	RUN	MT        	6	6	MT9618GACT/ABZAHHB-H	5879	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT100	RUN	RT1       	6	6	NT72327PG/AAA	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT101	IDLE_L	RT2       	6	0	MT9603EAAT/BDZACC3434-E-H	5873	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MSL	QAMT102	RUN	EQC2      	6	6	MT9399BNW/BDAHHC-H	9399	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT103	RUN	MT        	6	6	MT9603BAAT/ACZACC3434-H	5873	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT104	ENG_L	MT        	6	0	NT98632BG/CACCU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT105	ENG_L	MT        	6	0		nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT106	RUN	MT        	6	6	MT9602EAAT/LBZAHIA202020-H	5870	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT107	IDLE_L	MT        	6	0	None	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	ARHT	QAMT108	RUN	MT        	6	6	AN7583ST/ACA-PCU-H	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT109	RUN	MT2       	6	6	NT72335PG-D1/AAA	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	ARHT	QAMT11	IDLE_L	RT6       	6	0	MS7245PA0U/H0AZAA20-L	MS7245	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT110	RUN	RT3       	6	6	MT9379ANV/OLAHHD-H	9379	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	ARHT	QAMT111	RUN	MT        	6	6	AG3353V/BMB22-P1-H	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT112	RUN	MT        	6	6	MT9016CWAT/ABZACC3434-H	5873	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	ARHT	QAMT113	IDLE_L	RT1       	6	0	AG3353V/BMB22-P1-H	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MSL	QAMT114	RUN	RT1       	6	6	MT9255AAAN/AAZAXDC20-L	5862	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	XSG	QAMT115	IDLE	RT4       	6	0	SAV835XQ	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	XSG	QAMT116	RUN	MT        	6	6	SAC8542	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT117	IDLE_L	MT        	6	0	SV72201PG/BAB-V	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT118	RUN	MT        	6	6	MT5583GAAT/ABZAHHD2020-H	5870	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT119	RUN	MT        	6	6	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT12	IDLE_L	EQC       	6	0	MT9617KAAT/ECZBCB3434-H	5889	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	XSG	QAMT120	IDLE_L	MT        	6	0	None	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	XSG	QAMT121	RUNR	EQC2      	6	0	SAC8542	nan	宏馬拉(Lester)	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT122	IDLE_L	RT1       	6	0	NT72690TBG-8C4K/WBBAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT123	REPAIR	MT2       	6	0	SV72203TBG/WABAACU	nan	宏馬拉(Lester)	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT124	IDLE_L	RT1       	6	0	SV72187BG-8K/BBACU-V	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT125	RUN	MT        	6	6	SV72221BG-27/AABCUB1	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT126	IDLE_L	MT        	6	0	NT68103UQG/BABCU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT127	RUN	MT        	6	6	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT128	RUN	MT        	6	6	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT129	RUN	MT        	6	6	SV68580UPG/CAC	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT13	IDLE_L	MT3       	6	0	MX3067J/D0ZAHHA202020-H	MX3067	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT130	RUN	MT3       	6	6	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT131	RUNP	MT        	6	5	NC98525BG/BABCU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT132	IDLE_L	EQC2      	6	0	SV72187BG-8K/BBACU-V	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	ARHT	QAMT133	RUN	EQC       	6	6	AN7583DT/ACA-PCU-H	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT134	RUN	MT        	6	6	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT135	RUN	MT        	6	6	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT136	RUN	MT        	6	6	NC98529BG/AAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT137	IDLE_L	RT1       	6	0	NT72690TBG-8C2K/WBBAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT138	RUN	MT3       	6	6	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	XSG	QAMT139	RUNR	RT1       	6	0	SSR910Q	nan	徐量建	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT14	RUN	MT2       	6	6	MT9617KAAT/ECZBCB3434-H	5889	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT140	IDLE_L	MT        	6	0	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	XSG	QAMT141	RUN	MT        	6	6	SSR921G	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT142	RUNP	MT2       	6	5	NT72335PG-D1/AAA	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT143	RUN	MT        	6	6	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT144	DOWN	RT1       	6	0	NT72690TBG-8C2K/WBBAACUFQ	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT145	RUN	MT        	6	6	SV72221BG-27/AABCUB1	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT146	IDLE_L	MT3       	6	0	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT147	RUN	MT        	6	6	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT148	RUN	MT        	6	6	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT149	IDLE_L	MT2       	6	0	NT72676BG-WA/BABCU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT15	IDLE_L	MT2       	6	0		nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT150	IDLE_L	MT        	6	0	MT9016OAAT/ABZACC3434-H	5873	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT151	RUN	MT        	6	6	MT9603EAAT/ACZACC3434-H	5873	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT152	RUN	MT2       	6	6	NT68107UFG/BABCU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	HIM	QAMT153	RUNP	MT        	6	5	F6330A00DLCG006	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	ARHT	QAMT154	RUN	MT        	6	6	AN8855RN/ACB-PCU-L	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT155	RUN	MT        	6	6	MX0009I/C0ZAHHC-H	MX0009	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT156	IDLE_L	MT        	6	0	None	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT157	RUN	MT        	6	6	MT9603BAAT/ACZACC3434-H	5873	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT158	RUN	MT2       	6	6	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT159	IDLE_L	RT1       	6	0	NT72690TBG-8C2K/WBBAACUFQ	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT16	RUN	EQC       	6	6	MT9216AAAT/CBZBCA2020-H	5867	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT160	RUN	MT2       	6	6	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT161	RUN	MT        	6	6	NT68873AUMFG/BABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT162	IDLE_L	RT2       	6	0	NT98568MQG-C/AAACACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT163	RUN	MT        	6	6	MT9687BSMT/BCZAHHC3434-CSY-H	5876	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT164	RUN	MT        	6	6	MT9011BWAT/BBZACC2020-H	5867	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT165	RUN	MT2       	6	6	MT5877BYYT/YYZBMB-EAMTTY-H	5877	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT166	RUN	MT        	6	6	NT72690TBG-8C2K/WBBAACUFQ	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT167	RUN	MT        	6	6	NT98631BG/CACCU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT168	RUN	MT3       	6	6	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT169	IDLE_L	MT2       	6	0	SV72201PG/BAB-V	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT17	RUN	RT1       	6	6	MT9216AAAT/CBZBCA2020-H	5867	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT170	IDLE_L	EQC2      	6	0	NT72671DBG-D/AAACU-V	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT171	RUN	MT2       	6	6	NT72335PG-D1/AAA	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT172	RUNP	MT        	6	5	MT9618GADT/ABZAHIA-H	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT173	RUN	MT        	6	6	MT9655BABT/DCZBMB-H	5877	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT174	RUN	MT2       	6	6	NT72327PG/AAA	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT175	IDLE_L	RT1       	6	0	None	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT176	IDLE_L	EQC       	6	0	None	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT177	IDLE_L	MT        	6	0	NT96671MQG/BABBACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT178	RUN	MT        	6	6	SV68811UMFG/DBBAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT179	RUN	MT2       	6	6	NT72335PG-D1/AAA	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT18	IDLE	MT        	6	0	MT9612IAAT/EBZAHHD050505-P05-H	5871	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MSL	QAMT180	RUN	MT        	6	6	MT6878V/ZAHJB-H	6878	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MSL	QAMT181	RUN	MT        	6	6	MT6878V/ZAHJB-H	6878	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MSL	QAMT182	RUN	MT        	6	6	MT6878V/ZAHJB-H	6878	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MSL	QAMT183	RUN	MT        	6	6	MT6878V/ZAHJB-H	6878	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MSL	QAMT184	RUN	MT        	6	6	MT6878V/ZAHJB-H	6878	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MSL	QAMT185	IDLE_L	RT1       	6	0	MT6855V/ATZAHHB-PS-H	6855	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MSL	QAMT186	IDLE_L	MT        	6	0	MT6855V/ATZAHHB-PS-H	6855	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MSL	QAMT187	ENG_L	MT        	6	0	型號 6855	6855	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	ARHT	QAMT188	IDLE_L	EQC       	6	0	MT5711CNAT/IAACB20-H	5711	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	ARHT	QAMT189	RUN	RT3       	6	6	AN7553GT/ACA-PCU-H	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT19	RUN	MT        	6	6	MT9216AAAT/CBZBCA2020-H	5867	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT190	RUN	MT        	6	6	MT9603BAAT/ACZACC3434-H	5873	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT191	IDLE_L	MT        	6	0	MT9256LAAT/DBZACC3434-H	5867	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT192	RUNP	MT        	6	4	MT5838AAAQ/ECZAHIE-CSY-H	5897	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT193	RUN	MT2       	6	6	MT9687BSMT/BCZAHHC3434-CSY-H	5876	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT194	RUN	RT1       	6	6	MT9649BAAT/BBZAHHB-H	5879	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	ARHT	QAMT195	RUN	MT        	6	6	MT5751ANMJ/IBZAHHD-H	5751	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMN01	IDLE_L	RT2       	6	0	SV72203TBG/WABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMN02	IDLE_L	EQC       	6	0	NT72202TBG-TZ/XABAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMN03	RUN	MT2       	6	6	NT72335PG-D1/AAA	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMN04	IDLE_L	MT        	6	0	SV72193BG/ABACU-V	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT196	RUN	EQC       	6	6	MT9270DABJ/ABZBCA343434-MA2-H	5889	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT197	RUN	MT        	6	6	MT9603EAAT/ACZACC3434-H	5873	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT198	RUN	MT        	6	6	MT9603BAAT/ACZACC3434-H	5873	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	MTK	QAMT199	RUN	MT        	6	6	MT9687BSMT/BCZAHHC3434-CSY-H	5876	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVO	QAMT20	RUN	MT        	6	6	NUC505YLA	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	HIM	QAMT200	RUN	MT        	6	6	F8876N00DDDG000	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT201	RUN	MT2       	6	6	NC98529BG/AAACU	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT202	RUN	MT2       	6	6	NT72327PG/AAA	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	XSG	QAMT203	RUN	MT        	6	6	SSC308QE	nan	None	A
2024/9/26 19:35	2024/9/26	2024/9/26	night	NVT	QAMT204	IDLE_L	RT1       	6	0	SV72221BG-27/AABCUB1	nan	None	A
